,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
16,0180230017,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.5713090,-76.3181030,171.000,CONTROL,0180230017_01,Y,11-27-2007,1,18,23,31.000000,31.000000,410670.000,5825400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,17,UTM,18,ABS,08-20-2000,BYTE
17,0180230018,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.6526300,-75.6970420,213.000,VALIDATION,0180230018_01,Y,11-27-2007,1,18,23,31.000000,31.000000,453930.000,5945100.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,18,UTM,18,ABS,08-20-2000,BYTE
18,0180230019,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.6430450,-76.2945410,171.000,VALIDATION,0180230019_01,Y,11-27-2007,1,18,23,31.000000,31.000000,412410.000,5833350.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,19,UTM,18,ABS,08-20-2000,BYTE
19,0180230020,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.6158170,-76.3885690,178.296,VALIDATION,0180230020_01,Y,11-27-2007,1,18,23,31.000000,31.000000,405990.000,5830440.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,20,UTM,18,ABS,08-20-2000,BYTE
20,0180230021,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.7847410,-76.6595720,131.000,CONTROL,0180230021_01,Y,11-27-2007,1,18,23,31.000000,31.000000,390660.000,5960850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,21,UTM,18,ABS,08-20-2000,BYTE
21,0180230022,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.5789280,-76.3599510,171.000,VALIDATION,0180230022_01,Y,11-27-2007,1,18,23,31.000000,31.000000,407850.000,5826300.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,22,UTM,18,ABS,08-20-2000,BYTE
22,0180230023,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.5934260,-75.8456490,213.778,VALIDATION,0180230023_01,Y,11-27-2007,1,18,23,31.000000,31.000000,444030.000,5938620.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,23,UTM,18,ABS,08-20-2000,BYTE
23,0180230024,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.5585720,-75.5288280,213.290,CONTROL,0180230024_01,Y,11-27-2007,1,18,23,31.000000,31.000000,464970.000,5934540.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,24,UTM,18,ABS,08-20-2000,BYTE
24,0180230025,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.6255400,-76.4549180,171.000,VALIDATION,0180230025_01,Y,11-27-2007,1,18,23,31.000000,31.000000,401520.000,5831610.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,25,UTM,18,ABS,08-20-2000,BYTE
25,0180230026,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.6627090,-76.3212950,171.000,VALIDATION,0180230026_01,Y,11-27-2007,1,18,23,31.000000,31.000000,410640.000,5835570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,26,UTM,18,ABS,08-20-2000,BYTE
26,0180230027,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.5298530,-75.7964060,212.176,VALIDATION,0180230027_01,Y,11-27-2007,1,18,23,31.000000,31.000000,447210.000,5931510.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,27,UTM,18,ABS,08-20-2000,BYTE
27,0180230028,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.6019880,-74.7069810,215.240,CONTROL,0180230028_01,Y,11-27-2007,1,18,23,31.000000,31.000000,519390.000,5939280.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,28,UTM,18,ABS,08-20-2000,BYTE
28,0180230029,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.5727670,-76.2836170,171.000,VALIDATION,0180230029_01,Y,11-27-2007,1,18,23,31.000000,31.000000,413010.000,5825520.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,18,ABS,08-20-2000,BYTE
29,0180230030,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.4991220,-75.7089940,213.196,VALIDATION,0180230030_01,Y,11-27-2007,1,18,23,31.000000,31.000000,452970.000,5928030.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,18,ABS,08-20-2000,BYTE
30,0180230031,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.3043250,-75.4513990,232.000,CONTROL,0180230031_01,Y,11-27-2007,1,18,23,31.000000,31.000000,469920.000,5906220.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,18,ABS,08-20-2000,BYTE
31,0180230032,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.3903910,-76.7125850,171.000,VALIDATION,0180230032_01,Y,11-27-2007,1,18,23,31.000000,31.000000,383460.000,5805840.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,18,ABS,08-20-2000,BYTE
32,0180230033,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.6975220,-74.9471400,214.000,CONTROL,0180230033_01,Y,11-27-2007,1,18,23,31.000000,31.000000,503490.000,5949870.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,18,ABS,08-20-2000,BYTE
33,0180230034,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.5736610,-74.7017400,214.768,VALIDATION,0180230034_01,Y,11-27-2007,1,18,23,31.000000,31.000000,519750.000,5936130.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,18,ABS,08-20-2000,BYTE
34,0180230035,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.3645550,-76.5926150,172.748,VALIDATION,0180230035_01,Y,11-27-2007,1,18,23,31.000000,31.000000,391560.000,5802780.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,18,ABS,08-20-2000,BYTE
35,0180230036,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.5649710,-75.9017030,213.000,VALIDATION,0180230036_01,Y,11-27-2007,1,18,23,31.000000,31.000000,440280.000,5935500.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,18,ABS,08-20-2000,BYTE
36,0180230037,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.6096280,-76.6209890,171.000,CONTROL,0180230037_01,Y,11-27-2007,1,18,23,31.000000,31.000000,390240.000,5830080.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,18,ABS,08-20-2000,BYTE
37,0180230038,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.7969540,-76.1184510,172.937,VALIDATION,0180230038_01,Y,11-27-2007,1,18,23,31.000000,31.000000,424590.000,5850270.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,18,ABS,08-20-2000,BYTE
38,0180230039,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.6929150,-76.0820530,172.000,CONTROL,0180230039_01,Y,11-27-2007,1,18,23,31.000000,31.000000,426870.000,5838660.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,18,ABS,08-20-2000,BYTE
39,0180230040,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.5831460,-76.2462820,172.000,VALIDATION,0180230040_01,Y,11-27-2007,1,18,23,31.000000,31.000000,415560.000,5826630.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,18,ABS,08-20-2000,BYTE
40,0180230041,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.6455690,-76.0684680,174.269,VALIDATION,0180230041_01,Y,11-27-2007,1,18,23,31.000000,31.000000,427710.000,5833380.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,18,ABS,08-20-2000,BYTE
41,0180230042,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.6387320,-77.0495650,130.000,VALIDATION,0180230042_01,Y,11-27-2007,1,18,23,31.000000,31.000000,364500.000,5945280.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,18,ABS,08-20-2000,BYTE
42,0180230043,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.4925390,-76.2185310,172.000,CONTROL,0180230043_01,Y,11-27-2007,1,18,23,31.000000,31.000000,417270.000,5816520.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,18,ABS,08-20-2000,BYTE
43,0180230044,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.5606890,-76.3509780,171.345,VALIDATION,0180230044_01,Y,11-27-2007,1,18,23,31.000000,31.000000,408420.000,5824260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,18,ABS,08-20-2000,BYTE
44,0180230045,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.5598620,-75.4785710,214.000,VALIDATION,0180230045_01,Y,11-27-2007,1,18,23,31.000000,31.000000,468300.000,5934660.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,18,ABS,08-20-2000,BYTE
45,0180230046,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.6957450,-74.7976570,214.000,CONTROL,0180230046_01,Y,11-27-2007,1,18,23,31.000000,31.000000,513360.000,5949690.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,18,ABS,08-20-2000,BYTE
46,0180230047,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.5279950,-76.2327790,172.000,VALIDATION,0180230047_01,Y,11-27-2007,1,18,23,31.000000,31.000000,416370.000,5820480.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,18,ABS,08-20-2000,BYTE
47,0180230048,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.6557950,-74.6603060,218.214,CONTROL,0180230048_01,Y,11-27-2007,1,18,23,31.000000,31.000000,522450.000,5945280.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,18,ABS,08-20-2000,BYTE
48,0180230049,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.7457010,-75.2978090,213.629,VALIDATION,0180230049_01,Y,11-27-2007,1,18,23,31.000000,31.000000,480360.000,5955270.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,18,ABS,08-20-2000,BYTE
49,0180230050,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.5990100,-77.0222500,130.000,CONTROL,0180230050_01,Y,11-27-2007,1,18,23,31.000000,31.000000,366180.000,5940810.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,18,ABS,08-20-2000,BYTE
50,0180230051,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.6749460,-75.5548090,213.000,VALIDATION,0180230051_01,Y,11-27-2007,1,18,23,31.000000,31.000000,463350.000,5947500.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,18,ABS,08-20-2000,BYTE
51,0180230052,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.5369470,-75.4769550,213.000,VALIDATION,0180230052_01,Y,11-27-2007,1,18,23,31.000000,31.000000,468390.000,5932110.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,18,ABS,08-20-2000,BYTE
52,0180230053,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.5854230,-76.2087060,172.000,VALIDATION,0180230053_01,Y,11-27-2007,1,18,23,31.000000,31.000000,418110.000,5826840.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,18,ABS,08-20-2000,BYTE
53,0180230054,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.7550600,-75.3279060,213.000,CONTROL,0180230054_01,Y,11-27-2007,1,18,23,31.000000,31.000000,478380.000,5956320.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,18,ABS,08-20-2000,BYTE
54,0180230055,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.6295450,-74.9059430,214.000,CONTROL,0180230055_01,Y,11-27-2007,1,18,23,31.000000,31.000000,506220.000,5942310.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,18,ABS,08-20-2000,BYTE
55,0180230056,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.5421330,-76.6450460,171.000,VALIDATION,0180230056_01,Y,11-27-2007,1,18,23,31.000000,31.000000,388440.000,5822610.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,18,ABS,08-20-2000,BYTE
56,0180230057,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.6365620,-74.5515660,215.000,CONTROL,0180230057_01,Y,11-27-2007,1,18,23,31.000000,31.000000,529650.000,5943180.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,18,ABS,08-20-2000,BYTE
57,0180230058,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.5019320,-75.6411970,213.000,CONTROL,0180230058_01,Y,11-27-2007,1,18,23,31.000000,31.000000,457470.000,5928300.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,18,ABS,08-20-2000,BYTE
58,0180230059,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.5211550,-77.4367340,130.435,VALIDATION,0180230059_01,Y,11-27-2007,1,18,23,31.000000,31.000000,338460.000,5933010.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,18,ABS,08-20-2000,BYTE
59,0180230060,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.6165020,-77.1482800,130.000,CONTROL,0180230060_01,Y,11-27-2007,1,18,23,31.000000,31.000000,357900.000,5943000.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,18,ABS,08-20-2000,BYTE
60,0180230061,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.6204900,-75.8316750,213.000,VALIDATION,0180230061_01,Y,11-27-2007,1,18,23,31.000000,31.000000,444990.000,5941620.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,18,ABS,08-20-2000,BYTE
61,0180230062,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.5085550,-77.2541190,130.000,CONTROL,0180230062_01,Y,11-27-2007,1,18,23,31.000000,31.000000,350520.000,5931210.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,18,ABS,08-20-2000,BYTE
62,0180230063,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.7174190,-75.3817100,213.000,VALIDATION,0180230063_01,Y,11-27-2007,1,18,23,31.000000,31.000000,474810.000,5952150.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,18,ABS,08-20-2000,BYTE
63,0180230064,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.4516750,-76.4460910,171.000,CONTROL,0180230064_01,Y,11-27-2007,1,18,23,31.000000,31.000000,401730.000,5812260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,18,ABS,08-20-2000,BYTE
64,0180230065,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.6365750,-76.4122800,171.081,VALIDATION,0180230065_01,Y,11-27-2007,1,18,23,31.000000,31.000000,404430.000,5832780.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,18,ABS,08-20-2000,BYTE
65,0180230066,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.4300990,-76.3068260,171.000,CONTROL,0180230066_01,Y,11-27-2007,1,18,23,31.000000,31.000000,411150.000,5809680.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,18,ABS,08-20-2000,BYTE
66,0180230067,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.5058740,-76.2586810,171.000,VALIDATION,0180230067_01,Y,11-27-2007,1,18,23,31.000000,31.000000,414570.000,5818050.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,18,ABS,08-20-2000,BYTE
67,0180230068,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.5827120,-74.6581740,217.530,VALIDATION,0180230068_01,Y,11-27-2007,1,18,23,31.000000,31.000000,522630.000,5937150.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,18,ABS,08-20-2000,BYTE
68,0180230069,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.4552520,-75.7394380,213.000,CONTROL,0180230069_01,Y,11-27-2007,1,18,23,31.000000,31.000000,450900.000,5923170.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,18,ABS,08-20-2000,BYTE
69,0180230070,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.6252710,-76.3405560,171.000,VALIDATION,0180230070_01,Y,11-27-2007,1,18,23,31.000000,31.000000,409260.000,5831430.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,18,ABS,08-20-2000,BYTE
70,0180230071,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.6948070,-74.9144300,214.000,VALIDATION,0180230071_01,Y,11-27-2007,1,18,23,31.000000,31.000000,505650.000,5949570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,18,ABS,08-20-2000,BYTE
71,0180230072,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.8917020,-76.5460200,131.000,CONTROL,0180230072_01,Y,11-27-2007,1,18,23,31.000000,31.000000,398400.000,5972580.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,18,ABS,08-20-2000,BYTE
72,0180230073,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.3966580,-76.5721650,171.012,CONTROL,0180230073_01,Y,11-27-2007,1,18,23,31.000000,31.000000,393030.000,5806320.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,18,ABS,08-20-2000,BYTE
73,0180230074,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.7323780,-75.2244990,214.000,CONTROL,0180230074_01,Y,11-27-2007,1,18,23,31.000000,31.000000,485190.000,5953770.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,18,ABS,08-20-2000,BYTE
74,0180230075,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.9427870,-76.6585260,131.000,CONTROL,0180230075_01,Y,11-27-2007,1,18,23,31.000000,31.000000,391140.000,5978430.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,18,ABS,08-20-2000,BYTE
75,0180230076,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.4189000,-76.4789880,171.000,VALIDATION,0180230076_01,Y,11-27-2007,1,18,23,31.000000,31.000000,399420.000,5808660.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,18,ABS,08-20-2000,BYTE
76,0180230077,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.6644860,-75.3172130,223.918,CONTROL,0180230077_01,Y,11-27-2007,1,18,23,31.000000,31.000000,479040.000,5946240.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,18,ABS,08-20-2000,BYTE
77,0180230078,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.6007840,-75.6621870,219.020,CONTROL,0180230078_01,Y,11-27-2007,1,18,23,31.000000,31.000000,456180.000,5939310.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,18,ABS,08-20-2000,BYTE
78,0180230079,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.6720420,-76.2310620,172.000,VALIDATION,0180230079_01,Y,11-27-2007,1,18,23,31.000000,31.000000,416760.000,5836500.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,18,ABS,08-20-2000,BYTE
79,0180230080,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.5116490,-76.5245410,171.000,VALIDATION,0180230080_01,Y,11-27-2007,1,18,23,31.000000,31.000000,396540.000,5819040.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,18,ABS,08-20-2000,BYTE
80,0180230081,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.5222650,-75.7170740,213.368,CONTROL,0180230081_01,Y,11-27-2007,1,18,23,31.000000,31.000000,452460.000,5930610.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,18,ABS,08-20-2000,BYTE
81,0180230082,Y,11-27-2007,ORIGINAL,1,18,23,GLS,53.7178130,-75.6626600,213.624,VALIDATION,0180230082_01,Y,11-27-2007,1,18,23,31.000000,31.000000,456270.000,5952330.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,18,ABS,08-20-2000,BYTE
82,0180230083,Y,11-27-2007,ORIGINAL,1,18,23,GLS,52.5162500,-76.1944280,172.000,VALIDATION,0180230083_01,Y,11-27-2007,1,18,23,31.000000,31.000000,418950.000,5819130.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,18,ABS,08-20-2000,BYTE
