,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
10,0100100011,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.3232158,-50.5810792,333.895,CONTROL,0100100011_01,Y,03-24-2016,2,10,10,31.000000,31.000000,515742.726,7801972.171,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,11,UTM,22,ABS,09-13-2000,BYTE
11,0100100012,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.5012418,-51.1754073,85.247,CONTROL,0100100012_01,Y,03-24-2016,2,10,10,31.000000,31.000000,493465.553,7821781.324,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,12,UTM,22,ABS,09-13-2000,BYTE
12,0100100013,N,03-24-2016,ORIGINAL,1,10,10,GLS,71.1122830,-51.5186920,34.740,CONTROL,0100100013_01,Y,11-27-2007,1,10,10,31.000000,31.000000,481260.000,7890000.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,13,UTM,22,ABS,09-13-2000,BYTE
13,0100100014,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,71.0097658,-51.1601139,84.000,CONTROL,0100100014_01,Y,03-24-2016,2,10,10,31.000000,31.000000,494184.908,7878493.629,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,14,UTM,22,ABS,09-13-2000,BYTE
14,0100100015,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,71.0238787,-51.2736871,37.911,CONTROL,0100100015_01,Y,03-24-2016,2,10,10,31.000000,31.000000,490067.233,7880082.391,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,15,UTM,22,ABS,09-13-2000,BYTE
15,0100100016,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.8670644,-51.0141343,37.404,CONTROL,0100100016_01,Y,03-24-2016,2,10,10,31.000000,31.000000,499482.952,7862570.658,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,16,UTM,22,ABS,09-13-2000,BYTE
16,0100100017,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.7151759,-52.1459205,172.000,CONTROL,0100100017_01,Y,03-24-2016,2,10,10,31.000000,31.000000,457763.293,7846029.579,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,17,UTM,22,ABS,09-13-2000,BYTE
17,0100100018,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.6656375,-51.0229104,66.685,CONTROL,0100100018_01,Y,03-24-2016,2,10,10,31.000000,31.000000,499153.432,7840106.233,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,18,UTM,22,ABS,09-13-2000,BYTE
18,0100100019,N,03-24-2016,ORIGINAL,1,10,10,GLS,70.8510020,-51.7069130,135.304,CONTROL,0100100019_01,Y,11-27-2007,1,10,10,31.000000,31.000000,474120.000,7860930.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,19,UTM,22,ABS,09-13-2000,BYTE
19,0100100020,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,71.1078435,-51.5989057,47.000,CONTROL,0100100020_01,Y,03-24-2016,2,10,10,31.000000,31.000000,478357.100,7889531.622,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,20,UTM,22,ABS,09-13-2000,BYTE
20,0100100021,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.3003713,-50.7000371,342.161,CONTROL,0100100021_01,Y,03-24-2016,2,10,10,31.000000,31.000000,511284.974,7799398.142,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,21,UTM,22,ABS,09-13-2000,BYTE
21,0100100022,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,71.0991128,-51.1232274,480.908,CONTROL,0100100022_01,Y,03-24-2016,2,10,10,31.000000,31.000000,495544.838,7888455.388,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,22,UTM,22,ABS,09-13-2000,BYTE
22,0100100023,N,03-24-2016,ORIGINAL,1,10,10,GLS,70.8553280,-51.8308370,83.005,CONTROL,0100100023_01,Y,11-27-2007,1,10,10,31.000000,31.000000,469590.000,7861470.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,23,UTM,22,ABS,09-13-2000,BYTE
23,0100100024,N,03-24-2016,ORIGINAL,1,10,10,GLS,70.7623710,-51.2265220,327.000,CONTROL,0100100024_01,Y,11-27-2007,1,10,10,31.000000,31.000000,491670.000,7850910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,24,UTM,22,ABS,09-13-2000,BYTE
24,0100100025,N,03-24-2016,ORIGINAL,1,10,10,GLS,70.8545220,-51.7685110,47.410,CONTROL,0100100025_01,Y,11-27-2007,1,10,10,31.000000,31.000000,471870.000,7861350.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,25,UTM,22,ABS,09-13-2000,BYTE
25,0100100026,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,71.1444334,-51.2514984,52.751,CONTROL,0100100026_01,Y,03-24-2016,2,10,10,31.000000,31.000000,490928.342,7893524.359,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,26,UTM,22,ABS,09-13-2000,BYTE
26,0100100027,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.4286938,-51.0193507,69.977,CONTROL,0100100027_01,Y,03-24-2016,2,10,10,31.000000,31.000000,499276.552,7813681.224,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,27,UTM,22,ABS,09-13-2000,BYTE
27,0100100028,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.8860560,-51.1818878,302.892,CONTROL,0100100028_01,Y,03-24-2016,2,10,10,31.000000,31.000000,493352.715,7864698.667,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,28,UTM,22,ABS,09-13-2000,BYTE
28,0100100029,N,03-24-2016,ORIGINAL,1,10,10,GLS,71.0392340,-51.3537940,34.000,CONTROL,0100100029_01,Y,11-27-2007,1,10,10,31.000000,31.000000,487170.000,7881810.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,22,ABS,09-13-2000,BYTE
29,0100100030,N,03-24-2016,ORIGINAL,1,10,10,GLS,70.5827060,-51.2051020,136.422,CONTROL,0100100030_01,Y,11-27-2007,1,10,10,31.000000,31.000000,492390.000,7830870.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,22,ABS,09-13-2000,BYTE
30,0100100031,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,71.0794066,-50.9319373,836.449,CONTROL,0100100031_01,Y,03-24-2016,2,10,10,31.000000,31.000000,502463.209,7886254.390,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,22,ABS,09-13-2000,BYTE
31,0100100032,N,03-24-2016,ORIGINAL,1,10,10,GLS,70.9168830,-51.1033180,845.264,CONTROL,0100100032_01,Y,11-27-2007,1,10,10,31.000000,31.000000,496230.000,7868130.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,22,ABS,09-13-2000,BYTE
32,0100100033,N,03-24-2016,ORIGINAL,1,10,10,GLS,71.0455260,-51.4316950,34.000,CONTROL,0100100033_01,Y,11-27-2007,1,10,10,31.000000,31.000000,484350.000,7882530.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,22,ABS,09-13-2000,BYTE
33,0100100034,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.8047721,-50.6671309,565.385,CONTROL,0100100034_01,Y,03-24-2016,2,10,10,31.000000,31.000000,512214.772,7855656.785,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,22,ABS,09-13-2000,BYTE
34,0100100035,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.4539199,-50.8284292,248.823,CONTROL,0100100035_01,Y,03-24-2016,2,10,10,31.000000,31.000000,506406.421,7816503.436,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,22,ABS,09-13-2000,BYTE
35,0100100036,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.6029905,-51.0122330,43.088,CONTROL,0100100036_01,Y,03-24-2016,2,10,10,31.000000,31.000000,499546.568,7833119.393,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,22,ABS,09-13-2000,BYTE
36,0100100037,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.8277465,-50.9429621,198.198,CONTROL,0100100037_01,Y,03-24-2016,2,10,10,31.000000,31.000000,502090.630,7858186.537,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,22,ABS,09-13-2000,BYTE
37,0100100038,N,03-24-2016,ORIGINAL,1,10,10,GLS,70.6543370,-51.7779050,564.495,CONTROL,0100100038_01,Y,11-27-2007,1,10,10,31.000000,31.000000,471240.000,7839030.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,22,ABS,09-13-2000,BYTE
38,0100100039,N,03-24-2016,ORIGINAL,1,10,10,GLS,71.0273610,-51.1973210,324.437,CONTROL,0100100039_01,Y,11-27-2007,1,10,10,31.000000,31.000000,492840.000,7880460.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,22,ABS,09-13-2000,BYTE
39,0100100040,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.9359259,-51.8236460,28.215,CONTROL,0100100040_01,Y,03-24-2016,2,10,10,31.000000,31.000000,469975.303,7870454.598,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,22,ABS,09-13-2000,BYTE
40,0100100041,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.5821828,-50.8818526,62.366,CONTROL,0100100041_01,Y,03-24-2016,2,10,10,31.000000,31.000000,504383.796,7830803.036,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,22,ABS,09-13-2000,BYTE
41,0100100042,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,71.0202935,-50.9670024,81.346,CONTROL,0100100042_01,Y,03-24-2016,2,10,10,31.000000,31.000000,501197.784,7879660.426,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,22,ABS,09-13-2000,BYTE
42,0100100043,N,03-24-2016,ORIGINAL,1,10,10,GLS,70.9125230,-51.1772730,708.176,CONTROL,0100100043_01,Y,11-27-2007,1,10,10,31.000000,31.000000,493530.000,7867650.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,22,ABS,09-13-2000,BYTE
43,0100100044,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.6171327,-51.1993001,51.580,CONTROL,0100100044_01,Y,03-24-2016,2,10,10,31.000000,31.000000,492617.872,7834708.668,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,22,ABS,09-13-2000,BYTE
44,0100100045,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.8853516,-51.0758481,522.961,CONTROL,0100100045_01,Y,03-24-2016,2,10,10,31.000000,31.000000,497227.948,7864611.871,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,22,ABS,09-13-2000,BYTE
45,0100100046,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.9076770,-50.8988027,153.217,CONTROL,0100100046_01,Y,03-24-2016,2,10,10,31.000000,31.000000,503694.343,7867103.139,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,22,ABS,09-13-2000,BYTE
46,0100100047,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.5970598,-51.1213945,27.510,CONTROL,0100100047_01,Y,03-24-2016,2,10,10,31.000000,31.000000,495499.037,7832462.424,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,22,ABS,09-13-2000,BYTE
47,0100100048,N,03-24-2016,ORIGINAL,1,10,10,GLS,70.4074110,-51.3243820,116.927,CONTROL,0100100048_01,Y,11-27-2007,1,10,10,31.000000,31.000000,487860.000,7811340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,22,ABS,09-13-2000,BYTE
48,0100100049,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.4981447,-50.7856942,796.989,CONTROL,0100100049_01,Y,03-24-2016,2,10,10,31.000000,31.000000,507984.746,7821440.572,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,22,ABS,09-13-2000,BYTE
49,0100100050,N,03-24-2016,ORIGINAL,1,10,10,GLS,71.0630400,-51.2738790,369.354,CONTROL,0100100050_01,Y,11-27-2007,1,10,10,31.000000,31.000000,490080.000,7884450.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,22,ABS,09-13-2000,BYTE
50,0100100051,N,03-24-2016,ORIGINAL,1,10,10,GLS,71.0365900,-51.0890560,315.866,CONTROL,0100100051_01,Y,11-27-2007,1,10,10,31.000000,31.000000,496770.000,7881480.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,22,ABS,09-13-2000,BYTE
51,0100100052,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.8584245,-51.1002033,101.292,CONTROL,0100100052_01,Y,03-24-2016,2,10,10,31.000000,31.000000,496332.867,7861610.035,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,22,ABS,09-13-2000,BYTE
52,0100100053,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.8624370,-51.1973469,82.867,CONTROL,0100100053_01,Y,03-24-2016,2,10,10,31.000000,31.000000,492779.175,7862066.260,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,22,ABS,09-13-2000,BYTE
53,0100100054,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.7692362,-50.7437698,357.502,CONTROL,0100100054_01,Y,03-24-2016,2,10,10,31.000000,31.000000,509419.229,7851679.943,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,22,ABS,09-13-2000,BYTE
54,0100100055,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.7896228,-50.7221009,456.894,CONTROL,0100100055_01,Y,03-24-2016,2,10,10,31.000000,31.000000,510205.377,7853957.086,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,22,ABS,09-13-2000,BYTE
55,0100100056,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.5426038,-50.7718418,51.937,CONTROL,0100100056_01,Y,03-24-2016,2,10,10,31.000000,31.000000,508482.251,7826400.672,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,22,ABS,09-13-2000,BYTE
56,0100100057,N,03-24-2016,ORIGINAL,1,10,10,GLS,71.0284870,-51.1419360,275.136,CONTROL,0100100057_01,Y,11-27-2007,1,10,10,31.000000,31.000000,494850.000,7880580.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,22,ABS,09-13-2000,BYTE
57,0100100058,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.5705088,-50.6160720,563.993,CONTROL,0100100058_01,Y,03-24-2016,2,10,10,31.000000,31.000000,514253.596,7829541.871,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,22,ABS,09-13-2000,BYTE
58,0100100059,N,03-24-2016,ORIGINAL,1,10,10,GLS,71.0492380,-50.9235770,453.389,CONTROL,0100100059_01,Y,11-27-2007,1,10,10,31.000000,31.000000,502770.000,7882890.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,22,ABS,09-13-2000,BYTE
59,0100100060,N,03-24-2016,ORIGINAL,1,10,10,GLS,70.9066720,-51.3259560,659.838,CONTROL,0100100060_01,Y,11-27-2007,1,10,10,31.000000,31.000000,488100.000,7867020.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,22,ABS,09-13-2000,BYTE
60,0100100061,N,03-24-2016,ORIGINAL,1,10,10,GLS,70.8644300,-50.8964080,227.376,CONTROL,0100100061_01,Y,11-27-2007,1,10,10,31.000000,31.000000,503790.000,7862280.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,22,ABS,09-13-2000,BYTE
61,0100100062,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.4301776,-51.4879635,68.653,CONTROL,0100100062_01,Y,03-24-2016,2,10,10,31.000000,31.000000,481758.437,7813919.777,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,22,ABS,09-13-2000,BYTE
62,0100100063,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.5899072,-50.8035339,408.719,CONTROL,0100100063_01,Y,03-24-2016,2,10,10,31.000000,31.000000,507286.977,7831672.018,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,22,ABS,09-13-2000,BYTE
63,0100100064,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.4782975,-50.7732594,562.140,CONTROL,0100100064_01,Y,03-24-2016,2,10,10,31.000000,31.000000,508456.304,7819228.837,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,22,ABS,09-13-2000,BYTE
64,0100100065,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.9110909,-51.2339253,359.545,CONTROL,0100100065_01,Y,03-24-2016,2,10,10,31.000000,31.000000,491461.728,7867497.275,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,22,ABS,09-13-2000,BYTE
65,0100100066,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.4740705,-50.5654637,589.027,CONTROL,0100100066_01,Y,03-24-2016,2,10,10,31.000000,31.000000,516209.339,7818799.589,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,22,ABS,09-13-2000,BYTE
66,0100100067,N,03-24-2016,ORIGINAL,1,10,10,GLS,70.8670990,-51.6451550,110.333,CONTROL,0100100067_01,Y,11-27-2007,1,10,10,31.000000,31.000000,476400.000,7862700.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,22,ABS,09-13-2000,BYTE
67,0100100068,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,71.0587600,-51.0233511,659.117,CONTROL,0100100068_01,Y,03-24-2016,2,10,10,31.000000,31.000000,499154.029,7883950.441,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,22,ABS,09-13-2000,BYTE
68,0100100069,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.6611856,-51.8716700,539.830,CONTROL,0100100069_01,Y,03-24-2016,2,10,10,31.000000,31.000000,467784.550,7839840.806,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,22,ABS,09-13-2000,BYTE
69,0100100070,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.7748001,-51.1152429,193.569,CONTROL,0100100070_01,Y,03-24-2016,2,10,10,31.000000,31.000000,495764.748,7852284.603,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,22,ABS,09-13-2000,BYTE
70,0100100071,N,03-24-2016,ORIGINAL,1,10,10,GLS,70.9979390,-51.4207480,217.388,CONTROL,0100100071_01,Y,11-27-2007,1,10,10,31.000000,31.000000,484710.000,7877220.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,22,ABS,09-13-2000,BYTE
71,0100100072,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.3225837,-50.7986649,632.255,CONTROL,0100100072_01,Y,03-24-2016,2,10,10,31.000000,31.000000,507566.294,7801860.004,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,22,ABS,09-13-2000,BYTE
72,0100100073,N,03-24-2016,ORIGINAL,1,10,10,GLS,70.9083970,-51.8733310,446.000,CONTROL,0100100073_01,Y,11-27-2007,1,10,10,31.000000,31.000000,468120.000,7867410.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,22,ABS,09-13-2000,BYTE
73,0100100074,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.9366770,-50.9260994,698.837,CONTROL,0100100074_01,Y,03-24-2016,2,10,10,31.000000,31.000000,502693.898,7870336.034,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,22,ABS,09-13-2000,BYTE
74,0100100075,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.5939563,-50.6381933,555.986,CONTROL,0100100075_01,Y,03-24-2016,2,10,10,31.000000,31.000000,513416.763,7832151.765,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,22,ABS,09-13-2000,BYTE
75,0100100076,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.6572121,-51.1200209,44.861,CONTROL,0100100076_01,Y,03-24-2016,2,10,10,31.000000,31.000000,495563.223,7839170.810,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,22,ABS,09-13-2000,BYTE
76,0100100077,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.3273751,-50.5275031,98.325,CONTROL,0100100077_01,Y,03-24-2016,2,10,10,31.000000,31.000000,517752.440,7802450.757,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,22,ABS,09-13-2000,BYTE
77,0100100078,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.3596056,-50.4857792,415.090,CONTROL,0100100078_01,Y,03-24-2016,2,10,10,31.000000,31.000000,519289.661,7806057.757,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,22,ABS,09-13-2000,BYTE
78,0100100079,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.4258814,-50.8096053,320.325,CONTROL,0100100079_01,Y,03-24-2016,2,10,10,31.000000,31.000000,507119.091,7813378.607,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,22,ABS,09-13-2000,BYTE
79,0100100080,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.4359442,-50.9528032,210.007,CONTROL,0100100080_01,Y,03-24-2016,2,10,10,31.000000,31.000000,501763.878,7814490.378,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,22,ABS,09-13-2000,BYTE
80,0100100081,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.5239150,-51.0863212,262.020,CONTROL,0100100081_01,Y,03-24-2016,2,10,10,31.000000,31.000000,496787.865,7824302.778,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,22,ABS,09-13-2000,BYTE
81,0100100082,N,03-24-2016,ORIGINAL,1,10,10,GLS,70.9212140,-51.4470800,620.226,CONTROL,0100100082_01,Y,11-27-2007,1,10,10,31.000000,31.000000,483690.000,7868670.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,22,ABS,09-13-2000,BYTE
82,0100100083,Y,03-24-2016,TRIG_ERROR,2,10,10,GLS,70.5502905,-51.3255921,37.893,CONTROL,0100100083_01,Y,03-24-2016,2,10,10,31.000000,31.000000,487900.062,7827274.419,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,22,ABS,09-13-2000,BYTE
