,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
15,0150130016,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.2253160,-62.1908370,294.336,VALIDATION,0150130016_01,Y,11-27-2007,1,15,13,31.000000,31.000000,536400.000,7345260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,16,UTM,20,ABS,09-14-1999,BYTE
16,0150130017,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.7146280,-64.0790910,634.071,CONTROL,0150130017_01,Y,11-27-2007,1,15,13,31.000000,31.000000,452400.000,7399980.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,17,UTM,20,ABS,09-14-1999,BYTE
17,0150130018,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.2522890,-62.0577790,11.000,CONTROL,0150130018_01,Y,11-27-2007,1,15,13,31.000000,31.000000,542340.000,7348350.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,18,UTM,20,ABS,09-14-1999,BYTE
18,0150130019,Y,11-27-2007,ORIGINAL,1,15,13,GLS,67.0046470,-63.8310960,710.852,CONTROL,0150130019_01,Y,11-27-2007,1,15,13,31.000000,31.000000,463770.000,7432140.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,19,UTM,20,ABS,09-14-1999,BYTE
19,0150130020,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.9145770,-63.7594650,497.756,VALIDATION,0150130020_01,Y,11-27-2007,1,15,13,31.000000,31.000000,466770.000,7422060.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,20,UTM,20,ABS,09-14-1999,BYTE
20,0150130021,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.9479990,-63.7488330,520.604,CONTROL,0150130021_01,Y,11-27-2007,1,15,13,31.000000,31.000000,467280.000,7425780.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,21,UTM,20,ABS,09-14-1999,BYTE
21,0150130022,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.7586270,-63.3240670,438.401,CONTROL,0150130022_01,Y,11-27-2007,1,15,13,31.000000,31.000000,485730.000,7404510.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,22,UTM,20,ABS,09-14-1999,BYTE
22,0150130023,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.8564410,-64.1222720,613.416,CONTROL,0150130023_01,Y,11-27-2007,1,15,13,31.000000,31.000000,450780.000,7415820.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,23,UTM,20,ABS,09-14-1999,BYTE
23,0150130024,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.6221460,-61.3200010,284.238,CONTROL,0150130024_01,Y,11-27-2007,1,15,13,31.000000,31.000000,574380.000,7390260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,24,UTM,20,ABS,09-14-1999,BYTE
24,0150130025,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.7799010,-63.6639300,471.726,VALIDATION,0150130025_01,Y,11-27-2007,1,15,13,31.000000,31.000000,470790.000,7407000.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,25,UTM,20,ABS,09-14-1999,BYTE
25,0150130026,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.9710240,-63.0107660,510.519,CONTROL,0150130026_01,Y,11-27-2007,1,15,13,31.000000,31.000000,499530.000,7428150.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,26,UTM,20,ABS,09-14-1999,BYTE
26,0150130027,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.3366230,-62.4016120,143.722,CONTROL,0150130027_01,Y,11-27-2007,1,15,13,31.000000,31.000000,526800.000,7357560.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,27,UTM,20,ABS,09-14-1999,BYTE
27,0150130028,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.2975260,-62.3189390,10.134,CONTROL,0150130028_01,Y,11-27-2007,1,15,13,31.000000,31.000000,530550.000,7353240.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,28,UTM,20,ABS,09-14-1999,BYTE
28,0150130029,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.7119910,-62.7889730,460.534,CONTROL,0150130029_01,Y,11-27-2007,1,15,13,31.000000,31.000000,509310.000,7399290.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,20,ABS,09-14-1999,BYTE
29,0150130030,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.9155430,-63.4296810,9.000,VALIDATION,0150130030_01,Y,11-27-2007,1,15,13,31.000000,31.000000,481200.000,7422030.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,20,ABS,09-14-1999,BYTE
30,0150130031,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.2323500,-62.7569660,9.000,CONTROL,0150130031_01,Y,11-27-2007,1,15,13,31.000000,31.000000,510930.000,7345830.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,20,ABS,09-14-1999,BYTE
31,0150130032,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.1633530,-62.1801760,11.000,CONTROL,0150130032_01,Y,11-27-2007,1,15,13,31.000000,31.000000,536970.000,7338360.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,20,ABS,09-14-1999,BYTE
32,0150130033,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.4692930,-61.8280290,292.782,CONTROL,0150130033_01,Y,11-27-2007,1,15,13,31.000000,31.000000,552210.000,7372710.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,20,ABS,09-14-1999,BYTE
33,0150130034,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.9158240,-63.5160820,33.690,VALIDATION,0150130034_01,Y,11-27-2007,1,15,13,31.000000,31.000000,477420.000,7422090.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,20,ABS,09-14-1999,BYTE
34,0150130035,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.5942410,-62.9327740,76.014,VALIDATION,0150130035_01,Y,11-27-2007,1,15,13,31.000000,31.000000,502980.000,7386150.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,20,ABS,09-14-1999,BYTE
35,0150130036,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.2372290,-62.5360760,33.503,VALIDATION,0150130036_01,Y,11-27-2007,1,15,13,31.000000,31.000000,520860.000,7346430.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,20,ABS,09-14-1999,BYTE
36,0150130037,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.6387970,-63.4594540,291.376,VALIDATION,0150130037_01,Y,11-27-2007,1,15,13,31.000000,31.000000,479670.000,7391190.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,20,ABS,09-14-1999,BYTE
37,0150130038,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.6250310,-64.1504140,109.479,CONTROL,0150130038_01,Y,11-27-2007,1,15,13,31.000000,31.000000,449070.000,7390050.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,20,ABS,09-14-1999,BYTE
38,0150130039,Y,11-27-2007,ORIGINAL,1,15,13,GLS,67.0020740,-63.2309710,377.008,CONTROL,0150130039_01,Y,11-27-2007,1,15,13,31.000000,31.000000,489930.000,7431630.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,20,ABS,09-14-1999,BYTE
39,0150130040,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.8544370,-62.6769470,242.576,CONTROL,0150130040_01,Y,11-27-2007,1,15,13,31.000000,31.000000,514170.000,7415190.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,20,ABS,09-14-1999,BYTE
40,0150130041,Y,11-27-2007,ORIGINAL,1,15,13,GLS,67.0447570,-63.0369930,305.243,VALIDATION,0150130041_01,Y,11-27-2007,1,15,13,31.000000,31.000000,498390.000,7436370.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,20,ABS,09-14-1999,BYTE
41,0150130042,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.3719740,-61.6131970,336.006,CONTROL,0150130042_01,Y,11-27-2007,1,15,13,31.000000,31.000000,562020.000,7362060.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,20,ABS,09-14-1999,BYTE
42,0150130043,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.2652120,-61.8949710,12.000,CONTROL,0150130043_01,Y,11-27-2007,1,15,13,31.000000,31.000000,549630.000,7349910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,20,ABS,09-14-1999,BYTE
43,0150130044,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.8003250,-62.6681040,381.373,CONTROL,0150130044_01,Y,11-27-2007,1,15,13,31.000000,31.000000,514590.000,7409160.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,20,ABS,09-14-1999,BYTE
44,0150130045,Y,11-27-2007,ORIGINAL,1,15,13,GLS,67.1221780,-63.9423230,152.124,CONTROL,0150130045_01,Y,11-27-2007,1,15,13,31.000000,31.000000,459120.000,7445310.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,20,ABS,09-14-1999,BYTE
45,0150130046,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.7021110,-61.4253890,395.903,VALIDATION,0150130046_01,Y,11-27-2007,1,15,13,31.000000,31.000000,569490.000,7399050.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,20,ABS,09-14-1999,BYTE
46,0150130047,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.8554650,-63.1851300,378.180,VALIDATION,0150130047_01,Y,11-27-2007,1,15,13,31.000000,31.000000,491880.000,7415280.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,20,ABS,09-14-1999,BYTE
47,0150130048,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.6580000,-62.6890130,410.757,CONTROL,0150130048_01,Y,11-27-2007,1,15,13,31.000000,31.000000,513750.000,7393290.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,20,ABS,09-14-1999,BYTE
48,0150130049,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.4044340,-61.7941190,484.927,CONTROL,0150130049_01,Y,11-27-2007,1,15,13,31.000000,31.000000,553860.000,7365510.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,20,ABS,09-14-1999,BYTE
49,0150130050,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.2632480,-62.4287330,10.000,CONTROL,0150130050_01,Y,11-27-2007,1,15,13,31.000000,31.000000,525660.000,7349370.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,20,ABS,09-14-1999,BYTE
50,0150130051,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.8316100,-63.2983800,222.359,CONTROL,0150130051_01,Y,11-27-2007,1,15,13,31.000000,31.000000,486900.000,7412640.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,20,ABS,09-14-1999,BYTE
51,0150130052,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.3216550,-61.7759940,42.229,VALIDATION,0150130052_01,Y,11-27-2007,1,15,13,31.000000,31.000000,554850.000,7356300.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,20,ABS,09-14-1999,BYTE
52,0150130053,Y,11-27-2007,ORIGINAL,1,15,13,GLS,67.0248270,-62.9191880,17.053,VALIDATION,0150130053_01,Y,11-27-2007,1,15,13,31.000000,31.000000,503520.000,7434150.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,20,ABS,09-14-1999,BYTE
53,0150130054,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.7190250,-63.4500640,491.749,CONTROL,0150130054_01,Y,11-27-2007,1,15,13,31.000000,31.000000,480150.000,7400130.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,20,ABS,09-14-1999,BYTE
54,0150130055,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.4291990,-63.8838830,517.913,VALIDATION,0150130055_01,Y,11-27-2007,1,15,13,31.000000,31.000000,460560.000,7368030.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,20,ABS,09-14-1999,BYTE
55,0150130056,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.4155040,-62.2794450,56.553,VALIDATION,0150130056_01,Y,11-27-2007,1,15,13,31.000000,31.000000,532170.000,7366410.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,20,ABS,09-14-1999,BYTE
56,0150130057,Y,11-27-2007,ORIGINAL,1,15,13,GLS,67.2755550,-63.6149700,10.000,CONTROL,0150130057_01,Y,11-27-2007,1,15,13,31.000000,31.000000,473490.000,7462230.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,20,ABS,09-14-1999,BYTE
57,0150130058,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.7283080,-61.4339260,426.936,CONTROL,0150130058_01,Y,11-27-2007,1,15,13,31.000000,31.000000,569040.000,7401960.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,20,ABS,09-14-1999,BYTE
58,0150130059,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.9528400,-63.6253680,495.760,CONTROL,0150130059_01,Y,11-27-2007,1,15,13,31.000000,31.000000,472680.000,7426260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,20,ABS,09-14-1999,BYTE
59,0150130060,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.7954880,-63.9345630,56.954,VALIDATION,0150130060_01,Y,11-27-2007,1,15,13,31.000000,31.000000,458910.000,7408890.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,20,ABS,09-14-1999,BYTE
60,0150130061,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.3429100,-62.0436610,482.652,CONTROL,0150130061_01,Y,11-27-2007,1,15,13,31.000000,31.000000,542820.000,7358460.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,20,ABS,09-14-1999,BYTE
61,0150130062,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.2828820,-61.9195990,78.946,VALIDATION,0150130062_01,Y,11-27-2007,1,15,13,31.000000,31.000000,548490.000,7351860.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,20,ABS,09-14-1999,BYTE
62,0150130063,Y,11-27-2007,ORIGINAL,1,15,13,GLS,67.2916160,-63.7609330,296.745,CONTROL,0150130063_01,Y,11-27-2007,1,15,13,31.000000,31.000000,467220.000,7464090.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,20,ABS,09-14-1999,BYTE
63,0150130064,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.8454660,-63.6233130,320.071,VALIDATION,0150130064_01,Y,11-27-2007,1,15,13,31.000000,31.000000,472650.000,7414290.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,20,ABS,09-14-1999,BYTE
64,0150130065,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.8023100,-63.6467890,66.271,CONTROL,0150130065_01,Y,11-27-2007,1,15,13,31.000000,31.000000,471570.000,7409490.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,20,ABS,09-14-1999,BYTE
65,0150130066,Y,11-27-2007,ORIGINAL,1,15,13,GLS,67.0972300,-63.0522700,28.797,CONTROL,0150130066_01,Y,11-27-2007,1,15,13,31.000000,31.000000,497730.000,7442220.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,20,ABS,09-14-1999,BYTE
66,0150130067,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.4082240,-61.9457700,19.015,CONTROL,0150130067_01,Y,11-27-2007,1,15,13,31.000000,31.000000,547080.000,7365810.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,20,ABS,09-14-1999,BYTE
67,0150130068,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.2228290,-62.5830180,48.060,CONTROL,0150130068_01,Y,11-27-2007,1,15,13,31.000000,31.000000,518760.000,7344810.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,20,ABS,09-14-1999,BYTE
68,0150130069,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.8190500,-63.8104670,8.860,CONTROL,0150130069_01,Y,11-27-2007,1,15,13,31.000000,31.000000,464400.000,7411440.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,20,ABS,09-14-1999,BYTE
69,0150130070,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.1236540,-62.1555520,18.856,CONTROL,0150130070_01,Y,11-27-2007,1,15,13,31.000000,31.000000,538140.000,7333950.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,20,ABS,09-14-1999,BYTE
70,0150130071,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.8728530,-63.2598680,467.762,CONTROL,0150130071_01,Y,11-27-2007,1,15,13,31.000000,31.000000,488610.000,7417230.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,20,ABS,09-14-1999,BYTE
71,0150130072,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.4327860,-64.2289920,120.000,CONTROL,0150130072_01,Y,11-27-2007,1,15,13,31.000000,31.000000,445170.000,7368690.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,20,ABS,09-14-1999,BYTE
72,0150130073,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.9239470,-63.8736220,621.300,VALIDATION,0150130073_01,Y,11-27-2007,1,15,13,31.000000,31.000000,461790.000,7423170.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,20,ABS,09-14-1999,BYTE
73,0150130074,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.6536390,-63.5323200,579.867,CONTROL,0150130074_01,Y,11-27-2007,1,15,13,31.000000,31.000000,476460.000,7392870.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,20,ABS,09-14-1999,BYTE
74,0150130075,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.5195170,-64.1867050,138.397,CONTROL,0150130075_01,Y,11-27-2007,1,15,13,31.000000,31.000000,447240.000,7378320.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,20,ABS,09-14-1999,BYTE
75,0150130076,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.3371680,-61.5454400,116.975,CONTROL,0150130076_01,Y,11-27-2007,1,15,13,31.000000,31.000000,565140.000,7358250.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,20,ABS,09-14-1999,BYTE
76,0150130077,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.6491430,-64.1657800,313.672,VALIDATION,0150130077_01,Y,11-27-2007,1,15,13,31.000000,31.000000,448440.000,7392750.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,20,ABS,09-14-1999,BYTE
77,0150130078,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.3828070,-61.5038620,55.945,VALIDATION,0150130078_01,Y,11-27-2007,1,15,13,31.000000,31.000000,566880.000,7363380.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,20,ABS,09-14-1999,BYTE
78,0150130079,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.5733200,-63.6360910,751.847,CONTROL,0150130079_01,Y,11-27-2007,1,15,13,31.000000,31.000000,471780.000,7383960.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,20,ABS,09-14-1999,BYTE
79,0150130080,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.3843980,-62.7474400,134.746,VALIDATION,0150130080_01,Y,11-27-2007,1,15,13,31.000000,31.000000,511290.000,7362780.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,20,ABS,09-14-1999,BYTE
80,0150130081,Y,11-27-2007,ORIGINAL,1,15,13,GLS,67.0839750,-63.6066540,314.382,VALIDATION,0150130081_01,Y,11-27-2007,1,15,13,31.000000,31.000000,473640.000,7440870.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,20,ABS,09-14-1999,BYTE
81,0150130082,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.9621340,-63.0561020,376.180,VALIDATION,0150130082_01,Y,11-27-2007,1,15,13,31.000000,31.000000,497550.000,7427160.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,20,ABS,09-14-1999,BYTE
82,0150130083,Y,11-27-2007,ORIGINAL,1,15,13,GLS,66.2136380,-62.3391980,32.238,CONTROL,0150130083_01,Y,11-27-2007,1,15,13,31.000000,31.000000,529740.000,7343880.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,20,ABS,09-14-1999,BYTE
