,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
10,0170210011,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.2212030,-74.2243240,201.000,CONTROL,0170210011_01,Y,11-27-2007,1,17,21,31.000000,31.000000,548100.000,6230970.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,11,UTM,18,ABS,07-26-1999,BYTE
11,0170210012,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.1008830,-72.0087430,318.000,VALIDATION,0170210012_01,Y,11-27-2007,1,17,21,31.000000,31.000000,686040.000,6221340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,12,UTM,18,ABS,07-26-1999,BYTE
12,0170210013,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.2008280,-73.7189330,315.000,VALIDATION,0170210013_01,Y,11-27-2007,1,17,21,31.000000,31.000000,579480.000,6229170.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,13,UTM,18,ABS,07-26-1999,BYTE
13,0170210014,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.1177540,-74.2336440,201.000,CONTROL,0170210014_01,Y,11-27-2007,1,17,21,31.000000,31.000000,547650.000,6219450.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,14,UTM,18,ABS,07-26-1999,BYTE
14,0170210015,Y,11-27-2007,ORIGINAL,1,17,21,GLS,55.3887600,-74.8819230,248.175,CONTROL,0170210015_01,Y,11-27-2007,1,17,21,31.000000,31.000000,507480.000,6138060.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,15,UTM,18,ABS,07-26-1999,BYTE
15,0170210016,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.0459770,-73.9330960,201.569,CONTROL,0170210016_01,Y,11-27-2007,1,17,21,31.000000,31.000000,566460.000,6211710.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,16,UTM,18,ABS,07-26-1999,BYTE
16,0170210017,Y,11-27-2007,ORIGINAL,1,17,21,GLS,55.8786400,-74.5606020,277.573,VALIDATION,0170210017_01,Y,11-27-2007,1,17,21,31.000000,31.000000,527490.000,6192660.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,17,UTM,18,ABS,07-26-1999,BYTE
17,0170210018,Y,11-27-2007,ORIGINAL,1,17,21,GLS,55.7957090,-73.7499720,298.000,CONTROL,0170210018_01,Y,11-27-2007,1,17,21,31.000000,31.000000,578370.000,6184050.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,18,UTM,18,ABS,07-26-1999,BYTE
18,0170210019,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.6767340,-73.1876810,213.000,CONTROL,0170210019_01,Y,11-27-2007,1,17,21,31.000000,31.000000,611040.000,6282870.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,19,UTM,18,ABS,07-26-1999,BYTE
19,0170210020,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.4565370,-73.7351660,210.000,CONTROL,0170210020_01,Y,11-27-2007,1,17,21,31.000000,31.000000,577950.000,6257610.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,20,UTM,18,ABS,07-26-1999,BYTE
20,0170210021,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.4055440,-73.3624990,216.000,CONTROL,0170210021_01,Y,11-27-2007,1,17,21,31.000000,31.000000,601050.000,6252420.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,21,UTM,18,ABS,07-26-1999,BYTE
21,0170210022,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.3631540,-74.2520360,239.469,CONTROL,0170210022_01,Y,11-27-2007,1,17,21,31.000000,31.000000,546210.000,6246750.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,22,UTM,18,ABS,07-26-1999,BYTE
22,0170210023,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.3427090,-74.4091990,214.995,CONTROL,0170210023_01,Y,11-27-2007,1,17,21,31.000000,31.000000,536520.000,6244380.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,23,UTM,18,ABS,07-26-1999,BYTE
23,0170210024,Y,11-27-2007,ORIGINAL,1,17,21,GLS,55.3614720,-73.7570680,345.247,CONTROL,0170210024_01,Y,11-27-2007,1,17,21,31.000000,31.000000,578790.000,6135720.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,24,UTM,18,ABS,07-26-1999,BYTE
24,0170210025,Y,11-27-2007,ORIGINAL,1,17,21,GLS,55.8862610,-73.4405580,289.000,CONTROL,0170210025_01,Y,11-27-2007,1,17,21,31.000000,31.000000,597540.000,6194520.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,25,UTM,18,ABS,07-26-1999,BYTE
25,0170210026,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.6568580,-73.8806670,323.657,VALIDATION,0170210026_01,Y,11-27-2007,1,17,21,31.000000,31.000000,568620.000,6279750.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,26,UTM,18,ABS,07-26-1999,BYTE
26,0170210027,Y,11-27-2007,ORIGINAL,1,17,21,GLS,55.8952890,-72.5673830,302.000,VALIDATION,0170210027_01,Y,11-27-2007,1,17,21,31.000000,31.000000,652110.000,6197100.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,27,UTM,18,ABS,07-26-1999,BYTE
27,0170210028,Y,11-27-2007,ORIGINAL,1,17,21,GLS,55.1182360,-73.4052360,361.000,CONTROL,0170210028_01,Y,11-27-2007,1,17,21,31.000000,31.000000,601710.000,6109110.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,28,UTM,18,ABS,07-26-1999,BYTE
28,0170210029,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.5649130,-74.1103920,326.315,VALIDATION,0170210029_01,Y,11-27-2007,1,17,21,31.000000,31.000000,554670.000,6269310.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,18,ABS,07-26-1999,BYTE
29,0170210030,Y,11-27-2007,ORIGINAL,1,17,21,GLS,55.6318820,-74.3532280,285.393,CONTROL,0170210030_01,Y,11-27-2007,1,17,21,31.000000,31.000000,540720.000,6165300.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,18,ABS,07-26-1999,BYTE
30,0170210031,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.6897500,-72.8847930,334.000,VALIDATION,0170210031_01,Y,11-27-2007,1,17,21,31.000000,31.000000,629550.000,6284850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,18,ABS,07-26-1999,BYTE
31,0170210032,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.6123360,-74.0017420,234.000,VALIDATION,0170210032_01,Y,11-27-2007,1,17,21,31.000000,31.000000,561270.000,6274680.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,18,ABS,07-26-1999,BYTE
32,0170210033,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.1089250,-74.2897760,201.000,VALIDATION,0170210033_01,Y,11-27-2007,1,17,21,31.000000,31.000000,544170.000,6218430.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,18,ABS,07-26-1999,BYTE
33,0170210034,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.3693600,-74.2096610,212.000,VALIDATION,0170210034_01,Y,11-27-2007,1,17,21,31.000000,31.000000,548820.000,6247470.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,18,ABS,07-26-1999,BYTE
34,0170210035,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.4488070,-74.1583700,210.000,CONTROL,0170210035_01,Y,11-27-2007,1,17,21,31.000000,31.000000,551880.000,6256350.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,18,ABS,07-26-1999,BYTE
35,0170210036,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.6291110,-74.0800310,239.676,VALIDATION,0170210036_01,Y,11-27-2007,1,17,21,31.000000,31.000000,556440.000,6276480.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,18,ABS,07-26-1999,BYTE
36,0170210037,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.1512730,-72.2628200,415.462,CONTROL,0170210037_01,Y,11-27-2007,1,17,21,31.000000,31.000000,670020.000,6226290.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,18,ABS,07-26-1999,BYTE
37,0170210038,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.3032520,-72.4081330,338.000,CONTROL,0170210038_01,Y,11-27-2007,1,17,21,31.000000,31.000000,660360.000,6242850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,18,ABS,07-26-1999,BYTE
38,0170210039,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.5512490,-72.1939660,389.642,CONTROL,0170210039_01,Y,11-27-2007,1,17,21,31.000000,31.000000,672480.000,6270960.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,18,ABS,07-26-1999,BYTE
39,0170210040,Y,11-27-2007,ORIGINAL,1,17,21,GLS,55.4158640,-72.2025210,394.000,CONTROL,0170210040_01,Y,11-27-2007,1,17,21,31.000000,31.000000,677070.000,6144630.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,18,ABS,07-26-1999,BYTE
40,0170210041,Y,11-27-2007,ORIGINAL,1,17,21,GLS,55.9521910,-73.6349060,309.000,VALIDATION,0170210041_01,Y,11-27-2007,1,17,21,31.000000,31.000000,585240.000,6201600.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,18,ABS,07-26-1999,BYTE
41,0170210042,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.5732560,-73.9690790,232.389,VALIDATION,0170210042_01,Y,11-27-2007,1,17,21,31.000000,31.000000,563340.000,6270360.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,18,ABS,07-26-1999,BYTE
42,0170210043,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.2193080,-73.6321990,301.000,CONTROL,0170210043_01,Y,11-27-2007,1,17,21,31.000000,31.000000,584820.000,6231330.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,18,ABS,07-26-1999,BYTE
43,0170210044,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.4809700,-72.1864880,393.084,CONTROL,0170210044_01,Y,11-27-2007,1,17,21,31.000000,31.000000,673260.000,6263160.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,18,ABS,07-26-1999,BYTE
44,0170210045,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.3026470,-74.2755210,215.339,CONTROL,0170210045_01,Y,11-27-2007,1,17,21,31.000000,31.000000,544830.000,6240000.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,18,ABS,07-26-1999,BYTE
45,0170210046,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.1137110,-73.9736800,201.000,CONTROL,0170210046_01,Y,11-27-2007,1,17,21,31.000000,31.000000,563820.000,6219210.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,18,ABS,07-26-1999,BYTE
46,0170210047,Y,11-27-2007,ORIGINAL,1,17,21,GLS,55.8303730,-72.5168230,412.573,VALIDATION,0170210047_01,Y,11-27-2007,1,17,21,31.000000,31.000000,655530.000,6189990.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,18,ABS,07-26-1999,BYTE
47,0170210048,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.6416830,-73.3018890,211.000,VALIDATION,0170210048_01,Y,11-27-2007,1,17,21,31.000000,31.000000,604140.000,6278790.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,18,ABS,07-26-1999,BYTE
48,0170210049,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.4240520,-72.2335140,390.216,CONTROL,0170210049_01,Y,11-27-2007,1,17,21,31.000000,31.000000,670620.000,6256710.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,18,ABS,07-26-1999,BYTE
49,0170210050,Y,11-27-2007,ORIGINAL,1,17,21,GLS,55.9919170,-72.2033730,322.019,CONTROL,0170210050_01,Y,11-27-2007,1,17,21,31.000000,31.000000,674430.000,6208710.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,18,ABS,07-26-1999,BYTE
50,0170210051,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.1959980,-72.2248090,422.184,VALIDATION,0170210051_01,Y,11-27-2007,1,17,21,31.000000,31.000000,672180.000,6231360.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,18,ABS,07-26-1999,BYTE
51,0170210052,Y,11-27-2007,ORIGINAL,1,17,21,GLS,55.8199930,-72.5505330,386.281,CONTROL,0170210052_01,Y,11-27-2007,1,17,21,31.000000,31.000000,653460.000,6188760.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,18,ABS,07-26-1999,BYTE
52,0170210053,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.7854210,-73.9416600,241.506,VALIDATION,0170210053_01,Y,11-27-2007,1,17,21,31.000000,31.000000,564660.000,6294000.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,18,ABS,07-26-1999,BYTE
53,0170210054,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.1224100,-73.8590770,275.570,CONTROL,0170210054_01,Y,11-27-2007,1,17,21,31.000000,31.000000,570930.000,6220290.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,18,ABS,07-26-1999,BYTE
54,0170210055,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.6159470,-73.8872550,277.609,CONTROL,0170210055_01,Y,11-27-2007,1,17,21,31.000000,31.000000,568290.000,6275190.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,18,ABS,07-26-1999,BYTE
55,0170210056,Y,11-27-2007,ORIGINAL,1,17,21,GLS,55.5416480,-73.5906860,306.905,CONTROL,0170210056_01,Y,11-27-2007,1,17,21,31.000000,31.000000,588930.000,6155970.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,18,ABS,07-26-1999,BYTE
56,0170210057,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.3990270,-74.4651940,245.631,CONTROL,0170210057_01,Y,11-27-2007,1,17,21,31.000000,31.000000,533010.000,6250620.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,18,ABS,07-26-1999,BYTE
57,0170210058,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.3936660,-73.0621380,260.000,VALIDATION,0170210058_01,Y,11-27-2007,1,17,21,31.000000,31.000000,619620.000,6251580.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,18,ABS,07-26-1999,BYTE
58,0170210059,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.3809050,-73.3543250,384.172,VALIDATION,0170210059_01,Y,11-27-2007,1,17,21,31.000000,31.000000,601620.000,6249690.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,18,ABS,07-26-1999,BYTE
59,0170210060,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.7426580,-73.4376310,315.477,CONTROL,0170210060_01,Y,11-27-2007,1,17,21,31.000000,31.000000,595560.000,6289830.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,18,ABS,07-26-1999,BYTE
60,0170210061,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.2784390,-72.3317760,361.349,CONTROL,0170210061_01,Y,11-27-2007,1,17,21,31.000000,31.000000,665190.000,6240270.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,18,ABS,07-26-1999,BYTE
61,0170210062,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.0700950,-73.9478510,201.000,VALIDATION,0170210062_01,Y,11-27-2007,1,17,21,31.000000,31.000000,565500.000,6214380.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,18,ABS,07-26-1999,BYTE
62,0170210063,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.4129510,-73.1063850,341.917,CONTROL,0170210063_01,Y,11-27-2007,1,17,21,31.000000,31.000000,616830.000,6253650.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,18,ABS,07-26-1999,BYTE
63,0170210064,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.3372670,-74.0186410,210.000,VALIDATION,0170210064_01,Y,11-27-2007,1,17,21,31.000000,31.000000,560670.000,6244050.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,18,ABS,07-26-1999,BYTE
64,0170210065,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.7484810,-73.8784340,213.021,VALIDATION,0170210065_01,Y,11-27-2007,1,17,21,31.000000,31.000000,568590.000,6289950.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,18,ABS,07-26-1999,BYTE
65,0170210066,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.4985730,-72.6575740,361.149,CONTROL,0170210066_01,Y,11-27-2007,1,17,21,31.000000,31.000000,644190.000,6264030.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,18,ABS,07-26-1999,BYTE
66,0170210067,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.7304140,-74.0388220,282.705,CONTROL,0170210067_01,Y,11-27-2007,1,17,21,31.000000,31.000000,558810.000,6287790.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,18,ABS,07-26-1999,BYTE
67,0170210068,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.2490590,-72.4084080,345.078,CONTROL,0170210068_01,Y,11-27-2007,1,17,21,31.000000,31.000000,660570.000,6236820.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,18,ABS,07-26-1999,BYTE
68,0170210069,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.0891000,-74.6237790,201.000,CONTROL,0170210069_01,Y,11-27-2007,1,17,21,31.000000,31.000000,523410.000,6216060.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,18,ABS,07-26-1999,BYTE
69,0170210070,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.8391280,-74.2489640,273.009,VALIDATION,0170210070_01,Y,11-27-2007,1,17,21,31.000000,31.000000,545820.000,6299730.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,18,ABS,07-26-1999,BYTE
70,0170210071,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.6673160,-74.1863020,239.241,VALIDATION,0170210071_01,Y,11-27-2007,1,17,21,31.000000,31.000000,549870.000,6280650.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,18,ABS,07-26-1999,BYTE
71,0170210072,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.6661420,-74.3038040,241.385,VALIDATION,0170210072_01,Y,11-27-2007,1,17,21,31.000000,31.000000,542670.000,6280440.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,18,ABS,07-26-1999,BYTE
72,0170210073,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.7787000,-74.0439700,263.948,CONTROL,0170210073_01,Y,11-27-2007,1,17,21,31.000000,31.000000,558420.000,6293160.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,18,ABS,07-26-1999,BYTE
73,0170210074,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.0933670,-72.2177280,344.441,VALIDATION,0170210074_01,Y,11-27-2007,1,17,21,31.000000,31.000000,673080.000,6219960.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,18,ABS,07-26-1999,BYTE
74,0170210075,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.5827540,-74.3341530,227.994,VALIDATION,0170210075_01,Y,11-27-2007,1,17,21,31.000000,31.000000,540900.000,6271140.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,18,ABS,07-26-1999,BYTE
75,0170210076,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.5425520,-74.1504360,231.653,CONTROL,0170210076_01,Y,11-27-2007,1,17,21,31.000000,31.000000,552240.000,6266790.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,18,ABS,07-26-1999,BYTE
76,0170210077,Y,11-27-2007,ORIGINAL,1,17,21,GLS,55.3711160,-74.4455350,297.000,CONTROL,0170210077_01,Y,11-27-2007,1,17,21,31.000000,31.000000,535140.000,6136230.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,18,ABS,07-26-1999,BYTE
77,0170210078,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.6554910,-73.2479210,211.000,VALIDATION,0170210078_01,Y,11-27-2007,1,17,21,31.000000,31.000000,607410.000,6280410.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,18,ABS,07-26-1999,BYTE
78,0170210079,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.6842390,-74.3108160,255.884,CONTROL,0170210079_01,Y,11-27-2007,1,17,21,31.000000,31.000000,542220.000,6282450.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,18,ABS,07-26-1999,BYTE
79,0170210080,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.4365590,-72.6010430,390.961,CONTROL,0170210080_01,Y,11-27-2007,1,17,21,31.000000,31.000000,647910.000,6257250.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,18,ABS,07-26-1999,BYTE
80,0170210081,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.6969820,-72.8505770,333.809,VALIDATION,0170210081_01,Y,11-27-2007,1,17,21,31.000000,31.000000,631620.000,6285720.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,18,ABS,07-26-1999,BYTE
81,0170210082,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.1218470,-72.1191190,368.410,VALIDATION,0170210082_01,Y,11-27-2007,1,17,21,31.000000,31.000000,679080.000,6223380.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,18,ABS,07-26-1999,BYTE
82,0170210083,Y,11-27-2007,ORIGINAL,1,17,21,GLS,56.5873330,-73.1216110,265.013,VALIDATION,0170210083_01,Y,11-27-2007,1,17,21,31.000000,31.000000,615360.000,6273030.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,18,ABS,07-26-1999,BYTE
