,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
46,0190170047,Y,11-27-2007,ORIGINAL,1,19,17,GLS,62.0084040,-73.1616890,433.911,CONTROL,0190170047_01,Y,11-27-2007,1,19,17,31.000000,31.000000,596250.000,6876480.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,18,ABS,08-17-2002,BYTE
47,0190170048,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.1109640,-73.7701980,418.157,CONTROL,0190170048_01,Y,11-27-2007,1,19,17,31.000000,31.000000,566280.000,6775770.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,18,ABS,08-17-2002,BYTE
48,0190170049,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.3334440,-74.2015630,411.000,CONTROL,0190170049_01,Y,11-27-2007,1,19,17,31.000000,31.000000,542730.000,6800190.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,18,ABS,08-17-2002,BYTE
49,0190170050,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.3268080,-73.8099510,466.000,VALIDATION,0190170050_01,Y,11-27-2007,1,19,17,31.000000,31.000000,563700.000,6799770.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,18,ABS,08-17-2002,BYTE
50,0190170051,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.0847670,-71.4508830,285.137,VALIDATION,0190170051_01,Y,11-27-2007,1,19,17,31.000000,31.000000,691380.000,6777420.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,18,ABS,08-17-2002,BYTE
51,0190170052,Y,11-27-2007,ORIGINAL,1,19,17,GLS,60.8426110,-72.4455220,272.134,VALIDATION,0190170052_01,Y,11-27-2007,1,19,17,31.000000,31.000000,638820.000,6747960.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,18,ABS,08-17-2002,BYTE
52,0190170053,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.8686870,-73.6047450,417.740,CONTROL,0190170053_01,Y,11-27-2007,1,19,17,31.000000,31.000000,573390.000,6860340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,18,ABS,08-17-2002,BYTE
53,0190170054,Y,11-27-2007,ORIGINAL,1,19,17,GLS,60.9765640,-74.2487740,352.000,CONTROL,0190170054_01,Y,11-27-2007,1,19,17,31.000000,31.000000,540660.000,6760410.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,18,ABS,08-17-2002,BYTE
54,0190170055,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.0032400,-74.6458960,354.000,CONTROL,0190170055_01,Y,11-27-2007,1,19,17,31.000000,31.000000,519150.000,6763200.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,18,ABS,08-17-2002,BYTE
55,0190170056,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.0720420,-74.5117020,400.592,CONTROL,0190170056_01,Y,11-27-2007,1,19,17,31.000000,31.000000,526350.000,6770910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,18,ABS,08-17-2002,BYTE
56,0190170057,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.4377890,-72.2472630,463.003,CONTROL,0190170057_01,Y,11-27-2007,1,19,17,31.000000,31.000000,646800.000,6814650.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,18,ABS,08-17-2002,BYTE
57,0190170058,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.3072750,-74.7472110,282.000,CONTROL,0190170058_01,Y,11-27-2007,1,19,17,31.000000,31.000000,513540.000,6797040.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,18,ABS,08-17-2002,BYTE
58,0190170059,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.3390080,-73.8504210,451.191,VALIDATION,0190170059_01,Y,11-27-2007,1,19,17,31.000000,31.000000,561510.000,6801090.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,18,ABS,08-17-2002,BYTE
59,0190170060,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.3898040,-72.9841180,489.221,VALIDATION,0190170060_01,Y,11-27-2007,1,19,17,31.000000,31.000000,607680.000,6807870.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,18,ABS,08-17-2002,BYTE
60,0190170061,Y,11-27-2007,ORIGINAL,1,19,17,GLS,60.9565340,-71.6986110,439.455,CONTROL,0190170061_01,Y,11-27-2007,1,19,17,31.000000,31.000000,678750.000,6762450.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,18,ABS,08-17-2002,BYTE
61,0190170062,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.4271450,-74.6371670,352.000,CONTROL,0190170062_01,Y,11-27-2007,1,19,17,31.000000,31.000000,519360.000,6810420.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,18,ABS,08-17-2002,BYTE
62,0190170063,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.0677090,-74.1315480,375.000,CONTROL,0190170063_01,Y,11-27-2007,1,19,17,31.000000,31.000000,546870.000,6770640.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,18,ABS,08-17-2002,BYTE
63,0190170064,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.6818650,-74.3354370,479.524,VALIDATION,0190170064_01,Y,11-27-2007,1,19,17,31.000000,31.000000,535170.000,6838920.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,18,ABS,08-17-2002,BYTE
64,0190170065,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.3619290,-72.2011600,431.528,VALIDATION,0190170065_01,Y,11-27-2007,1,19,17,31.000000,31.000000,649620.000,6806310.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,18,ABS,08-17-2002,BYTE
65,0190170066,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.8879370,-72.9662670,520.485,VALIDATION,0190170066_01,Y,11-27-2007,1,19,17,31.000000,31.000000,606900.000,6863370.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,18,ABS,08-17-2002,BYTE
66,0190170067,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.3343730,-72.1206010,325.792,VALIDATION,0190170067_01,Y,11-27-2007,1,19,17,31.000000,31.000000,654060.000,6803430.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,18,ABS,08-17-2002,BYTE
67,0190170068,Y,11-27-2007,ORIGINAL,1,19,17,GLS,60.8644330,-72.9134550,397.057,CONTROL,0190170068_01,Y,11-27-2007,1,19,17,31.000000,31.000000,613320.000,6749490.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,18,ABS,08-17-2002,BYTE
68,0190170069,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.0974190,-71.7724650,316.000,VALIDATION,0190170069_01,Y,11-27-2007,1,19,17,31.000000,31.000000,673980.000,6777930.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,18,ABS,08-17-2002,BYTE
69,0190170070,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.6530810,-74.2884800,477.479,CONTROL,0190170070_01,Y,11-27-2007,1,19,17,31.000000,31.000000,537690.000,6835740.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,18,ABS,08-17-2002,BYTE
70,0190170071,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.3484500,-73.7900590,464.000,CONTROL,0190170071_01,Y,11-27-2007,1,19,17,31.000000,31.000000,564720.000,6802200.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,18,ABS,08-17-2002,BYTE
71,0190170072,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.3352510,-72.0733980,76.920,CONTROL,0190170072_01,Y,11-27-2007,1,19,17,31.000000,31.000000,656580.000,6803640.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,18,ABS,08-17-2002,BYTE
72,0190170073,Y,11-27-2007,ORIGINAL,1,19,17,GLS,62.1694150,-74.0713240,110.122,VALIDATION,0190170073_01,Y,11-27-2007,1,19,17,31.000000,31.000000,548370.000,6893400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,18,ABS,08-17-2002,BYTE
73,0190170074,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.4923760,-72.9431040,528.000,VALIDATION,0190170074_01,Y,11-27-2007,1,19,17,31.000000,31.000000,609510.000,6819360.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,18,ABS,08-17-2002,BYTE
74,0190170075,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.3450340,-71.8249960,-20.597,CONTROL,0190170075_01,Y,11-27-2007,1,19,17,31.000000,31.000000,669810.000,6805350.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,18,ABS,08-17-2002,BYTE
75,0190170076,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.2191310,-72.3641920,290.736,VALIDATION,0190170076_01,Y,11-27-2007,1,19,17,31.000000,31.000000,641550.000,6790050.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,18,ABS,08-17-2002,BYTE
76,0190170077,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.3722190,-74.7680150,345.000,VALIDATION,0190170077_01,Y,11-27-2007,1,19,17,31.000000,31.000000,512400.000,6804270.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,18,ABS,08-17-2002,BYTE
77,0190170078,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.5285880,-74.6043960,429.030,CONTROL,0190170078_01,Y,11-27-2007,1,19,17,31.000000,31.000000,521040.000,6821730.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,18,ABS,08-17-2002,BYTE
78,0190170079,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.4649310,-72.1389690,310.647,CONTROL,0190170079_01,Y,11-27-2007,1,19,17,31.000000,31.000000,652440.000,6817920.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,18,ABS,08-17-2002,BYTE
79,0190170080,Y,11-27-2007,ORIGINAL,1,19,17,GLS,60.9648690,-72.6325060,314.849,CONTROL,0190170080_01,Y,11-27-2007,1,19,17,31.000000,31.000000,628170.000,6761190.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,18,ABS,08-17-2002,BYTE
80,0190170081,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.2863020,-72.2723100,351.483,CONTROL,0190170081_01,Y,11-27-2007,1,19,17,31.000000,31.000000,646170.000,6797730.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,18,ABS,08-17-2002,BYTE
81,0190170082,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.8063380,-73.5404020,496.251,CONTROL,0190170082_01,Y,11-27-2007,1,19,17,31.000000,31.000000,576930.000,6853470.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,18,ABS,08-17-2002,BYTE
82,0190170083,Y,11-27-2007,ORIGINAL,1,19,17,GLS,61.3804570,-74.0184580,470.098,CONTROL,0190170083_01,Y,11-27-2007,1,19,17,31.000000,31.000000,552450.000,6805560.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,18,ABS,08-17-2002,BYTE
