,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
10,0170180011,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.8579680,-71.9728160,192.000,VALIDATION,0170180011_01,Y,11-27-2007,1,17,18,31.000000,31.000000,333510.000,6639330.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,11,UTM,19,ABS,07-10-1999,BYTE
11,0170180012,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.7033690,-71.3254510,169.000,VALIDATION,0170180012_01,Y,11-27-2007,1,17,18,31.000000,31.000000,369150.000,6620670.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,12,UTM,19,ABS,07-10-1999,BYTE
12,0170180013,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.7686130,-72.3053520,225.000,VALIDATION,0170180013_01,Y,11-27-2007,1,17,18,31.000000,31.000000,314400.000,6630270.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,13,UTM,19,ABS,07-10-1999,BYTE
13,0170180014,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.8227850,-71.2144220,179.000,CONTROL,0170180014_01,Y,11-27-2007,1,17,18,31.000000,31.000000,375840.000,6633750.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,14,UTM,19,ABS,07-10-1999,BYTE
14,0170180015,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.2551390,-72.1997160,258.000,CONTROL,0170180015_01,Y,11-27-2007,1,17,18,31.000000,31.000000,322950.000,6684120.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,15,UTM,19,ABS,07-10-1999,BYTE
15,0170180016,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.3745180,-70.3291750,170.000,CONTROL,0170180016_01,Y,11-27-2007,1,17,18,31.000000,31.000000,424470.000,6582510.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,16,UTM,19,ABS,07-10-1999,BYTE
16,0170180017,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.0983010,-70.3182960,111.000,CONTROL,0170180017_01,Y,11-27-2007,1,17,18,31.000000,31.000000,426690.000,6663090.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,17,UTM,19,ABS,07-10-1999,BYTE
17,0170180018,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.3738000,-70.9981400,213.000,VALIDATION,0170180018_01,Y,11-27-2007,1,17,18,31.000000,31.000000,386460.000,6583380.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,18,UTM,19,ABS,07-10-1999,BYTE
18,0170180019,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.3567210,-70.7354880,215.000,CONTROL,0170180019_01,Y,11-27-2007,1,17,18,31.000000,31.000000,404250.000,6692400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,19,UTM,19,ABS,07-10-1999,BYTE
19,0170180020,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.7040650,-71.9719520,183.000,CONTROL,0170180020_01,Y,11-27-2007,1,17,18,31.000000,31.000000,332790.000,6622200.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,20,UTM,19,ABS,07-10-1999,BYTE
20,0170180021,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.9207490,-71.3159570,216.000,CONTROL,0170180021_01,Y,11-27-2007,1,17,18,31.000000,31.000000,370530.000,6644850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,21,UTM,19,ABS,07-10-1999,BYTE
21,0170180022,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.4911450,-72.3386040,198.000,CONTROL,0170180022_01,Y,11-27-2007,1,17,18,31.000000,31.000000,310980.000,6599490.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,22,UTM,19,ABS,07-10-1999,BYTE
22,0170180023,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.6554010,-71.9303550,162.000,CONTROL,0170180023_01,Y,11-27-2007,1,17,18,31.000000,31.000000,334890.000,6616680.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,23,UTM,19,ABS,07-10-1999,BYTE
23,0170180024,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.6969640,-72.3452220,230.000,VALIDATION,0170180024_01,Y,11-27-2007,1,17,18,31.000000,31.000000,311760.000,6622410.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,24,UTM,19,ABS,07-10-1999,BYTE
24,0170180025,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.6005220,-70.7867170,173.000,CONTROL,0170180025_01,Y,11-27-2007,1,17,18,31.000000,31.000000,399150.000,6608280.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,25,UTM,19,ABS,07-10-1999,BYTE
25,0170180026,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.6557300,-71.5538160,188.000,CONTROL,0170180026_01,Y,11-27-2007,1,17,18,31.000000,31.000000,356100.000,6615840.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,26,UTM,19,ABS,07-10-1999,BYTE
26,0170180027,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.4484350,-71.7789480,305.828,CONTROL,0170180027_01,Y,11-27-2007,1,17,18,31.000000,31.000000,347130.000,6704580.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,27,UTM,19,ABS,07-10-1999,BYTE
27,0170180028,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.6340960,-71.8821850,158.000,VALIDATION,0170180028_01,Y,11-27-2007,1,17,18,31.000000,31.000000,337500.000,6614190.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,28,UTM,19,ABS,07-10-1999,BYTE
28,0170180029,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.5057820,-71.7953970,199.000,CONTROL,0170180029_01,Y,11-27-2007,1,17,18,31.000000,31.000000,341790.000,6599700.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,19,ABS,07-10-1999,BYTE
29,0170180030,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.8828290,-70.9262250,143.000,CONTROL,0170180030_01,Y,11-27-2007,1,17,18,31.000000,31.000000,392190.000,6639930.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,19,ABS,07-10-1999,BYTE
30,0170180031,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.7190420,-71.7550130,159.000,CONTROL,0170180031_01,Y,11-27-2007,1,17,18,31.000000,31.000000,345060.000,6623340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,19,ABS,07-10-1999,BYTE
31,0170180032,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.6145470,-70.9735980,157.632,VALIDATION,0170180032_01,Y,11-27-2007,1,17,18,31.000000,31.000000,388650.000,6610140.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,19,ABS,07-10-1999,BYTE
32,0170180033,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.3807640,-70.4017670,170.000,VALIDATION,0170180033_01,Y,11-27-2007,1,17,18,31.000000,31.000000,420360.000,6583290.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,19,ABS,07-10-1999,BYTE
33,0170180034,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.2508680,-72.0018790,234.623,CONTROL,0170180034_01,Y,11-27-2007,1,17,18,31.000000,31.000000,333870.000,6683130.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,19,ABS,07-10-1999,BYTE
34,0170180035,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.6056740,-72.2983660,216.000,CONTROL,0170180035_01,Y,11-27-2007,1,17,18,31.000000,31.000000,313890.000,6612120.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,19,ABS,07-10-1999,BYTE
35,0170180036,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.6602020,-71.8220980,158.000,VALIDATION,0170180036_01,Y,11-27-2007,1,17,18,31.000000,31.000000,341010.000,6616950.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,19,ABS,07-10-1999,BYTE
36,0170180037,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.5834990,-71.9868150,158.000,VALIDATION,0170180037_01,Y,11-27-2007,1,17,18,31.000000,31.000000,331350.000,6608820.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,19,ABS,07-10-1999,BYTE
37,0170180038,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.9515180,-72.3859170,7.899,CONTROL,0170180038_01,Y,11-27-2007,1,17,18,31.000000,31.000000,310920.000,6650850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,19,ABS,07-10-1999,BYTE
38,0170180039,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.3664960,-70.7163260,210.000,CONTROL,0170180039_01,Y,11-27-2007,1,17,18,31.000000,31.000000,402450.000,6582120.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,19,ABS,07-10-1999,BYTE
39,0170180040,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.2503940,-70.5410820,195.000,CONTROL,0170180040_01,Y,11-27-2007,1,17,18,31.000000,31.000000,412110.000,6568950.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,19,ABS,07-10-1999,BYTE
40,0170180041,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.1511010,-71.2726870,176.126,CONTROL,0170180041_01,Y,11-27-2007,1,17,18,31.000000,31.000000,373830.000,6670410.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,19,ABS,07-10-1999,BYTE
41,0170180042,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.7969730,-71.7534190,159.000,VALIDATION,0170180042_01,Y,11-27-2007,1,17,18,31.000000,31.000000,345510.000,6632010.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,19,ABS,07-10-1999,BYTE
42,0170180043,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.1516580,-71.7284380,167.011,CONTROL,0170180043_01,Y,11-27-2007,1,17,18,31.000000,31.000000,348540.000,6671430.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,19,ABS,07-10-1999,BYTE
43,0170180044,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.7608430,-72.3671140,228.000,CONTROL,0170180044_01,Y,11-27-2007,1,17,18,31.000000,31.000000,310890.000,6629580.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,19,ABS,07-10-1999,BYTE
44,0170180045,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.6633900,-70.5003500,144.000,CONTROL,0170180045_01,Y,11-27-2007,1,17,18,31.000000,31.000000,415470.000,6614880.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,19,ABS,07-10-1999,BYTE
45,0170180046,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.3752530,-71.4428570,262.000,VALIDATION,0170180046_01,Y,11-27-2007,1,17,18,31.000000,31.000000,365310.000,6695700.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,19,ABS,07-10-1999,BYTE
46,0170180047,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.8946900,-71.9820010,187.015,VALIDATION,0170180047_01,Y,11-27-2007,1,17,18,31.000000,31.000000,333180.000,6643440.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,19,ABS,07-10-1999,BYTE
47,0170180048,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.5059290,-71.4809770,198.000,VALIDATION,0170180048_01,Y,11-27-2007,1,17,18,31.000000,31.000000,359580.000,6599010.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,19,ABS,07-10-1999,BYTE
48,0170180049,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.5059490,-72.1995150,180.000,VALIDATION,0170180049_01,Y,11-27-2007,1,17,18,31.000000,31.000000,318930.000,6600750.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,19,ABS,07-10-1999,BYTE
49,0170180050,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.3779950,-70.6076470,224.594,CONTROL,0170180050_01,Y,11-27-2007,1,17,18,31.000000,31.000000,411360.000,6694590.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,19,ABS,07-10-1999,BYTE
50,0170180051,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.3649330,-70.4692060,182.000,VALIDATION,0170180051_01,Y,11-27-2007,1,17,18,31.000000,31.000000,416490.000,6581610.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,19,ABS,07-10-1999,BYTE
51,0170180052,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.0716270,-71.1086860,-14.624,CONTROL,0170180052_01,Y,11-27-2007,1,17,18,31.000000,31.000000,382650.000,6661260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,19,ABS,07-10-1999,BYTE
52,0170180053,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.1775980,-70.1556430,77.000,CONTROL,0170180053_01,Y,11-27-2007,1,17,18,31.000000,31.000000,433950.000,6560400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,19,ABS,07-10-1999,BYTE
53,0170180054,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.5578640,-72.4583670,236.829,CONTROL,0170180054_01,Y,11-27-2007,1,17,18,31.000000,31.000000,304590.000,6607260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,19,ABS,07-10-1999,BYTE
54,0170180055,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.1223970,-70.8489500,102.000,CONTROL,0170180055_01,Y,11-27-2007,1,17,18,31.000000,31.000000,397260.000,6666480.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,19,ABS,07-10-1999,BYTE
55,0170180056,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.1943100,-71.9274110,245.826,VALIDATION,0170180056_01,Y,11-27-2007,1,17,18,31.000000,31.000000,337710.000,6676650.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,19,ABS,07-10-1999,BYTE
56,0170180057,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.7857000,-71.4370350,206.000,CONTROL,0170180057_01,Y,11-27-2007,1,17,18,31.000000,31.000000,363210.000,6630060.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,19,ABS,07-10-1999,BYTE
57,0170180058,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.4290830,-70.5709270,158.964,CONTROL,0170180058_01,Y,11-27-2007,1,17,18,31.000000,31.000000,413520.000,6700230.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,19,ABS,07-10-1999,BYTE
58,0170180059,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.9522280,-72.3155730,151.530,VALIDATION,0170180059_01,Y,11-27-2007,1,17,18,31.000000,31.000000,314850.000,6650730.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,19,ABS,07-10-1999,BYTE
59,0170180060,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.6245640,-72.5850040,209.468,VALIDATION,0170180060_01,Y,11-27-2007,1,17,18,31.000000,31.000000,297840.000,6615060.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,19,ABS,07-10-1999,BYTE
60,0170180061,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.7693990,-70.3656730,120.000,CONTROL,0170180061_01,Y,11-27-2007,1,17,18,31.000000,31.000000,423300.000,6626520.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,19,ABS,07-10-1999,BYTE
61,0170180062,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.6649900,-71.3467620,179.000,CONTROL,0170180062_01,Y,11-27-2007,1,17,18,31.000000,31.000000,367800.000,6616440.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,19,ABS,07-10-1999,BYTE
62,0170180063,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.4175150,-71.5924330,218.000,VALIDATION,0170180063_01,Y,11-27-2007,1,17,18,31.000000,31.000000,352890.000,6589410.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,19,ABS,07-10-1999,BYTE
63,0170180064,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.7411340,-72.1397350,222.000,CONTROL,0170180064_01,Y,11-27-2007,1,17,18,31.000000,31.000000,323550.000,6626760.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,19,ABS,07-10-1999,BYTE
64,0170180065,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.6970330,-69.8392870,55.000,VALIDATION,0170180065_01,Y,11-27-2007,1,17,18,31.000000,31.000000,452760.000,6617970.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,19,ABS,07-10-1999,BYTE
65,0170180066,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.0262510,-72.2001670,220.601,CONTROL,0170180066_01,Y,11-27-2007,1,17,18,31.000000,31.000000,321690.000,6658650.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,19,ABS,07-10-1999,BYTE
66,0170180067,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.3743660,-71.5755930,256.219,CONTROL,0170180067_01,Y,11-27-2007,1,17,18,31.000000,31.000000,357990.000,6695880.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,19,ABS,07-10-1999,BYTE
67,0170180068,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.3837570,-70.4081880,109.000,CONTROL,0170180068_01,Y,11-27-2007,1,17,18,31.000000,31.000000,422370.000,6694980.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,19,ABS,07-10-1999,BYTE
68,0170180069,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.4055770,-70.9096300,211.000,CONTROL,0170180069_01,Y,11-27-2007,1,17,18,31.000000,31.000000,391590.000,6586770.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,19,ABS,07-10-1999,BYTE
69,0170180070,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.8240650,-70.2881830,121.878,VALIDATION,0170180070_01,Y,11-27-2007,1,17,18,31.000000,31.000000,427770.000,6632520.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,19,ABS,07-10-1999,BYTE
70,0170180071,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.6029910,-71.8869650,158.000,VALIDATION,0170180071_01,Y,11-27-2007,1,17,18,31.000000,31.000000,337080.000,6610740.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,19,ABS,07-10-1999,BYTE
71,0170180072,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.3421070,-70.7267010,211.000,VALIDATION,0170180072_01,Y,11-27-2007,1,17,18,31.000000,31.000000,401790.000,6579420.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,19,ABS,07-10-1999,BYTE
72,0170180073,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.5708460,-72.0212930,158.000,VALIDATION,0170180073_01,Y,11-27-2007,1,17,18,31.000000,31.000000,329340.000,6607500.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,19,ABS,07-10-1999,BYTE
73,0170180074,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.9356650,-70.1658070,114.221,VALIDATION,0170180074_01,Y,11-27-2007,1,17,18,31.000000,31.000000,434850.000,6644820.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,19,ABS,07-10-1999,BYTE
74,0170180075,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.9959160,-71.9276120,164.899,VALIDATION,0170180075_01,Y,11-27-2007,1,17,18,31.000000,31.000000,336720.000,6654570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,19,ABS,07-10-1999,BYTE
75,0170180076,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.6885140,-72.4115750,237.845,CONTROL,0170180076_01,Y,11-27-2007,1,17,18,31.000000,31.000000,307980.000,6621660.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,19,ABS,07-10-1999,BYTE
76,0170180077,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.0600230,-71.2723480,123.233,CONTROL,0170180077_01,Y,11-27-2007,1,17,18,31.000000,31.000000,373500.000,6660270.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,19,ABS,07-10-1999,BYTE
77,0170180078,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.6278590,-71.9444530,158.000,VALIDATION,0170180078_01,Y,11-27-2007,1,17,18,31.000000,31.000000,333960.000,6613650.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,19,ABS,07-10-1999,BYTE
78,0170180079,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.0349270,-72.1077890,236.913,CONTROL,0170180079_01,Y,11-27-2007,1,17,18,31.000000,31.000000,326880.000,6659370.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,19,ABS,07-10-1999,BYTE
79,0170180080,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.4295680,-70.8718420,209.000,VALIDATION,0170180080_01,Y,11-27-2007,1,17,18,31.000000,31.000000,393810.000,6589380.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,19,ABS,07-10-1999,BYTE
80,0170180081,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.4497550,-70.6657310,225.000,CONTROL,0170180081_01,Y,11-27-2007,1,17,18,31.000000,31.000000,408360.000,6702660.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,19,ABS,07-10-1999,BYTE
81,0170180082,Y,11-27-2007,ORIGINAL,1,17,18,GLS,60.0428890,-71.9727280,184.320,VALIDATION,0170180082_01,Y,11-27-2007,1,17,18,31.000000,31.000000,334440.000,6659910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,19,ABS,07-10-1999,BYTE
82,0170180083,Y,11-27-2007,ORIGINAL,1,17,18,GLS,59.5408700,-71.4718700,201.000,CONTROL,0170180083_01,Y,11-27-2007,1,17,18,31.000000,31.000000,360240.000,6602880.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,19,ABS,07-10-1999,BYTE
