,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
20,0190210021,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.0317000,-76.0657080,300.091,VALIDATION,0190210021_01,Y,11-27-2007,1,19,21,31.000000,31.000000,433590.000,6210120.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,21,UTM,18,ABS,07-29-2001,BYTE
21,0190210022,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.2652360,-77.5452270,-28.000,CONTROL,0190210022_01,Y,11-27-2007,1,19,21,31.000000,31.000000,338280.000,6127260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,22,UTM,18,ABS,07-29-2001,BYTE
22,0190210023,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.3845090,-76.4428780,202.104,CONTROL,0190210023_01,Y,11-27-2007,1,19,21,31.000000,31.000000,410910.000,6249810.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,23,UTM,18,ABS,07-29-2001,BYTE
23,0190210024,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.1694710,-76.5261270,222.464,VALIDATION,0190210024_01,Y,11-27-2007,1,19,21,31.000000,31.000000,405240.000,6225990.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,24,UTM,18,ABS,07-29-2001,BYTE
24,0190210025,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.5009060,-75.9433430,256.569,VALIDATION,0190210025_01,Y,11-27-2007,1,19,21,31.000000,31.000000,441930.000,6262230.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,25,UTM,18,ABS,07-29-2001,BYTE
25,0190210026,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.3048500,-77.4943450,138.253,CONTROL,0190210026_01,Y,11-27-2007,1,19,21,31.000000,31.000000,341670.000,6131550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,26,UTM,18,ABS,07-29-2001,BYTE
26,0190210027,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.0312190,-76.1200970,245.312,VALIDATION,0190210027_01,Y,11-27-2007,1,19,21,31.000000,31.000000,430200.000,6210120.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,27,UTM,18,ABS,07-29-2001,BYTE
27,0190210028,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.3411290,-76.3698920,-38.000,CONTROL,0190210028_01,Y,11-27-2007,1,19,21,31.000000,31.000000,415320.000,6244890.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,28,UTM,18,ABS,07-29-2001,BYTE
28,0190210029,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.0967700,-75.9001220,208.200,CONTROL,0190210029_01,Y,11-27-2007,1,19,21,31.000000,31.000000,442560.000,6105930.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,18,ABS,07-29-2001,BYTE
29,0190210030,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.2576990,-76.4753940,192.285,CONTROL,0190210030_01,Y,11-27-2007,1,19,21,31.000000,31.000000,408600.000,6235740.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,18,ABS,07-29-2001,BYTE
30,0190210031,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.0033140,-76.1924160,207.910,VALIDATION,0190210031_01,Y,11-27-2007,1,19,21,31.000000,31.000000,425640.000,6207090.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,18,ABS,07-29-2001,BYTE
31,0190210032,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.9786950,-76.3815740,209.435,CONTROL,0190210032_01,Y,11-27-2007,1,19,21,31.000000,31.000000,413790.000,6204570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,18,ABS,07-29-2001,BYTE
32,0190210033,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.8079720,-76.4583350,215.964,VALIDATION,0190210033_01,Y,11-27-2007,1,19,21,31.000000,31.000000,408600.000,6185670.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,18,ABS,07-29-2001,BYTE
33,0190210034,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.9392730,-76.5881500,24.220,VALIDATION,0190210034_01,Y,11-27-2007,1,19,21,31.000000,31.000000,400800.000,6200460.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,18,ABS,07-29-2001,BYTE
34,0190210035,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.2455780,-75.6107670,202.863,VALIDATION,0190210035_01,Y,11-27-2007,1,19,21,31.000000,31.000000,462150.000,6233580.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,18,ABS,07-29-2001,BYTE
35,0190210036,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.2420170,-76.5236860,172.815,VALIDATION,0190210036_01,Y,11-27-2007,1,19,21,31.000000,31.000000,405570.000,6234060.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,18,ABS,07-29-2001,BYTE
36,0190210037,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.8482290,-76.6438570,220.637,VALIDATION,0190210037_01,Y,11-27-2007,1,19,21,31.000000,31.000000,397080.000,6190410.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,18,ABS,07-29-2001,BYTE
37,0190210038,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.3839690,-76.5402460,201.601,CONTROL,0190210038_01,Y,11-27-2007,1,19,21,31.000000,31.000000,402420.000,6138600.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,18,ABS,07-29-2001,BYTE
38,0190210039,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.0213730,-75.7901160,263.532,VALIDATION,0190210039_01,Y,11-27-2007,1,19,21,31.000000,31.000000,450750.000,6208740.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,18,ABS,07-29-2001,BYTE
39,0190210040,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.3031770,-77.7480940,-40.892,VALIDATION,0190210040_01,Y,11-27-2007,1,19,21,31.000000,31.000000,325560.000,6131970.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,18,ABS,07-29-2001,BYTE
40,0190210041,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.9872920,-76.4544980,268.448,CONTROL,0190210041_01,Y,11-27-2007,1,19,21,31.000000,31.000000,409260.000,6205620.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,18,ABS,07-29-2001,BYTE
41,0190210042,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.1030060,-76.5596730,365.235,CONTROL,0190210042_01,Y,11-27-2007,1,19,21,31.000000,31.000000,402990.000,6218640.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,18,ABS,07-29-2001,BYTE
42,0190210043,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.5674800,-76.1944840,210.467,CONTROL,0190210043_01,Y,11-27-2007,1,19,21,31.000000,31.000000,426600.000,6269880.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,18,ABS,07-29-2001,BYTE
43,0190210044,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.5655270,-76.3584640,183.648,CONTROL,0190210044_01,Y,11-27-2007,1,19,21,31.000000,31.000000,416520.000,6269850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,18,ABS,07-29-2001,BYTE
44,0190210045,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.7053680,-76.6325340,-29.460,VALIDATION,0190210045_01,Y,11-27-2007,1,19,21,31.000000,31.000000,400050.000,6285780.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,18,ABS,07-29-2001,BYTE
45,0190210046,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.8666370,-76.0122850,203.000,CONTROL,0190210046_01,Y,11-27-2007,1,19,21,31.000000,31.000000,436650.000,6191700.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,18,ABS,07-29-2001,BYTE
46,0190210047,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.6822230,-76.3602140,174.017,CONTROL,0190210047_01,Y,11-27-2007,1,19,21,31.000000,31.000000,416670.000,6282840.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,18,ABS,07-29-2001,BYTE
47,0190210048,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.0416460,-76.2682420,-13.000,CONTROL,0190210048_01,Y,11-27-2007,1,19,21,31.000000,31.000000,420990.000,6211440.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,18,ABS,07-29-2001,BYTE
48,0190210049,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.4878090,-76.0312010,235.634,VALIDATION,0190210049_01,Y,11-27-2007,1,19,21,31.000000,31.000000,436500.000,6260850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,18,ABS,07-29-2001,BYTE
49,0190210050,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.2741060,-77.7456120,-38.276,VALIDATION,0190210050_01,Y,11-27-2007,1,19,21,31.000000,31.000000,325590.000,6128730.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,18,ABS,07-29-2001,BYTE
50,0190210051,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.4750910,-75.8209450,161.000,CONTROL,0190210051_01,Y,11-27-2007,1,19,21,31.000000,31.000000,449430.000,6259260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,18,ABS,07-29-2001,BYTE
51,0190210052,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.3354680,-76.9361670,96.000,CONTROL,0190210052_01,Y,11-27-2007,1,19,21,31.000000,31.000000,377190.000,6133830.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,18,ABS,07-29-2001,BYTE
52,0190210053,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.5412910,-76.0175300,206.059,CONTROL,0190210053_01,Y,11-27-2007,1,19,21,31.000000,31.000000,437430.000,6266790.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,18,ABS,07-29-2001,BYTE
53,0190210054,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.0192020,-76.0133840,255.482,CONTROL,0190210054_01,Y,11-27-2007,1,19,21,31.000000,31.000000,436830.000,6208680.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,18,ABS,07-29-2001,BYTE
54,0190210055,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.8318680,-75.8705660,185.000,CONTROL,0190210055_01,Y,11-27-2007,1,19,21,31.000000,31.000000,445470.000,6187710.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,18,ABS,07-29-2001,BYTE
55,0190210056,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.4821940,-76.0890180,289.367,CONTROL,0190210056_01,Y,11-27-2007,1,19,21,31.000000,31.000000,432930.000,6260280.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,18,ABS,07-29-2001,BYTE
56,0190210057,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.2528330,-75.9551490,43.312,VALIDATION,0190210057_01,Y,11-27-2007,1,19,21,31.000000,31.000000,440820.000,6234630.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,18,ABS,07-29-2001,BYTE
57,0190210058,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.5836510,-76.4600020,195.619,VALIDATION,0190210058_01,Y,11-27-2007,1,19,21,31.000000,31.000000,407970.000,6160710.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,18,ABS,07-29-2001,BYTE
58,0190210059,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.7529450,-76.9807040,72.728,VALIDATION,0190210059_01,Y,11-27-2007,1,19,21,31.000000,31.000000,375690.000,6180360.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,18,ABS,07-29-2001,BYTE
59,0190210060,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.1616630,-76.5895870,-24.059,CONTROL,0190210060_01,Y,11-27-2007,1,19,21,31.000000,31.000000,401280.000,6225210.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,18,ABS,07-29-2001,BYTE
60,0190210061,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.2373840,-74.7428410,201.000,VALIDATION,0190210061_01,Y,11-27-2007,1,19,21,31.000000,31.000000,515940.000,6232530.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,18,ABS,07-29-2001,BYTE
61,0190210062,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.7281790,-76.2971500,203.607,VALIDATION,0190210062_01,Y,11-27-2007,1,19,21,31.000000,31.000000,420630.000,6287880.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,18,ABS,07-29-2001,BYTE
62,0190210063,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.6273980,-77.0406060,192.362,CONTROL,0190210063_01,Y,11-27-2007,1,19,21,31.000000,31.000000,371520.000,6166500.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,18,ABS,07-29-2001,BYTE
63,0190210064,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.4132410,-76.1721420,-23.087,CONTROL,0190210064_01,Y,11-27-2007,1,19,21,31.000000,31.000000,427680.000,6252690.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,18,ABS,07-29-2001,BYTE
64,0190210065,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.0943530,-75.3301420,176.579,CONTROL,0190210065_01,Y,11-27-2007,1,19,21,31.000000,31.000000,479460.000,6216630.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,18,ABS,07-29-2001,BYTE
65,0190210066,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.0498560,-76.1741030,196.750,VALIDATION,0190210066_01,Y,11-27-2007,1,19,21,31.000000,31.000000,426870.000,6212250.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,18,ABS,07-29-2001,BYTE
66,0190210067,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.3261330,-75.3394160,224.000,CONTROL,0190210067_01,Y,11-27-2007,1,19,21,31.000000,31.000000,479010.000,6242430.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,18,ABS,07-29-2001,BYTE
67,0190210068,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.3993810,-75.2540380,193.000,VALIDATION,0190210068_01,Y,11-27-2007,1,19,21,31.000000,31.000000,484320.000,6250560.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,18,ABS,07-29-2001,BYTE
68,0190210069,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.6777170,-76.2229440,204.421,CONTROL,0190210069_01,Y,11-27-2007,1,19,21,31.000000,31.000000,425070.000,6282180.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,18,ABS,07-29-2001,BYTE
69,0190210070,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.9966880,-76.7670510,63.860,CONTROL,0190210070_01,Y,11-27-2007,1,19,21,31.000000,31.000000,389790.000,6207120.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,18,ABS,07-29-2001,BYTE
70,0190210071,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.6500380,-76.4417500,290.367,CONTROL,0190210071_01,Y,11-27-2007,1,19,21,31.000000,31.000000,411600.000,6279360.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,18,ABS,07-29-2001,BYTE
71,0190210072,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.5093070,-76.4203150,357.838,VALIDATION,0190210072_01,Y,11-27-2007,1,19,21,31.000000,31.000000,412590.000,6263670.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,18,ABS,07-29-2001,BYTE
72,0190210073,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.0993320,-75.9711180,225.151,VALIDATION,0190210073_01,Y,11-27-2007,1,19,21,31.000000,31.000000,439590.000,6217560.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,18,ABS,07-29-2001,BYTE
73,0190210074,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.0714350,-76.0841540,275.679,VALIDATION,0190210074_01,Y,11-27-2007,1,19,21,31.000000,31.000000,432510.000,6214560.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,18,ABS,07-29-2001,BYTE
74,0190210075,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.6739430,-76.2415310,263.406,CONTROL,0190210075_01,Y,11-27-2007,1,19,21,31.000000,31.000000,421920.000,6170490.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,18,ABS,07-29-2001,BYTE
75,0190210076,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.1116060,-76.5185280,78.234,VALIDATION,0190210076_01,Y,11-27-2007,1,19,21,31.000000,31.000000,405570.000,6219540.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,18,ABS,07-29-2001,BYTE
76,0190210077,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.0797710,-76.5847660,260.000,VALIDATION,0190210077_01,Y,11-27-2007,1,19,21,31.000000,31.000000,401370.000,6216090.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,18,ABS,07-29-2001,BYTE
77,0190210078,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.9316790,-76.5278100,238.694,CONTROL,0190210078_01,Y,11-27-2007,1,19,21,31.000000,31.000000,404550.000,6199530.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,18,ABS,07-29-2001,BYTE
78,0190210079,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.4043620,-75.9137300,219.830,VALIDATION,0190210079_01,Y,11-27-2007,1,19,21,31.000000,31.000000,443610.000,6251460.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,18,ABS,07-29-2001,BYTE
79,0190210080,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.8308950,-76.6091170,246.871,CONTROL,0190210080_01,Y,11-27-2007,1,19,21,31.000000,31.000000,399210.000,6188430.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,18,ABS,07-29-2001,BYTE
80,0190210081,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.7351780,-76.5131780,20.029,VALIDATION,0190210081_01,Y,11-27-2007,1,19,21,31.000000,31.000000,407430.000,6288930.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,18,ABS,07-29-2001,BYTE
81,0190210082,Y,11-27-2007,ORIGINAL,1,19,21,GLS,55.7557700,-76.1141010,192.456,CONTROL,0190210082_01,Y,11-27-2007,1,19,21,31.000000,31.000000,430080.000,6179460.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,18,ABS,07-29-2001,BYTE
82,0190210083,Y,11-27-2007,ORIGINAL,1,19,21,GLS,56.1699270,-76.3478450,-30.458,CONTROL,0190210083_01,Y,11-27-2007,1,19,21,31.000000,31.000000,416310.000,6225810.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,18,ABS,07-29-2001,BYTE
