,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
14,0140180015,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.9759190,-64.7191200,189.252,CONTROL,0140180015_01,Y,11-27-2007,1,14,18,31.000000,31.000000,738840.000,6656460.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,15,UTM,19,ABS,08-24-2000,BYTE
15,0140180017,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.2831220,-65.3547360,-10.000,CONTROL,0140180017_01,Y,11-27-2007,1,14,18,31.000000,31.000000,707640.000,6577260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,17,UTM,19,ABS,08-24-2000,BYTE
16,0140180018,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.3145160,-65.6082470,-10.419,CONTROL,0140180018_01,Y,11-27-2007,1,14,18,31.000000,31.000000,693030.000,6579990.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,18,UTM,19,ABS,08-24-2000,BYTE
17,0140180019,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.2697580,-65.7133060,-9.264,CONTROL,0140180019_01,Y,11-27-2007,1,14,18,31.000000,31.000000,687300.000,6574710.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,19,UTM,19,ABS,08-24-2000,BYTE
18,0140180020,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.0036410,-64.7338460,68.042,VALIDATION,0140180020_01,Y,11-27-2007,1,14,18,31.000000,31.000000,737820.000,6659490.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,20,UTM,19,ABS,08-24-2000,BYTE
19,0140180021,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.8160400,-64.8735760,215.332,VALIDATION,0140180021_01,Y,11-27-2007,1,14,18,31.000000,31.000000,731340.000,6638130.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,21,UTM,19,ABS,08-24-2000,BYTE
20,0140180022,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.4430950,-65.3089240,277.923,CONTROL,0140180022_01,Y,11-27-2007,1,14,18,31.000000,31.000000,709260.000,6595200.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,22,UTM,19,ABS,08-24-2000,BYTE
21,0140180023,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.5706250,-64.9526150,566.896,CONTROL,0140180023_01,Y,11-27-2007,1,14,18,31.000000,31.000000,728580.000,6610560.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,23,UTM,19,ABS,08-24-2000,BYTE
22,0140180024,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.3454860,-65.2339990,178.781,VALIDATION,0140180024_01,Y,11-27-2007,1,14,18,31.000000,31.000000,714120.000,6584580.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,24,UTM,19,ABS,08-24-2000,BYTE
23,0140180025,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.3604410,-64.7062880,-4.000,VALIDATION,0140180025_01,Y,11-27-2007,1,14,18,31.000000,31.000000,736770.000,6699270.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,25,UTM,19,ABS,08-24-2000,BYTE
24,0140180026,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.8431440,-64.8691450,238.273,VALIDATION,0140180026_01,Y,11-27-2007,1,14,18,31.000000,31.000000,731400.000,6641160.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,26,UTM,19,ABS,08-24-2000,BYTE
25,0140180027,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.8335920,-65.1960960,1.000,VALIDATION,0140180027_01,Y,11-27-2007,1,14,18,31.000000,31.000000,713160.000,6639000.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,27,UTM,19,ABS,08-24-2000,BYTE
26,0140180028,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.5980380,-65.0285910,433.601,CONTROL,0140180028_01,Y,11-27-2007,1,14,18,31.000000,31.000000,724110.000,6613350.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,28,UTM,19,ABS,08-24-2000,BYTE
27,0140180029,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.8088400,-64.6913310,319.824,VALIDATION,0140180029_01,Y,11-27-2007,1,14,18,31.000000,31.000000,741600.000,6637980.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,19,ABS,08-24-2000,BYTE
28,0140180030,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.6553860,-65.0431220,377.327,CONTROL,0140180030_01,Y,11-27-2007,1,14,18,31.000000,31.000000,722910.000,6619680.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,19,ABS,08-24-2000,BYTE
29,0140180031,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.2245010,-64.7908100,2.000,CONTROL,0140180031_01,Y,11-27-2007,1,14,18,31.000000,31.000000,733080.000,6683850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,19,ABS,08-24-2000,BYTE
30,0140180032,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.4739950,-64.9504130,570.751,CONTROL,0140180032_01,Y,11-27-2007,1,14,18,31.000000,31.000000,729360.000,6599820.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,19,ABS,08-24-2000,BYTE
31,0140180033,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.7969460,-64.8497110,297.043,CONTROL,0140180033_01,Y,11-27-2007,1,14,18,31.000000,31.000000,732810.000,6636090.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,19,ABS,08-24-2000,BYTE
32,0140180034,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.9654420,-64.8469080,212.724,CONTROL,0140180034_01,Y,11-27-2007,1,14,18,31.000000,31.000000,731790.000,6654840.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,19,ABS,08-24-2000,BYTE
33,0140180035,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.7165940,-65.0695230,332.082,VALIDATION,0140180035_01,Y,11-27-2007,1,14,18,31.000000,31.000000,721020.000,6626400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,19,ABS,08-24-2000,BYTE
34,0140180036,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.4239590,-64.8375750,-4.023,CONTROL,0140180036_01,Y,11-27-2007,1,14,18,31.000000,31.000000,729090.000,6705870.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,19,ABS,08-24-2000,BYTE
35,0140180037,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.0762870,-64.9069080,48.000,VALIDATION,0140180037_01,Y,11-27-2007,1,14,18,31.000000,31.000000,727680.000,6666960.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,19,ABS,08-24-2000,BYTE
36,0140180038,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.1135230,-65.1231540,336.123,CONTROL,0140180038_01,Y,11-27-2007,1,14,18,31.000000,31.000000,721920.000,6559140.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,19,ABS,08-24-2000,BYTE
37,0140180039,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.6255940,-65.0035020,464.598,CONTROL,0140180039_01,Y,11-27-2007,1,14,18,31.000000,31.000000,725340.000,6616500.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,19,ABS,08-24-2000,BYTE
38,0140180040,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.9916190,-65.1402670,-7.000,CONTROL,0140180040_01,Y,11-27-2007,1,14,18,31.000000,31.000000,715260.000,6656760.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,19,ABS,08-24-2000,BYTE
39,0140180041,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.3025300,-65.2313710,220.107,CONTROL,0140180041_01,Y,11-27-2007,1,14,18,31.000000,31.000000,714540.000,6579810.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,19,ABS,08-24-2000,BYTE
40,0140180042,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.3410320,-64.6734680,138.017,CONTROL,0140180042_01,Y,11-27-2007,1,14,18,31.000000,31.000000,738720.000,6697230.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,19,ABS,08-24-2000,BYTE
41,0140180043,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.1096230,-64.8860150,146.218,VALIDATION,0140180043_01,Y,11-27-2007,1,14,18,31.000000,31.000000,728610.000,6670740.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,19,ABS,08-24-2000,BYTE
42,0140180044,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.5598270,-65.0049320,499.689,VALIDATION,0140180044_01,Y,11-27-2007,1,14,18,31.000000,31.000000,725700.000,6609180.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,19,ABS,08-24-2000,BYTE
43,0140180045,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.1964850,-64.9125120,-1.782,CONTROL,0140180045_01,Y,11-27-2007,1,14,18,31.000000,31.000000,726540.000,6680310.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,19,ABS,08-24-2000,BYTE
44,0140180046,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.5680940,-65.0730550,448.468,CONTROL,0140180046_01,Y,11-27-2007,1,14,18,31.000000,31.000000,721800.000,6609870.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,19,ABS,08-24-2000,BYTE
45,0140180047,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.2269000,-65.4970080,109.727,VALIDATION,0140180047_01,Y,11-27-2007,1,14,18,31.000000,31.000000,699870.000,6570570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,19,ABS,08-24-2000,BYTE
46,0140180048,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.3201570,-65.1154480,463.680,VALIDATION,0140180048_01,Y,11-27-2007,1,14,18,31.000000,31.000000,721020.000,6582150.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,19,ABS,08-24-2000,BYTE
47,0140180049,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.6795870,-65.0855970,281.234,VALIDATION,0140180049_01,Y,11-27-2007,1,14,18,31.000000,31.000000,720360.000,6622230.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,19,ABS,08-24-2000,BYTE
48,0140180050,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.3709680,-65.2385690,249.859,CONTROL,0140180050_01,Y,11-27-2007,1,14,18,31.000000,31.000000,713700.000,6587400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,19,ABS,08-24-2000,BYTE
49,0140180051,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.5844450,-65.1604880,362.873,VALIDATION,0140180051_01,Y,11-27-2007,1,14,18,31.000000,31.000000,716760.000,6611400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,19,ABS,08-24-2000,BYTE
50,0140180052,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.3131860,-64.7804720,-3.000,VALIDATION,0140180052_01,Y,11-27-2007,1,14,18,31.000000,31.000000,733020.000,6693750.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,19,ABS,08-24-2000,BYTE
51,0140180053,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.0090480,-64.9130790,137.834,CONTROL,0140180053_01,Y,11-27-2007,1,14,18,31.000000,31.000000,727800.000,6659460.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,19,ABS,08-24-2000,BYTE
52,0140180054,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.4935280,-65.1962880,319.016,CONTROL,0140180054_01,Y,11-27-2007,1,14,18,31.000000,31.000000,715320.000,6601170.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,19,ABS,08-24-2000,BYTE
53,0140180055,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.5674780,-64.5379540,-3.000,CONTROL,0140180055_01,Y,11-27-2007,1,14,18,31.000000,31.000000,744480.000,6722910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,19,ABS,08-24-2000,BYTE
54,0140180056,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.5978810,-65.0770250,402.027,VALIDATION,0140180056_01,Y,11-27-2007,1,14,18,31.000000,31.000000,721380.000,6613170.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,19,ABS,08-24-2000,BYTE
55,0140180057,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.4719180,-65.1308790,425.365,CONTROL,0140180057_01,Y,11-27-2007,1,14,18,31.000000,31.000000,719160.000,6598980.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,19,ABS,08-24-2000,BYTE
56,0140180058,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.3143490,-65.0390850,441.205,CONTROL,0140180058_01,Y,11-27-2007,1,14,18,31.000000,31.000000,725400.000,6581760.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,19,ABS,08-24-2000,BYTE
57,0140180059,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.1570080,-64.8059510,157.913,CONTROL,0140180059_01,Y,11-27-2007,1,14,18,31.000000,31.000000,732720.000,6676290.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,19,ABS,08-24-2000,BYTE
58,0140180060,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.2731930,-65.0338600,447.665,VALIDATION,0140180060_01,Y,11-27-2007,1,14,18,31.000000,31.000000,725970.000,6577200.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,19,ABS,08-24-2000,BYTE
59,0140180061,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.6565690,-65.1644940,306.848,CONTROL,0140180061_01,Y,11-27-2007,1,14,18,31.000000,31.000000,716070.000,6619410.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,19,ABS,08-24-2000,BYTE
60,0140180062,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.2126180,-64.6980130,132.011,CONTROL,0140180062_01,Y,11-27-2007,1,14,18,31.000000,31.000000,738300.000,6682860.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,19,ABS,08-24-2000,BYTE
61,0140180063,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.7140820,-65.1301450,285.814,VALIDATION,0140180063_01,Y,11-27-2007,1,14,18,31.000000,31.000000,717630.000,6625920.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,19,ABS,08-24-2000,BYTE
62,0140180064,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.1246800,-64.9544080,-5.000,CONTROL,0140180064_01,Y,11-27-2007,1,14,18,31.000000,31.000000,724710.000,6672180.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,19,ABS,08-24-2000,BYTE
63,0140180065,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.1345820,-64.8217890,150.146,VALIDATION,0140180065_01,Y,11-27-2007,1,14,18,31.000000,31.000000,732000.000,6673740.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,19,ABS,08-24-2000,BYTE
64,0140180066,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.1085820,-65.0104140,-5.000,CONTROL,0140180066_01,Y,11-27-2007,1,14,18,31.000000,31.000000,721710.000,6670200.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,19,ABS,08-24-2000,BYTE
65,0140180067,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.3867520,-64.6526780,176.461,CONTROL,0140180067_01,Y,11-27-2007,1,14,18,31.000000,31.000000,739530.000,6702390.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,19,ABS,08-24-2000,BYTE
66,0140180068,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.1433520,-65.2478540,315.182,CONTROL,0140180068_01,Y,11-27-2007,1,14,18,31.000000,31.000000,714600.000,6562050.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,19,ABS,08-24-2000,BYTE
67,0140180069,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.2289270,-64.8455590,15.370,CONTROL,0140180069_01,Y,11-27-2007,1,14,18,31.000000,31.000000,730020.000,6684150.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,19,ABS,08-24-2000,BYTE
68,0140180070,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.4985270,-64.7055070,-3.000,CONTROL,0140180070_01,Y,11-27-2007,1,14,18,31.000000,31.000000,735810.000,6714630.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,19,ABS,08-24-2000,BYTE
69,0140180071,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.2971610,-64.6189470,113.110,VALIDATION,0140180071_01,Y,11-27-2007,1,14,18,31.000000,31.000000,742050.000,6692550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,19,ABS,08-24-2000,BYTE
70,0140180072,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.6390630,-65.4423850,7.000,CONTROL,0140180072_01,Y,11-27-2007,1,14,18,31.000000,31.000000,700530.000,6616590.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,19,ABS,08-24-2000,BYTE
71,0140180073,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.9473230,-64.7190500,182.647,CONTROL,0140180073_01,Y,11-27-2007,1,14,18,31.000000,31.000000,739050.000,6653280.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,19,ABS,08-24-2000,BYTE
72,0140180074,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.4989320,-64.9893310,574.239,VALIDATION,0140180074_01,Y,11-27-2007,1,14,18,31.000000,31.000000,726990.000,6602460.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,19,ABS,08-24-2000,BYTE
73,0140180075,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.4775080,-64.7651280,16.981,CONTROL,0140180075_01,Y,11-27-2007,1,14,18,31.000000,31.000000,732690.000,6712080.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,19,ABS,08-24-2000,BYTE
74,0140180076,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.8882130,-65.2671200,-8.000,VALIDATION,0140180076_01,Y,11-27-2007,1,14,18,31.000000,31.000000,708840.000,6644850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,19,ABS,08-24-2000,BYTE
75,0140180077,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.3055350,-65.6676700,-2.433,CONTROL,0140180077_01,Y,11-27-2007,1,14,18,31.000000,31.000000,689700.000,6578820.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,19,ABS,08-24-2000,BYTE
76,0140180078,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.0095040,-64.7988160,79.232,VALIDATION,0140180078_01,Y,11-27-2007,1,14,18,31.000000,31.000000,734160.000,6659910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,19,ABS,08-24-2000,BYTE
77,0140180079,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.7731890,-64.6900500,376.779,CONTROL,0140180079_01,Y,11-27-2007,1,14,18,31.000000,31.000000,741930.000,6634020.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,19,ABS,08-24-2000,BYTE
78,0140180080,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.4552590,-65.0967610,467.293,VALIDATION,0140180080_01,Y,11-27-2007,1,14,18,31.000000,31.000000,721200.000,6597240.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,19,ABS,08-24-2000,BYTE
79,0140180081,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.1982490,-64.9789310,-6.000,VALIDATION,0140180081_01,Y,11-27-2007,1,14,18,31.000000,31.000000,722850.000,6680280.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,19,ABS,08-24-2000,BYTE
80,0140180082,Y,11-27-2007,ORIGINAL,1,14,18,GLS,60.4108810,-64.6729070,173.056,VALIDATION,0140180082_01,Y,11-27-2007,1,14,18,31.000000,31.000000,738240.000,6705000.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,19,ABS,08-24-2000,BYTE
81,0140180083,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.6888990,-65.2472090,228.014,VALIDATION,0140180083_01,Y,11-27-2007,1,14,18,31.000000,31.000000,711210.000,6622740.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,19,ABS,08-24-2000,BYTE
82,0140180084,Y,11-27-2007,ORIGINAL,1,14,18,GLS,59.9379850,-64.9003390,92.000,CONTROL,0140180084_01,Y,11-27-2007,1,14,18,31.000000,31.000000,729000.000,6651600.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,84,UTM,19,ABS,08-24-2000,BYTE
