,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
10,0110100011,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.4840296,-50.6805459,173.643,CONTROL,0110100011_01,Y,03-24-2016,2,11,10,31.000000,31.000000,511910.676,7819883.626,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,11,UTM,22,ABS,06-16-2000,BYTE
11,0110100012,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.6873676,-50.9536659,119.078,CONTROL,0110100012_01,Y,03-24-2016,2,11,10,31.000000,31.000000,501710.253,7842530.194,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,12,UTM,22,ABS,06-16-2000,BYTE
12,0110100013,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.5617532,-50.9233250,245.067,CONTROL,0110100013_01,Y,03-24-2016,2,11,10,31.000000,31.000000,502847.861,7828522.168,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,13,UTM,22,ABS,06-16-2000,BYTE
13,0110100014,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.8589082,-51.1764646,63.996,CONTROL,0110100014_01,Y,03-24-2016,2,11,10,31.000000,31.000000,493542.101,7861670.347,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,14,UTM,22,ABS,06-16-2000,BYTE
14,0110100015,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.7954292,-51.7265556,21.895,CONTROL,0110100015_01,Y,03-24-2016,2,11,10,31.000000,31.000000,473326.699,7854740.997,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,15,UTM,22,ABS,06-16-2000,BYTE
15,0110100016,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.6653034,-51.0925883,26.417,CONTROL,0110100016_01,Y,03-24-2016,2,11,10,31.000000,31.000000,496578.691,7840071.421,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,16,UTM,22,ABS,06-16-2000,BYTE
16,0110100017,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.5329589,-50.9153245,37.420,CONTROL,0110100017_01,Y,03-24-2016,2,11,10,31.000000,31.000000,503149.491,7825311.303,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,17,UTM,22,ABS,06-16-2000,BYTE
17,0110100018,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.6708511,-51.5797775,309.306,CONTROL,0110100018_01,Y,03-24-2016,2,11,10,31.000000,31.000000,478582.337,7840789.780,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,18,UTM,22,ABS,06-16-2000,BYTE
18,0110100019,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.8994029,-51.2945143,30.126,CONTROL,0110100019_01,Y,03-24-2016,2,11,10,31.000000,31.000000,489243.911,7866203.380,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,19,UTM,22,ABS,06-16-2000,BYTE
19,0110100020,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.5566026,-50.8611530,47.072,CONTROL,0110100020_01,Y,03-24-2016,2,11,10,31.000000,31.000000,505158.363,7827951.848,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,20,UTM,22,ABS,06-16-2000,BYTE
20,0110100021,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.8716171,-50.9674044,21.720,CONTROL,0110100021_01,Y,03-24-2016,2,11,10,31.000000,31.000000,501192.108,7863078.672,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,21,UTM,22,ABS,06-16-2000,BYTE
21,0110100022,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.8276367,-51.3780952,58.327,CONTROL,0110100022_01,Y,03-24-2016,2,11,10,31.000000,31.000000,486141.548,7858216.498,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,22,UTM,22,ABS,06-16-2000,BYTE
22,0110100023,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.4578727,-52.9611302,258.859,CONTROL,0110100023_01,Y,03-24-2016,2,11,10,31.000000,31.000000,426797.003,7818116.003,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,23,UTM,22,ABS,06-16-2000,BYTE
23,0110100024,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.6997244,-51.0960632,26.098,CONTROL,0110100024_01,Y,03-24-2016,2,11,10,31.000000,31.000000,496456.361,7843910.450,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,24,UTM,22,ABS,06-16-2000,BYTE
24,0110100025,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.7314763,-52.1396867,-21.759,CONTROL,0110100025_01,Y,03-24-2016,2,11,10,31.000000,31.000000,458027.169,7847842.897,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,25,UTM,22,ABS,06-16-2000,BYTE
25,0110100026,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.8855918,-50.8927039,26.925,CONTROL,0110100026_01,Y,03-24-2016,2,11,10,31.000000,31.000000,503921.346,7864640.396,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,26,UTM,22,ABS,06-16-2000,BYTE
26,0110100027,N,03-24-2016,ORIGINAL,1,11,10,GLS,70.5342990,-52.9649490,771.485,CONTROL,0110100027_01,Y,11-27-2007,1,11,10,31.000000,31.000000,426930.000,7826640.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,27,UTM,22,ABS,06-16-2000,BYTE
27,0110100028,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.6493665,-51.4729308,49.385,CONTROL,0110100028_01,Y,03-24-2016,2,11,10,31.000000,31.000000,482510.640,7838359.544,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,28,UTM,22,ABS,06-16-2000,BYTE
28,0110100029,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,71.3211506,-51.6152357,24.532,CONTROL,0110100029_01,Y,03-24-2016,2,11,10,31.000000,31.000000,478008.845,7913327.094,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,22,ABS,06-16-2000,BYTE
29,0110100030,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,71.1196129,-51.3555645,11.792,CONTROL,0110100030_01,Y,03-24-2016,2,11,10,31.000000,31.000000,487158.408,7890774.956,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,22,ABS,06-16-2000,BYTE
30,0110100031,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.5102383,-53.0176630,574.410,CONTROL,0110100031_01,Y,03-24-2016,2,11,10,31.000000,31.000000,424881.300,7824022.237,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,22,ABS,06-16-2000,BYTE
31,0110100032,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.7242522,-52.6319902,82.846,CONTROL,0110100032_01,Y,03-24-2016,2,11,10,31.000000,31.000000,439878.017,7847451.451,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,22,ABS,06-16-2000,BYTE
32,0110100033,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.5945726,-50.9474369,60.234,CONTROL,0110100033_01,Y,03-24-2016,2,11,10,31.000000,31.000000,501949.131,7832181.386,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,22,ABS,06-16-2000,BYTE
33,0110100034,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.6028757,-50.8891522,46.966,CONTROL,0110100034_01,Y,03-24-2016,2,11,10,31.000000,31.000000,504108.738,7833110.293,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,22,ABS,06-16-2000,BYTE
34,0110100035,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.7691723,-51.3045789,24.213,CONTROL,0110100035_01,Y,03-24-2016,2,11,10,31.000000,31.000000,488803.410,7851681.029,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,22,ABS,06-16-2000,BYTE
35,0110100036,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,71.1543755,-52.3692779,30.420,CONTROL,0110100036_01,Y,03-24-2016,2,11,10,31.000000,31.000000,450638.214,7895172.623,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,22,ABS,06-16-2000,BYTE
36,0110100037,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.6298016,-50.9652520,388.775,CONTROL,0110100037_01,Y,03-24-2016,2,11,10,31.000000,31.000000,501286.269,7836109.826,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,22,ABS,06-16-2000,BYTE
37,0110100038,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.5376285,-53.0349990,413.816,CONTROL,0110100038_01,Y,03-24-2016,2,11,10,31.000000,31.000000,424338.360,7827096.923,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,22,ABS,06-16-2000,BYTE
38,0110100039,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.5171308,-51.6213044,60.300,CONTROL,0110100039_01,Y,03-24-2016,2,11,10,31.000000,31.000000,476872.990,7823662.110,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,22,ABS,06-16-2000,BYTE
39,0110100040,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.8094510,-51.6428119,32.906,CONTROL,0110100040_01,Y,03-24-2016,2,11,10,31.000000,31.000000,476417.558,7856270.039,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,22,ABS,06-16-2000,BYTE
40,0110100041,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.7037469,-51.3490806,13.255,CONTROL,0110100041_01,Y,03-24-2016,2,11,10,31.000000,31.000000,487125.536,7844393.276,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,22,ABS,06-16-2000,BYTE
41,0110100042,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,71.0777974,-51.4258302,38.114,CONTROL,0110100042_01,Y,03-24-2016,2,11,10,31.000000,31.000000,484587.929,7886127.708,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,22,ABS,06-16-2000,BYTE
42,0110100043,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.7907465,-51.4134523,35.853,CONTROL,0110100043_01,Y,03-24-2016,2,11,10,31.000000,31.000000,484817.570,7854110.767,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,22,ABS,06-16-2000,BYTE
43,0110100044,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.6668552,-51.4813884,52.698,CONTROL,0110100044_01,Y,03-24-2016,2,11,10,31.000000,31.000000,482213.339,7840312.386,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,22,ABS,06-16-2000,BYTE
44,0110100045,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.4706071,-53.4822754,457.818,CONTROL,0110100045_01,Y,03-24-2016,2,11,10,31.000000,31.000000,407410.682,7820246.048,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,22,ABS,06-16-2000,BYTE
45,0110100046,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.6420950,-51.3657762,20.333,CONTROL,0110100046_01,Y,03-24-2016,2,11,10,31.000000,31.000000,486468.370,7837521.235,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,22,ABS,06-16-2000,BYTE
46,0110100047,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.7082636,-52.1896694,35.444,CONTROL,0110100047_01,Y,03-24-2016,2,11,10,31.000000,31.000000,456135.851,7845289.828,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,22,ABS,06-16-2000,BYTE
47,0110100048,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.4441070,-52.6814155,265.461,CONTROL,0110100048_01,Y,03-24-2016,2,11,10,31.000000,31.000000,437192.924,7816268.524,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,22,ABS,06-16-2000,BYTE
48,0110100049,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.5624890,-51.4885832,28.992,CONTROL,0110100049_01,Y,03-24-2016,2,11,10,31.000000,31.000000,481853.879,7828675.391,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,22,ABS,06-16-2000,BYTE
49,0110100050,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.4656672,-52.8910835,227.358,CONTROL,0110100050_01,Y,03-24-2016,2,11,10,31.000000,31.000000,429437.918,7818902.063,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,22,ABS,06-16-2000,BYTE
50,0110100051,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.4601893,-53.0200034,277.730,CONTROL,0110100051_01,Y,03-24-2016,2,11,10,31.000000,31.000000,424608.726,7818446.188,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,22,ABS,06-16-2000,BYTE
51,0110100052,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.7601115,-51.4251395,-12.424,CONTROL,0110100052_01,Y,03-24-2016,2,11,10,31.000000,31.000000,484364.471,7850697.176,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,22,ABS,06-16-2000,BYTE
52,0110100053,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,71.0229671,-52.3154545,26.411,CONTROL,0110100053_01,Y,03-24-2016,2,11,10,31.000000,31.000000,452259.929,7880476.560,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,22,ABS,06-16-2000,BYTE
53,0110100054,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.4482107,-53.2776061,190.383,CONTROL,0110100054_01,Y,03-24-2016,2,11,10,31.000000,31.000000,414948.058,7817450.953,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,22,ABS,06-16-2000,BYTE
54,0110100055,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.4547443,-53.0766271,275.056,CONTROL,0110100055_01,Y,03-24-2016,2,11,10,31.000000,31.000000,422475.366,7817910.461,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,22,ABS,06-16-2000,BYTE
55,0110100056,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.4045363,-51.2251051,34.118,CONTROL,0110100056_01,Y,03-24-2016,2,11,10,31.000000,31.000000,491574.238,7811002.594,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,22,ABS,06-16-2000,BYTE
56,0110100057,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.6725091,-52.4449507,88.035,CONTROL,0110100057_01,Y,03-24-2016,2,11,10,31.000000,31.000000,446629.927,7841507.522,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,22,ABS,06-16-2000,BYTE
57,0110100058,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.4462618,-53.4311236,170.866,CONTROL,0110100058_01,Y,03-24-2016,2,11,10,31.000000,31.000000,409209.198,7817455.767,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,22,ABS,06-16-2000,BYTE
58,0110100059,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.7507739,-52.7808198,63.365,CONTROL,0110100059_01,Y,03-24-2016,2,11,10,31.000000,31.000000,434483.289,7850562.354,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,22,ABS,06-16-2000,BYTE
59,0110100060,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.4449646,-53.3633337,177.021,CONTROL,0110100060_01,Y,03-24-2016,2,11,10,31.000000,31.000000,411734.073,7817211.368,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,22,ABS,06-16-2000,BYTE
60,0110100061,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.5526125,-51.0670144,48.321,CONTROL,0110100061_01,Y,03-24-2016,2,11,10,31.000000,31.000000,497509.828,7827502.334,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,22,ABS,06-16-2000,BYTE
61,0110100062,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.6905063,-52.4828566,53.234,CONTROL,0110100062_01,Y,03-24-2016,2,11,10,31.000000,31.000000,445279.112,7843547.908,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,22,ABS,06-16-2000,BYTE
62,0110100063,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.8699942,-51.0748832,319.448,CONTROL,0110100063_01,Y,03-24-2016,2,11,10,31.000000,31.000000,497261.098,7862899.044,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,22,ABS,06-16-2000,BYTE
63,0110100064,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.7330140,-52.7332724,146.072,CONTROL,0110100064_01,Y,03-24-2016,2,11,10,31.000000,31.000000,436175.581,7848531.713,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,22,ABS,06-16-2000,BYTE
64,0110100065,N,03-24-2016,ORIGINAL,1,11,10,GLS,70.4636050,-52.8278450,340.721,CONTROL,0110100065_01,Y,11-27-2007,1,11,10,31.000000,31.000000,431790.000,7818600.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,22,ABS,06-16-2000,BYTE
65,0110100066,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.4469573,-52.7370737,264.458,CONTROL,0110100066_01,Y,03-24-2016,2,11,10,31.000000,31.000000,435123.452,7816644.733,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,22,ABS,06-16-2000,BYTE
66,0110100067,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.5316390,-51.6943078,25.639,CONTROL,0110100067_01,Y,03-24-2016,2,11,10,31.000000,31.000000,474174.144,7825309.442,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,22,ABS,06-16-2000,BYTE
67,0110100068,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.4658003,-53.3764377,395.123,CONTROL,0110100068_01,Y,03-24-2016,2,11,10,31.000000,31.000000,411335.697,7819552.556,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,22,ABS,06-16-2000,BYTE
68,0110100069,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.4853843,-53.0592466,283.133,CONTROL,0110100069_01,Y,03-24-2016,2,11,10,31.000000,31.000000,423239.734,7821303.750,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,22,ABS,06-16-2000,BYTE
69,0110100070,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.7168002,-53.6306417,375.263,CONTROL,0110100070_01,Y,03-24-2016,2,11,10,31.000000,31.000000,403068.392,7847912.883,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,22,ABS,06-16-2000,BYTE
70,0110100071,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.5765118,-50.8698781,29.983,CONTROL,0110100071_01,Y,03-24-2016,2,11,10,31.000000,31.000000,504829.458,7830171.489,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,22,ABS,06-16-2000,BYTE
71,0110100072,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,71.0161246,-51.2422810,303.411,CONTROL,0110100072_01,Y,03-24-2016,2,11,10,31.000000,31.000000,491203.572,7879212.729,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,22,ABS,06-16-2000,BYTE
72,0110100073,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,71.3332180,-51.7004080,34.559,CONTROL,0110100073_01,Y,03-24-2016,2,11,10,31.000000,31.000000,474980.123,7914706.049,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,22,ABS,06-16-2000,BYTE
73,0110100074,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.5278966,-50.9846837,40.139,CONTROL,0110100074_01,Y,03-24-2016,2,11,10,31.000000,31.000000,500569.830,7824744.613,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,22,ABS,06-16-2000,BYTE
74,0110100075,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,70.4426115,-51.0279967,496.170,CONTROL,0110100075_01,Y,03-24-2016,2,11,10,31.000000,31.000000,498954.027,7815233.491,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,22,ABS,06-16-2000,BYTE
75,0110100076,Y,03-24-2016,TRIG_ERROR,2,11,10,GLS,71.1142567,-51.7004750,40.336,CONTROL,0110100076_01,Y,03-24-2016,2,11,10,31.000000,31.000000,474695.056,7890286.229,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,22,ABS,06-16-2000,BYTE
