,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
10,0160160011,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.8316280,-68.3066810,452.651,VALIDATION,0160160011_01,Y,11-27-2007,1,16,16,31.000000,31.000000,535320.000,6967020.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,11,UTM,19,ABS,07-27-2002,BYTE
11,0160160012,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.5859540,-68.7691190,343.321,CONTROL,0160160012_01,Y,11-27-2007,1,16,16,31.000000,31.000000,511860.000,6939480.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,12,UTM,19,ABS,07-27-2002,BYTE
12,0160160013,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.6009350,-68.6048110,306.245,CONTROL,0160160013_01,Y,11-27-2007,1,16,16,31.000000,31.000000,520290.000,6941190.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,13,UTM,19,ABS,07-27-2002,BYTE
13,0160160014,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.6566420,-68.8797970,197.885,CONTROL,0160160014_01,Y,11-27-2007,1,16,16,31.000000,31.000000,506160.000,6947340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,14,UTM,19,ABS,07-27-2002,BYTE
14,0160160015,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.8551280,-69.0687580,317.670,VALIDATION,0160160015_01,Y,11-27-2007,1,16,16,31.000000,31.000000,496500.000,6969450.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,15,UTM,19,ABS,07-27-2002,BYTE
15,0160160016,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.7579790,-68.5351580,472.149,VALIDATION,0160160016_01,Y,11-27-2007,1,16,16,31.000000,31.000000,523740.000,6958710.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,16,UTM,19,ABS,07-27-2002,BYTE
16,0160160017,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.5134230,-68.3245690,353.305,VALIDATION,0160160017_01,Y,11-27-2007,1,16,16,31.000000,31.000000,534780.000,6931560.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,17,UTM,19,ABS,07-27-2002,BYTE
17,0160160018,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.5869480,-68.9647630,212.000,CONTROL,0160160018_01,Y,11-27-2007,1,16,16,31.000000,31.000000,501810.000,6939570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,18,UTM,19,ABS,07-27-2002,BYTE
18,0160160019,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.5590760,-69.1981910,176.802,VALIDATION,0160160019_01,Y,11-27-2007,1,16,16,31.000000,31.000000,489810.000,6936480.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,19,UTM,19,ABS,07-27-2002,BYTE
19,0160160020,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.6947910,-69.1979270,189.763,VALIDATION,0160160020_01,Y,11-27-2007,1,16,16,31.000000,31.000000,489870.000,6951600.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,20,UTM,19,ABS,07-27-2002,BYTE
20,0160160021,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.1708960,-67.8074470,-13.000,VALIDATION,0160160021_01,Y,11-27-2007,1,16,16,31.000000,31.000000,562110.000,6893790.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,21,UTM,19,ABS,07-27-2002,BYTE
21,0160160022,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.6510880,-68.6293110,84.490,CONTROL,0160160022_01,Y,11-27-2007,1,16,16,31.000000,31.000000,519000.000,6946770.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,22,UTM,19,ABS,07-27-2002,BYTE
22,0160160023,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.3971010,-68.3852250,171.257,VALIDATION,0160160023_01,Y,11-27-2007,1,16,16,31.000000,31.000000,531780.000,6918570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,23,UTM,19,ABS,07-27-2002,BYTE
23,0160160024,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.4733780,-69.2412600,-15.000,VALIDATION,0160160024_01,Y,11-27-2007,1,16,16,31.000000,31.000000,487560.000,6926940.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,24,UTM,19,ABS,07-27-2002,BYTE
24,0160160025,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.7914740,-68.4187760,340.132,CONTROL,0160160025_01,Y,11-27-2007,1,16,16,31.000000,31.000000,529650.000,6962490.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,25,UTM,19,ABS,07-27-2002,BYTE
25,0160160026,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.3027140,-67.4151390,237.904,VALIDATION,0160160026_01,Y,11-27-2007,1,16,16,31.000000,31.000000,582180.000,6908910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,26,UTM,19,ABS,07-27-2002,BYTE
26,0160160027,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.9571930,-68.9785120,599.815,CONTROL,0160160027_01,Y,11-27-2007,1,16,16,31.000000,31.000000,501090.000,6980820.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,27,UTM,19,ABS,07-27-2002,BYTE
27,0160160028,Y,11-27-2007,ORIGINAL,1,16,16,GLS,63.2206120,-67.7721720,-7.000,CONTROL,0160160028_01,Y,11-27-2007,1,16,16,31.000000,31.000000,561720.000,7010760.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,28,UTM,19,ABS,07-27-2002,BYTE
28,0160160029,Y,11-27-2007,ORIGINAL,1,16,16,GLS,63.6038720,-67.9891510,182.504,VALIDATION,0160160029_01,Y,11-27-2007,1,16,16,31.000000,31.000000,550140.000,7053270.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,19,ABS,07-27-2002,BYTE
29,0160160030,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.3894660,-68.0755460,283.000,CONTROL,0160160030_01,Y,11-27-2007,1,16,16,31.000000,31.000000,547800.000,6917910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,19,ABS,07-27-2002,BYTE
30,0160160031,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.5447950,-68.7950990,356.725,CONTROL,0160160031_01,Y,11-27-2007,1,16,16,31.000000,31.000000,510540.000,6934890.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,19,ABS,07-27-2002,BYTE
31,0160160032,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.6141030,-68.8869840,241.924,CONTROL,0160160032_01,Y,11-27-2007,1,16,16,31.000000,31.000000,505800.000,6942600.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,19,ABS,07-27-2002,BYTE
32,0160160033,Y,11-27-2007,ORIGINAL,1,16,16,GLS,63.0906990,-67.8548990,125.625,CONTROL,0160160033_01,Y,11-27-2007,1,16,16,31.000000,31.000000,557820.000,6996210.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,19,ABS,07-27-2002,BYTE
33,0160160034,Y,11-27-2007,ORIGINAL,1,16,16,GLS,63.2444960,-65.5313830,32.000,CONTROL,0160160034_01,Y,11-27-2007,1,16,16,31.000000,31.000000,674160.000,7017540.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,19,ABS,07-27-2002,BYTE
34,0160160035,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.3205450,-68.0006690,233.525,CONTROL,0160160035_01,Y,11-27-2007,1,16,16,31.000000,31.000000,551790.000,6910290.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,19,ABS,07-27-2002,BYTE
35,0160160036,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.8988920,-66.3343530,-4.000,CONTROL,0160160036_01,Y,11-27-2007,1,16,16,31.000000,31.000000,635460.000,6977130.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,19,ABS,07-27-2002,BYTE
36,0160160037,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.4392650,-68.0722650,369.387,CONTROL,0160160037_01,Y,11-27-2007,1,16,16,31.000000,31.000000,547890.000,6923460.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,19,ABS,07-27-2002,BYTE
37,0160160038,Y,11-27-2007,ORIGINAL,1,16,16,GLS,63.5957010,-67.9029710,180.880,CONTROL,0160160038_01,Y,11-27-2007,1,16,16,31.000000,31.000000,554430.000,7052430.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,19,ABS,07-27-2002,BYTE
38,0160160039,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.6782350,-68.9886740,402.291,VALIDATION,0160160039_01,Y,11-27-2007,1,16,16,31.000000,31.000000,500580.000,6949740.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,19,ABS,07-27-2002,BYTE
39,0160160040,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.3742310,-67.8718740,301.077,VALIDATION,0160160040_01,Y,11-27-2007,1,16,16,31.000000,31.000000,558360.000,6916380.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,19,ABS,07-27-2002,BYTE
40,0160160041,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.7686180,-69.1608130,261.945,VALIDATION,0160160041_01,Y,11-27-2007,1,16,16,31.000000,31.000000,491790.000,6959820.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,19,ABS,07-27-2002,BYTE
41,0160160042,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.4673240,-68.5879630,178.483,VALIDATION,0160160042_01,Y,11-27-2007,1,16,16,31.000000,31.000000,521250.000,6926310.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,19,ABS,07-27-2002,BYTE
42,0160160043,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.8688610,-68.9337650,110.000,CONTROL,0160160043_01,Y,11-27-2007,1,16,16,31.000000,31.000000,503370.000,6970980.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,19,ABS,07-27-2002,BYTE
43,0160160044,Y,11-27-2007,ORIGINAL,1,16,16,GLS,63.7082970,-67.7747660,1.101,CONTROL,0160160044_01,Y,11-27-2007,1,16,16,31.000000,31.000000,560550.000,7065090.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,19,ABS,07-27-2002,BYTE
44,0160160045,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.4301980,-68.3793170,239.138,VALIDATION,0160160045_01,Y,11-27-2007,1,16,16,31.000000,31.000000,532050.000,6922260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,19,ABS,07-27-2002,BYTE
45,0160160046,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.4957440,-69.2321240,104.302,CONTROL,0160160046_01,Y,11-27-2007,1,16,16,31.000000,31.000000,488040.000,6929430.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,19,ABS,07-27-2002,BYTE
46,0160160047,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.3009150,-67.8642070,265.285,VALIDATION,0160160047_01,Y,11-27-2007,1,16,16,31.000000,31.000000,558900.000,6908220.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,19,ABS,07-27-2002,BYTE
47,0160160048,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.4655680,-68.6345210,263.110,CONTROL,0160160048_01,Y,11-27-2007,1,16,16,31.000000,31.000000,518850.000,6926100.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,19,ABS,07-27-2002,BYTE
48,0160160049,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.8569860,-69.1106090,229.497,CONTROL,0160160049_01,Y,11-27-2007,1,16,16,31.000000,31.000000,494370.000,6969660.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,19,ABS,07-27-2002,BYTE
49,0160160050,Y,11-27-2007,ORIGINAL,1,16,16,GLS,63.7813690,-68.3205970,128.285,CONTROL,0160160050_01,Y,11-27-2007,1,16,16,31.000000,31.000000,533490.000,7072830.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,19,ABS,07-27-2002,BYTE
50,0160160051,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.5214960,-68.4456030,407.314,VALIDATION,0160160051_01,Y,11-27-2007,1,16,16,31.000000,31.000000,528540.000,6932400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,19,ABS,07-27-2002,BYTE
51,0160160052,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.7564860,-68.4928890,285.467,VALIDATION,0160160052_01,Y,11-27-2007,1,16,16,31.000000,31.000000,525900.000,6958560.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,19,ABS,07-27-2002,BYTE
52,0160160053,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.5071280,-67.8878270,333.000,VALIDATION,0160160053_01,Y,11-27-2007,1,16,16,31.000000,31.000000,557280.000,6931170.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,19,ABS,07-27-2002,BYTE
53,0160160054,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.5060720,-69.1652220,118.707,CONTROL,0160160054_01,Y,11-27-2007,1,16,16,31.000000,31.000000,491490.000,6930570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,19,ABS,07-27-2002,BYTE
54,0160160055,Y,11-27-2007,ORIGINAL,1,16,16,GLS,63.6936710,-68.3366540,127.414,VALIDATION,0160160055_01,Y,11-27-2007,1,16,16,31.000000,31.000000,532800.000,7063050.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,19,ABS,07-27-2002,BYTE
55,0160160056,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.8173010,-68.7973270,515.903,CONTROL,0160160056_01,Y,11-27-2007,1,16,16,31.000000,31.000000,510330.000,6965250.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,19,ABS,07-27-2002,BYTE
56,0160160057,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.3853820,-67.9549990,302.082,VALIDATION,0160160057_01,Y,11-27-2007,1,16,16,31.000000,31.000000,554040.000,6917550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,19,ABS,07-27-2002,BYTE
57,0160160058,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.5981430,-69.1820930,167.723,VALIDATION,0160160058_01,Y,11-27-2007,1,16,16,31.000000,31.000000,490650.000,6940830.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,19,ABS,07-27-2002,BYTE
58,0160160059,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.5349750,-69.2779050,83.291,VALIDATION,0160160059_01,Y,11-27-2007,1,16,16,31.000000,31.000000,485700.000,6933810.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,19,ABS,07-27-2002,BYTE
59,0160160060,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.2628250,-68.0262710,42.081,VALIDATION,0160160060_01,Y,11-27-2007,1,16,16,31.000000,31.000000,550560.000,6903840.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,19,ABS,07-27-2002,BYTE
60,0160160061,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.4166430,-68.1136180,296.342,VALIDATION,0160160061_01,Y,11-27-2007,1,16,16,31.000000,31.000000,545790.000,6920910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,19,ABS,07-27-2002,BYTE
61,0160160062,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.4950910,-67.8317910,438.202,VALIDATION,0160160062_01,Y,11-27-2007,1,16,16,31.000000,31.000000,560190.000,6929880.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,19,ABS,07-27-2002,BYTE
62,0160160063,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.2423090,-67.7214770,82.567,CONTROL,0160160063_01,Y,11-27-2007,1,16,16,31.000000,31.000000,566430.000,6901830.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,19,ABS,07-27-2002,BYTE
63,0160160064,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.6319130,-69.0477680,240.939,CONTROL,0160160064_01,Y,11-27-2007,1,16,16,31.000000,31.000000,497550.000,6944580.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,19,ABS,07-27-2002,BYTE
64,0160160065,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.3972500,-68.2505780,143.486,VALIDATION,0160160065_01,Y,11-27-2007,1,16,16,31.000000,31.000000,538740.000,6918660.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,19,ABS,07-27-2002,BYTE
65,0160160066,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.7260910,-68.5849490,427.970,VALIDATION,0160160066_01,Y,11-27-2007,1,16,16,31.000000,31.000000,521220.000,6955140.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,19,ABS,07-27-2002,BYTE
66,0160160067,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.1452990,-67.4285550,17.520,VALIDATION,0160160067_01,Y,11-27-2007,1,16,16,31.000000,31.000000,581910.000,6891360.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,19,ABS,07-27-2002,BYTE
67,0160160068,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.3862430,-68.4979950,242.320,CONTROL,0160160068_01,Y,11-27-2007,1,16,16,31.000000,31.000000,525960.000,6917310.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,19,ABS,07-27-2002,BYTE
68,0160160069,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.3441960,-68.2501630,101.000,CONTROL,0160160069_01,Y,11-27-2007,1,16,16,31.000000,31.000000,538830.000,6912750.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,19,ABS,07-27-2002,BYTE
69,0160160070,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.4714910,-68.3406430,272.994,VALIDATION,0160160070_01,Y,11-27-2007,1,16,16,31.000000,31.000000,534000.000,6926880.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,19,ABS,07-27-2002,BYTE
70,0160160071,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.5113770,-68.7766870,229.607,CONTROL,0160160071_01,Y,11-27-2007,1,16,16,31.000000,31.000000,511500.000,6931170.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,19,ABS,07-27-2002,BYTE
71,0160160072,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.5805630,-69.2339530,178.213,CONTROL,0160160072_01,Y,11-27-2007,1,16,16,31.000000,31.000000,487980.000,6938880.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,19,ABS,07-27-2002,BYTE
72,0160160073,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.3607910,-67.7489010,357.586,VALIDATION,0160160073_01,Y,11-27-2007,1,16,16,31.000000,31.000000,564750.000,6915000.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,19,ABS,07-27-2002,BYTE
73,0160160074,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.5327300,-68.5783150,335.277,VALIDATION,0160160074_01,Y,11-27-2007,1,16,16,31.000000,31.000000,521700.000,6933600.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,19,ABS,07-27-2002,BYTE
74,0160160075,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.1370810,-67.0957640,174.227,CONTROL,0160160075_01,Y,11-27-2007,1,16,16,31.000000,31.000000,599280.000,6890910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,19,ABS,07-27-2002,BYTE
75,0160160076,Y,11-27-2007,ORIGINAL,1,16,16,GLS,63.0135310,-65.7249450,71.624,CONTROL,0160160076_01,Y,11-27-2007,1,16,16,31.000000,31.000000,665760.000,6991320.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,19,ABS,07-27-2002,BYTE
76,0160160077,Y,11-27-2007,ORIGINAL,1,16,16,GLS,63.0802930,-67.9010440,-7.000,VALIDATION,0160160077_01,Y,11-27-2007,1,16,16,31.000000,31.000000,555510.000,6995010.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,19,ABS,07-27-2002,BYTE
77,0160160078,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.4939910,-68.3156930,349.253,VALIDATION,0160160078_01,Y,11-27-2007,1,16,16,31.000000,31.000000,535260.000,6929400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,19,ABS,07-27-2002,BYTE
78,0160160079,Y,11-27-2007,ORIGINAL,1,16,16,GLS,63.6983890,-67.5488160,137.021,VALIDATION,0160160079_01,Y,11-27-2007,1,16,16,31.000000,31.000000,571740.000,7064220.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,19,ABS,07-27-2002,BYTE
79,0160160080,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.2702220,-67.8012090,183.516,CONTROL,0160160080_01,Y,11-27-2007,1,16,16,31.000000,31.000000,562230.000,6904860.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,19,ABS,07-27-2002,BYTE
80,0160160081,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.6287620,-68.4693360,343.000,CONTROL,0160160081_01,Y,11-27-2007,1,16,16,31.000000,31.000000,527220.000,6944340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,19,ABS,07-27-2002,BYTE
81,0160160082,Y,11-27-2007,ORIGINAL,1,16,16,GLS,63.3610810,-68.4474810,162.853,VALIDATION,0160160082_01,Y,11-27-2007,1,16,16,31.000000,31.000000,527640.000,7025940.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,19,ABS,07-27-2002,BYTE
82,0160160083,Y,11-27-2007,ORIGINAL,1,16,16,GLS,62.7626810,-68.8282520,430.979,CONTROL,0160160083_01,Y,11-27-2007,1,16,16,31.000000,31.000000,508770.000,6959160.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,19,ABS,07-27-2002,BYTE
