,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
14,0150220015,Y,11-27-2007,ORIGINAL,1,15,22,GLS,53.9907850,-69.7401990,501.000,VALIDATION,0150220015_01,Y,11-27-2007,1,15,22,31.000000,31.000000,451470.000,5982750.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,15,UTM,19,ABS,07-30-2000,BYTE
15,0150220016,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.6996260,-70.1836630,500.604,CONTROL,0150220016_01,Y,11-27-2007,1,15,22,31.000000,31.000000,423720.000,6062010.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,16,UTM,19,ABS,07-30-2000,BYTE
16,0150220017,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.4487890,-70.0769380,500.000,CONTROL,0150220017_01,Y,11-27-2007,1,15,22,31.000000,31.000000,430170.000,6033990.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,17,UTM,19,ABS,07-30-2000,BYTE
17,0150220018,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.4043600,-69.7027960,501.000,CONTROL,0150220018_01,Y,11-27-2007,1,15,22,31.000000,31.000000,454380.000,6028740.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,18,UTM,19,ABS,07-30-2000,BYTE
18,0150220019,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.1455540,-70.0947740,500.000,CONTROL,0150220019_01,Y,11-27-2007,1,15,22,31.000000,31.000000,428490.000,6000270.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,19,UTM,19,ABS,07-30-2000,BYTE
19,0150220020,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.2189930,-70.1137400,500.000,CONTROL,0150220020_01,Y,11-27-2007,1,15,22,31.000000,31.000000,427380.000,6008460.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,20,UTM,19,ABS,07-30-2000,BYTE
20,0150220021,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.1272600,-70.1195420,502.135,VALIDATION,0150220021_01,Y,11-27-2007,1,15,22,31.000000,31.000000,426840.000,5998260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,21,UTM,19,ABS,07-30-2000,BYTE
21,0150220022,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.2435080,-70.0250860,500.398,VALIDATION,0150220022_01,Y,11-27-2007,1,15,22,31.000000,31.000000,433200.000,6011100.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,22,UTM,19,ABS,07-30-2000,BYTE
22,0150220023,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.5363780,-70.6138800,458.000,CONTROL,0150220023_01,Y,11-27-2007,1,15,22,31.000000,31.000000,395580.000,6044400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,23,UTM,19,ABS,07-30-2000,BYTE
23,0150220024,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.1724080,-69.8399500,502.837,CONTROL,0150220024_01,Y,11-27-2007,1,15,22,31.000000,31.000000,445170.000,6003030.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,24,UTM,19,ABS,07-30-2000,BYTE
24,0150220025,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.6254390,-71.3503230,418.000,CONTROL,0150220025_01,Y,11-27-2007,1,15,22,31.000000,31.000000,348270.000,6055650.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,25,UTM,19,ABS,07-30-2000,BYTE
25,0150220026,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.1272120,-69.7421690,501.000,VALIDATION,0150220026_01,Y,11-27-2007,1,15,22,31.000000,31.000000,451500.000,5997930.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,26,UTM,19,ABS,07-30-2000,BYTE
26,0150220027,Y,11-27-2007,ORIGINAL,1,15,22,GLS,53.9600320,-69.7423970,502.198,VALIDATION,0150220027_01,Y,11-27-2007,1,15,22,31.000000,31.000000,451290.000,5979330.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,27,UTM,19,ABS,07-30-2000,BYTE
27,0150220028,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.3696030,-72.3602970,401.783,CONTROL,0150220028_01,Y,11-27-2007,1,15,22,31.000000,31.000000,281730.000,6029850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,28,UTM,19,ABS,07-30-2000,BYTE
28,0150220029,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.1667750,-70.1036060,500.000,VALIDATION,0150220029_01,Y,11-27-2007,1,15,22,31.000000,31.000000,427950.000,6002640.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,19,ABS,07-30-2000,BYTE
29,0150220030,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.3809170,-69.7878490,500.142,VALIDATION,0150220030_01,Y,11-27-2007,1,15,22,31.000000,31.000000,448830.000,6026190.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,19,ABS,07-30-2000,BYTE
30,0150220031,Y,11-27-2007,ORIGINAL,1,15,22,GLS,53.9734580,-69.7069600,501.000,CONTROL,0150220031_01,Y,11-27-2007,1,15,22,31.000000,31.000000,453630.000,5980800.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,19,ABS,07-30-2000,BYTE
31,0150220032,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.2790360,-70.1517610,502.338,CONTROL,0150220032_01,Y,11-27-2007,1,15,22,31.000000,31.000000,425010.000,6015180.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,19,ABS,07-30-2000,BYTE
32,0150220033,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.6000530,-71.3521110,418.000,VALIDATION,0150220033_01,Y,11-27-2007,1,15,22,31.000000,31.000000,348060.000,6052830.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,19,ABS,07-30-2000,BYTE
33,0150220034,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.2869270,-69.9920590,500.000,VALIDATION,0150220034_01,Y,11-27-2007,1,15,22,31.000000,31.000000,435420.000,6015900.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,19,ABS,07-30-2000,BYTE
34,0150220035,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.3820020,-69.6991810,501.000,VALIDATION,0150220035_01,Y,11-27-2007,1,15,22,31.000000,31.000000,454590.000,6026250.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,19,ABS,07-30-2000,BYTE
35,0150220036,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.4045690,-72.2558790,401.517,CONTROL,0150220036_01,Y,11-27-2007,1,15,22,31.000000,31.000000,288690.000,6033420.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,19,ABS,07-30-2000,BYTE
36,0150220037,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.3486100,-72.2302080,402.419,CONTROL,0150220037_01,Y,11-27-2007,1,15,22,31.000000,31.000000,290070.000,6027120.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,19,ABS,07-30-2000,BYTE
37,0150220038,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.3652310,-72.2938780,401.346,CONTROL,0150220038_01,Y,11-27-2007,1,15,22,31.000000,31.000000,286020.000,6029160.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,19,ABS,07-30-2000,BYTE
38,0150220039,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.2508010,-69.9580390,501.922,VALIDATION,0150220039_01,Y,11-27-2007,1,15,22,31.000000,31.000000,437580.000,6011850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,19,ABS,07-30-2000,BYTE
39,0150220040,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.3157160,-72.2396250,402.000,VALIDATION,0150220040_01,Y,11-27-2007,1,15,22,31.000000,31.000000,289290.000,6023490.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,19,ABS,07-30-2000,BYTE
40,0150220041,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.6605500,-69.7825530,500.000,VALIDATION,0150220041_01,Y,11-27-2007,1,15,22,31.000000,31.000000,449520.000,6057300.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,19,ABS,07-30-2000,BYTE
41,0150220042,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.7239840,-69.4493320,501.626,CONTROL,0150220042_01,Y,11-27-2007,1,15,22,31.000000,31.000000,471060.000,6064170.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,19,ABS,07-30-2000,BYTE
42,0150220043,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.4391810,-72.2327100,402.018,VALIDATION,0150220043_01,Y,11-27-2007,1,15,22,31.000000,31.000000,290370.000,6037200.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,19,ABS,07-30-2000,BYTE
43,0150220044,Y,11-27-2007,ORIGINAL,1,15,22,GLS,53.9809400,-69.8429560,507.257,VALIDATION,0150220044_01,Y,11-27-2007,1,15,22,31.000000,31.000000,444720.000,5981730.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,19,ABS,07-30-2000,BYTE
44,0150220045,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.1262850,-70.0786570,500.873,VALIDATION,0150220045_01,Y,11-27-2007,1,15,22,31.000000,31.000000,429510.000,5998110.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,19,ABS,07-30-2000,BYTE
45,0150220046,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.1614890,-69.6913230,501.000,CONTROL,0150220046_01,Y,11-27-2007,1,15,22,31.000000,31.000000,454860.000,6001710.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,19,ABS,07-30-2000,BYTE
46,0150220047,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.3208850,-70.1460110,500.938,VALIDATION,0150220047_01,Y,11-27-2007,1,15,22,31.000000,31.000000,425460.000,6019830.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,19,ABS,07-30-2000,BYTE
47,0150220048,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.0048730,-69.7724900,501.175,CONTROL,0150220048_01,Y,11-27-2007,1,15,22,31.000000,31.000000,449370.000,5984340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,19,ABS,07-30-2000,BYTE
48,0150220049,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.1740710,-69.9080060,500.000,CONTROL,0150220049_01,Y,11-27-2007,1,15,22,31.000000,31.000000,440730.000,6003270.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,19,ABS,07-30-2000,BYTE
49,0150220050,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.1111900,-69.8790960,501.289,CONTROL,0150220050_01,Y,11-27-2007,1,15,22,31.000000,31.000000,442530.000,5996250.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,19,ABS,07-30-2000,BYTE
50,0150220051,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.1553760,-69.8069880,500.000,VALIDATION,0150220051_01,Y,11-27-2007,1,15,22,31.000000,31.000000,447300.000,6001110.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,19,ABS,07-30-2000,BYTE
51,0150220052,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.3546330,-70.3260650,499.000,VALIDATION,0150220052_01,Y,11-27-2007,1,15,22,31.000000,31.000000,413820.000,6023790.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,19,ABS,07-30-2000,BYTE
52,0150220053,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.0915120,-69.8782220,501.170,VALIDATION,0150220053_01,Y,11-27-2007,1,15,22,31.000000,31.000000,442560.000,5994060.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,19,ABS,07-30-2000,BYTE
53,0150220054,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.2448810,-69.8091950,500.828,CONTROL,0150220054_01,Y,11-27-2007,1,15,22,31.000000,31.000000,447270.000,6011070.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,19,ABS,07-30-2000,BYTE
54,0150220055,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.1943280,-69.9387990,500.000,VALIDATION,0150220055_01,Y,11-27-2007,1,15,22,31.000000,31.000000,438750.000,6005550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,19,ABS,07-30-2000,BYTE
55,0150220056,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.2830870,-69.8970380,500.000,VALIDATION,0150220056_01,Y,11-27-2007,1,15,22,31.000000,31.000000,441600.000,6015390.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,19,ABS,07-30-2000,BYTE
56,0150220057,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.5774260,-71.5885070,413.000,CONTROL,0150220057_01,Y,11-27-2007,1,15,22,31.000000,31.000000,332700.000,6050850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,19,ABS,07-30-2000,BYTE
57,0150220058,Y,11-27-2007,ORIGINAL,1,15,22,GLS,53.9297840,-69.8318730,503.892,VALIDATION,0150220058_01,Y,11-27-2007,1,15,22,31.000000,31.000000,445380.000,5976030.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,19,ABS,07-30-2000,BYTE
58,0150220059,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.3946370,-69.9766350,500.000,CONTROL,0150220059_01,Y,11-27-2007,1,15,22,31.000000,31.000000,436590.000,6027870.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,19,ABS,07-30-2000,BYTE
59,0150220060,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.5835650,-71.3952710,418.000,VALIDATION,0150220060_01,Y,11-27-2007,1,15,22,31.000000,31.000000,345210.000,6051090.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,19,ABS,07-30-2000,BYTE
60,0150220061,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.3481770,-69.7198370,501.000,CONTROL,0150220061_01,Y,11-27-2007,1,15,22,31.000000,31.000000,453210.000,6022500.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,19,ABS,07-30-2000,BYTE
61,0150220062,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.4664980,-70.2537640,500.490,VALIDATION,0150220062_01,Y,11-27-2007,1,15,22,31.000000,31.000000,418740.000,6036150.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,19,ABS,07-30-2000,BYTE
62,0150220063,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.2484980,-69.7056690,501.000,CONTROL,0150220063_01,Y,11-27-2007,1,15,22,31.000000,31.000000,454020.000,6011400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,19,ABS,07-30-2000,BYTE
63,0150220064,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.2934980,-69.7967810,501.666,VALIDATION,0150220064_01,Y,11-27-2007,1,15,22,31.000000,31.000000,448140.000,6016470.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,19,ABS,07-30-2000,BYTE
64,0150220065,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.3110490,-70.1019290,500.000,CONTROL,0150220065_01,Y,11-27-2007,1,15,22,31.000000,31.000000,428310.000,6018690.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,19,ABS,07-30-2000,BYTE
65,0150220066,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.2395740,-70.1041670,500.511,VALIDATION,0150220066_01,Y,11-27-2007,1,15,22,31.000000,31.000000,428040.000,6010740.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,19,ABS,07-30-2000,BYTE
66,0150220067,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.7857440,-69.3627810,505.868,CONTROL,0150220067_01,Y,11-27-2007,1,15,22,31.000000,31.000000,476670.000,6071010.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,19,ABS,07-30-2000,BYTE
67,0150220068,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.3852030,-70.0715770,500.000,CONTROL,0150220068_01,Y,11-27-2007,1,15,22,31.000000,31.000000,430410.000,6026910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,19,ABS,07-30-2000,BYTE
68,0150220069,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.2286880,-69.6312380,501.000,VALIDATION,0150220069_01,Y,11-27-2007,1,15,22,31.000000,31.000000,458850.000,6009150.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,19,ABS,07-30-2000,BYTE
69,0150220070,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.2506960,-69.6504530,501.000,VALIDATION,0150220070_01,Y,11-27-2007,1,15,22,31.000000,31.000000,457620.000,6011610.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,19,ABS,07-30-2000,BYTE
70,0150220071,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.0839980,-69.7955140,500.000,VALIDATION,0150220071_01,Y,11-27-2007,1,15,22,31.000000,31.000000,447960.000,5993160.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,19,ABS,07-30-2000,BYTE
71,0150220072,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.6110640,-70.0510240,501.446,CONTROL,0150220072_01,Y,11-27-2007,1,15,22,31.000000,31.000000,432120.000,6052020.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,19,ABS,07-30-2000,BYTE
72,0150220073,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.1515150,-70.0613980,501.431,VALIDATION,0150220073_01,Y,11-27-2007,1,15,22,31.000000,31.000000,430680.000,6000900.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,19,ABS,07-30-2000,BYTE
73,0150220074,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.4558650,-70.3399790,499.986,CONTROL,0150220074_01,Y,11-27-2007,1,15,22,31.000000,31.000000,413130.000,6035070.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,19,ABS,07-30-2000,BYTE
74,0150220075,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.7261100,-69.9636270,505.130,CONTROL,0150220075_01,Y,11-27-2007,1,15,22,31.000000,31.000000,437940.000,6064740.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,19,ABS,07-30-2000,BYTE
75,0150220076,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.6593050,-69.4421070,501.000,CONTROL,0150220076_01,Y,11-27-2007,1,15,22,31.000000,31.000000,471480.000,6056970.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,19,ABS,07-30-2000,BYTE
76,0150220077,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.4508570,-70.3777590,499.000,VALIDATION,0150220077_01,Y,11-27-2007,1,15,22,31.000000,31.000000,410670.000,6034560.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,19,ABS,07-30-2000,BYTE
77,0150220078,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.6801600,-70.1035280,502.047,CONTROL,0150220078_01,Y,11-27-2007,1,15,22,31.000000,31.000000,428850.000,6059760.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,19,ABS,07-30-2000,BYTE
78,0150220079,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.6469250,-70.1686480,500.000,CONTROL,0150220079_01,Y,11-27-2007,1,15,22,31.000000,31.000000,424590.000,6056130.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,19,ABS,07-30-2000,BYTE
79,0150220080,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.3004090,-69.8508520,500.000,CONTROL,0150220080_01,Y,11-27-2007,1,15,22,31.000000,31.000000,444630.000,6017280.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,19,ABS,07-30-2000,BYTE
80,0150220081,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.5903560,-71.4467530,417.000,CONTROL,0150220081_01,Y,11-27-2007,1,15,22,31.000000,31.000000,341910.000,6051960.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,19,ABS,07-30-2000,BYTE
81,0150220082,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.2257290,-69.7692450,500.000,CONTROL,0150220082_01,Y,11-27-2007,1,15,22,31.000000,31.000000,449850.000,6008910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,19,ABS,07-30-2000,BYTE
82,0150220083,Y,11-27-2007,ORIGINAL,1,15,22,GLS,54.3664420,-72.1475310,403.000,CONTROL,0150220083_01,Y,11-27-2007,1,15,22,31.000000,31.000000,295530.000,6028860.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,19,ABS,07-30-2000,BYTE
