,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
22,0180200023,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.3058250,-74.7862190,146.000,VALIDATION,0180200023_01,Y,11-27-2007,1,18,20,31.000000,31.000000,512880.000,6351450.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,23,UTM,18,ABS,08-04-2000,BYTE
23,0180200024,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.2281220,-74.9794620,146.000,CONTROL,0180200024_01,Y,11-27-2007,1,18,20,31.000000,31.000000,501240.000,6342780.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,24,UTM,18,ABS,08-04-2000,BYTE
24,0180200025,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.7093620,-75.1231810,184.000,CONTROL,0180200025_01,Y,11-27-2007,1,18,20,31.000000,31.000000,492660.000,6396360.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,25,UTM,18,ABS,08-04-2000,BYTE
25,0180200026,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.6753380,-73.4887730,149.000,CONTROL,0180200026_01,Y,11-27-2007,1,18,20,31.000000,31.000000,590130.000,6393570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,26,UTM,18,ABS,08-04-2000,BYTE
26,0180200027,Y,11-27-2007,ORIGINAL,1,18,20,GLS,56.9063700,-74.1436700,230.000,CONTROL,0180200027_01,Y,11-27-2007,1,18,20,31.000000,31.000000,552150.000,6307290.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,27,UTM,18,ABS,08-04-2000,BYTE
27,0180200028,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.1205580,-75.6944590,192.647,CONTROL,0180200028_01,Y,11-27-2007,1,18,20,31.000000,31.000000,457950.000,6331020.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,28,UTM,18,ABS,08-04-2000,BYTE
28,0180200029,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.2588530,-74.7432260,146.000,VALIDATION,0180200029_01,Y,11-27-2007,1,18,20,31.000000,31.000000,515490.000,6346230.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,18,ABS,08-04-2000,BYTE
29,0180200030,Y,11-27-2007,ORIGINAL,1,18,20,GLS,56.7172410,-74.4425520,214.000,CONTROL,0180200030_01,Y,11-27-2007,1,18,20,31.000000,31.000000,534120.000,6286050.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,18,ABS,08-04-2000,BYTE
30,0180200031,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.1470110,-73.7002940,296.000,VALIDATION,0180200031_01,Y,11-27-2007,1,18,20,31.000000,31.000000,578640.000,6334500.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,18,ABS,08-04-2000,BYTE
31,0180200032,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.9508100,-75.1199520,149.000,CONTROL,0180200032_01,Y,11-27-2007,1,18,20,31.000000,31.000000,492900.000,6423240.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,18,ABS,08-04-2000,BYTE
32,0180200033,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.5837410,-72.4115550,270.000,CONTROL,0180200033_01,Y,11-27-2007,1,18,20,31.000000,31.000000,654750.000,6385320.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,18,ABS,08-04-2000,BYTE
33,0180200034,Y,11-27-2007,ORIGINAL,1,18,20,GLS,56.5558070,-73.5449150,210.000,CONTROL,0180200034_01,Y,11-27-2007,1,18,20,31.000000,31.000000,589440.000,6268890.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,18,ABS,08-04-2000,BYTE
34,0180200035,Y,11-27-2007,ORIGINAL,1,18,20,GLS,58.0673740,-74.3784500,171.000,CONTROL,0180200035_01,Y,11-27-2007,1,18,20,31.000000,31.000000,536670.000,6436380.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,18,ABS,08-04-2000,BYTE
35,0180200036,Y,11-27-2007,ORIGINAL,1,18,20,GLS,58.1563120,-74.0705220,171.000,CONTROL,0180200036_01,Y,11-27-2007,1,18,20,31.000000,31.000000,554700.000,6446490.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,18,ABS,08-04-2000,BYTE
36,0180200037,Y,11-27-2007,ORIGINAL,1,18,20,GLS,58.1852400,-75.1192100,129.000,VALIDATION,0180200037_01,Y,11-27-2007,1,18,20,31.000000,31.000000,492990.000,6449340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,18,ABS,08-04-2000,BYTE
37,0180200038,Y,11-27-2007,ORIGINAL,1,18,20,GLS,56.9044000,-75.7869920,155.000,CONTROL,0180200038_01,Y,11-27-2007,1,18,20,31.000000,31.000000,452070.000,6307020.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,18,ABS,08-04-2000,BYTE
38,0180200039,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.1821690,-74.8127400,146.000,VALIDATION,0180200039_01,Y,11-27-2007,1,18,20,31.000000,31.000000,511320.000,6337680.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,18,ABS,08-04-2000,BYTE
39,0180200040,Y,11-27-2007,ORIGINAL,1,18,20,GLS,56.7304120,-74.3261520,212.000,VALIDATION,0180200040_01,Y,11-27-2007,1,18,20,31.000000,31.000000,541230.000,6287580.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,18,ABS,08-04-2000,BYTE
40,0180200041,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.6095540,-74.3822670,212.474,CONTROL,0180200041_01,Y,11-27-2007,1,18,20,31.000000,31.000000,536910.000,6385410.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,18,ABS,08-04-2000,BYTE
41,0180200042,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.7826050,-75.1698420,157.000,CONTROL,0180200042_01,Y,11-27-2007,1,18,20,31.000000,31.000000,489900.000,6404520.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,18,ABS,08-04-2000,BYTE
42,0180200043,Y,11-27-2007,ORIGINAL,1,18,20,GLS,56.9585710,-74.8868710,248.000,CONTROL,0180200043_01,Y,11-27-2007,1,18,20,31.000000,31.000000,506880.000,6312780.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,18,ABS,08-04-2000,BYTE
43,0180200044,Y,11-27-2007,ORIGINAL,1,18,20,GLS,56.8822040,-75.3227790,192.000,CONTROL,0180200044_01,Y,11-27-2007,1,18,20,31.000000,31.000000,480330.000,6304320.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,18,ABS,08-04-2000,BYTE
44,0180200045,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.9982580,-74.9064490,160.000,CONTROL,0180200045_01,Y,11-27-2007,1,18,20,31.000000,31.000000,505530.000,6428520.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,18,ABS,08-04-2000,BYTE
45,0180200046,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.6507740,-73.3560680,202.000,VALIDATION,0180200046_01,Y,11-27-2007,1,18,20,31.000000,31.000000,598110.000,6391020.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,18,ABS,08-04-2000,BYTE
46,0180200047,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.8576750,-75.2394530,153.000,VALIDATION,0180200047_01,Y,11-27-2007,1,18,20,31.000000,31.000000,485790.000,6412890.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,18,ABS,08-04-2000,BYTE
47,0180200048,Y,11-27-2007,ORIGINAL,1,18,20,GLS,56.6775190,-75.0228490,172.595,CONTROL,0180200048_01,Y,11-27-2007,1,18,20,31.000000,31.000000,498600.000,6281490.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,18,ABS,08-04-2000,BYTE
48,0180200049,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.3299540,-75.3810060,155.000,VALIDATION,0180200049_01,Y,11-27-2007,1,18,20,31.000000,31.000000,477060.000,6354180.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,18,ABS,08-04-2000,BYTE
49,0180200050,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.4384080,-74.5720580,147.000,VALIDATION,0180200050_01,Y,11-27-2007,1,18,20,31.000000,31.000000,525690.000,6366270.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,18,ABS,08-04-2000,BYTE
50,0180200051,Y,11-27-2007,ORIGINAL,1,18,20,GLS,58.0965610,-75.1458860,129.000,VALIDATION,0180200051_01,Y,11-27-2007,1,18,20,31.000000,31.000000,491400.000,6439470.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,18,ABS,08-04-2000,BYTE
51,0180200052,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.8249860,-75.2801480,154.000,VALIDATION,0180200052_01,Y,11-27-2007,1,18,20,31.000000,31.000000,483360.000,6409260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,18,ABS,08-04-2000,BYTE
52,0180200053,Y,11-27-2007,ORIGINAL,1,18,20,GLS,56.8706780,-74.4609410,279.862,CONTROL,0180200053_01,Y,11-27-2007,1,18,20,31.000000,31.000000,532860.000,6303120.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,18,ABS,08-04-2000,BYTE
53,0180200054,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.9094750,-74.7963150,232.000,VALIDATION,0180200054_01,Y,11-27-2007,1,18,20,31.000000,31.000000,512070.000,6418650.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,18,ABS,08-04-2000,BYTE
54,0180200055,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.8900790,-74.0718360,209.000,CONTROL,0180200055_01,Y,11-27-2007,1,18,20,31.000000,31.000000,555030.000,6416850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,18,ABS,08-04-2000,BYTE
55,0180200056,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.9162390,-73.9050660,236.000,CONTROL,0180200056_01,Y,11-27-2007,1,18,20,31.000000,31.000000,564870.000,6419910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,18,ABS,08-04-2000,BYTE
56,0180200057,Y,11-27-2007,ORIGINAL,1,18,20,GLS,58.0283950,-75.1395140,133.000,CONTROL,0180200057_01,Y,11-27-2007,1,18,20,31.000000,31.000000,491760.000,6431880.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,18,ABS,08-04-2000,BYTE
57,0180200058,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.8942160,-75.1263420,148.000,CONTROL,0180200058_01,Y,11-27-2007,1,18,20,31.000000,31.000000,492510.000,6416940.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,18,ABS,08-04-2000,BYTE
58,0180200059,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.9782040,-74.6741900,181.000,CONTROL,0180200059_01,Y,11-27-2007,1,18,20,31.000000,31.000000,519270.000,6426330.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,18,ABS,08-04-2000,BYTE
59,0180200060,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.4277010,-73.0078010,296.000,VALIDATION,0180200060_01,Y,11-27-2007,1,18,20,31.000000,31.000000,619620.000,6366750.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,18,ABS,08-04-2000,BYTE
60,0180200061,Y,11-27-2007,ORIGINAL,1,18,20,GLS,58.2177530,-74.8062980,192.000,VALIDATION,0180200061_01,Y,11-27-2007,1,18,20,31.000000,31.000000,511380.000,6452970.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,18,ABS,08-04-2000,BYTE
61,0180200062,Y,11-27-2007,ORIGINAL,1,18,20,GLS,56.4985820,-73.5612410,210.000,CONTROL,0180200062_01,Y,11-27-2007,1,18,20,31.000000,31.000000,588570.000,6262500.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,18,ABS,08-04-2000,BYTE
62,0180200063,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.8974450,-74.6076110,195.000,CONTROL,0180200063_01,Y,11-27-2007,1,18,20,31.000000,31.000000,523260.000,6417360.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,18,ABS,08-04-2000,BYTE
63,0180200064,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.1586670,-75.4293350,145.478,CONTROL,0180200064_01,Y,11-27-2007,1,18,20,31.000000,31.000000,474030.000,6335130.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,18,ABS,08-04-2000,BYTE
64,0180200065,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.1665110,-75.2047080,146.000,CONTROL,0180200065_01,Y,11-27-2007,1,18,20,31.000000,31.000000,487620.000,6335940.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,18,ABS,08-04-2000,BYTE
65,0180200066,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.0120770,-74.2810510,247.000,CONTROL,0180200066_01,Y,11-27-2007,1,18,20,31.000000,31.000000,543660.000,6318960.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,18,ABS,08-04-2000,BYTE
66,0180200067,Y,11-27-2007,ORIGINAL,1,18,20,GLS,58.0859300,-74.5643350,171.000,VALIDATION,0180200067_01,Y,11-27-2007,1,18,20,31.000000,31.000000,525690.000,6438360.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,18,ABS,08-04-2000,BYTE
67,0180200068,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.7085380,-74.2481710,186.000,CONTROL,0180200068_01,Y,11-27-2007,1,18,20,31.000000,31.000000,544800.000,6396510.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,18,ABS,08-04-2000,BYTE
68,0180200069,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.1976130,-74.8801830,146.000,CONTROL,0180200069_01,Y,11-27-2007,1,18,20,31.000000,31.000000,507240.000,6339390.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,18,ABS,08-04-2000,BYTE
69,0180200070,Y,11-27-2007,ORIGINAL,1,18,20,GLS,58.1679860,-75.1283310,129.000,VALIDATION,0180200070_01,Y,11-27-2007,1,18,20,31.000000,31.000000,492450.000,6447420.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,18,ABS,08-04-2000,BYTE
70,0180200071,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.8608110,-75.1176300,147.000,VALIDATION,0180200071_01,Y,11-27-2007,1,18,20,31.000000,31.000000,493020.000,6413220.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,18,ABS,08-04-2000,BYTE
71,0180200072,Y,11-27-2007,ORIGINAL,1,18,20,GLS,58.1160340,-75.0548220,129.000,VALIDATION,0180200072_01,Y,11-27-2007,1,18,20,31.000000,31.000000,496770.000,6441630.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,18,ABS,08-04-2000,BYTE
72,0180200073,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.8075320,-73.8932160,207.000,CONTROL,0180200073_01,Y,11-27-2007,1,18,20,31.000000,31.000000,565770.000,6407820.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,18,ABS,08-04-2000,BYTE
73,0180200074,Y,11-27-2007,ORIGINAL,1,18,20,GLS,58.0491460,-75.1375610,133.000,VALIDATION,0180200074_01,Y,11-27-2007,1,18,20,31.000000,31.000000,491880.000,6434190.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,18,ABS,08-04-2000,BYTE
74,0180200075,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.1065030,-75.4713250,145.000,CONTROL,0180200075_01,Y,11-27-2007,1,18,20,31.000000,31.000000,471450.000,6329340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,18,ABS,08-04-2000,BYTE
75,0180200076,Y,11-27-2007,ORIGINAL,1,18,20,GLS,58.0368800,-74.4897380,171.000,VALIDATION,0180200076_01,Y,11-27-2007,1,18,20,31.000000,31.000000,530130.000,6432930.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,18,ABS,08-04-2000,BYTE
76,0180200077,Y,11-27-2007,ORIGINAL,1,18,20,GLS,58.2076130,-75.1095860,129.000,CONTROL,0180200077_01,Y,11-27-2007,1,18,20,31.000000,31.000000,493560.000,6451830.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,18,ABS,08-04-2000,BYTE
77,0180200078,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.3214590,-75.2115470,151.000,CONTROL,0180200078_01,Y,11-27-2007,1,18,20,31.000000,31.000000,487260.000,6353190.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,18,ABS,08-04-2000,BYTE
78,0180200079,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.4496160,-74.4109600,163.419,VALIDATION,0180200079_01,Y,11-27-2007,1,18,20,31.000000,31.000000,535350.000,6367590.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,18,ABS,08-04-2000,BYTE
79,0180200080,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.4444780,-72.9118980,296.000,VALIDATION,0180200080_01,Y,11-27-2007,1,18,20,31.000000,31.000000,625320.000,6368790.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,18,ABS,08-04-2000,BYTE
80,0180200081,Y,11-27-2007,ORIGINAL,1,18,20,GLS,57.1767790,-75.4880970,145.000,VALIDATION,0180200081_01,Y,11-27-2007,1,18,20,31.000000,31.000000,470490.000,6337170.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,18,ABS,08-04-2000,BYTE
81,0180200082,Y,11-27-2007,ORIGINAL,1,18,20,GLS,56.7365160,-75.5255310,154.312,CONTROL,0180200082_01,Y,11-27-2007,1,18,20,31.000000,31.000000,467850.000,6288180.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,18,ABS,08-04-2000,BYTE
82,0180200083,Y,11-27-2007,ORIGINAL,1,18,20,GLS,56.9367610,-74.9110940,253.000,VALIDATION,0180200083_01,Y,11-27-2007,1,18,20,31.000000,31.000000,505410.000,6310350.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,18,ABS,08-04-2000,BYTE
