,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
0,0170150001,Y,11-27-2007,ORIGINAL,1,17,15,GLS,64.1463060,-69.5886250,249.082,VALIDATION,0170150001_01,Y,11-27-2007,1,17,15,31.000000,31.000000,471360.000,7113450.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,1,UTM,19,ABS,08-03-2002,BYTE
1,0170150002,Y,11-27-2007,ORIGINAL,1,17,15,GLS,64.0905340,-69.4496080,165.719,VALIDATION,0170150002_01,Y,11-27-2007,1,17,15,31.000000,31.000000,478080.000,7107180.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,2,UTM,19,ABS,08-03-2002,BYTE
2,0170150003,Y,11-27-2007,ORIGINAL,1,17,15,GLS,64.1343980,-69.5347530,206.230,VALIDATION,0170150003_01,Y,11-27-2007,1,17,15,31.000000,31.000000,473970.000,7112100.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,3,UTM,19,ABS,08-03-2002,BYTE
3,0170150004,Y,11-27-2007,ORIGINAL,1,17,15,GLS,64.1967980,-69.6181120,164.261,VALIDATION,0170150004_01,Y,11-27-2007,1,17,15,31.000000,31.000000,469980.000,7119090.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,4,UTM,19,ABS,08-03-2002,BYTE
4,0170150005,Y,11-27-2007,ORIGINAL,1,17,15,GLS,63.9737640,-69.1560520,103.297,VALIDATION,0170150005_01,Y,11-27-2007,1,17,15,31.000000,31.000000,492360.000,7094100.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,5,UTM,19,ABS,08-03-2002,BYTE
5,0170150006,Y,11-27-2007,ORIGINAL,1,17,15,GLS,64.2783300,-66.6681610,602.996,CONTROL,0170150006_01,Y,11-27-2007,1,17,15,31.000000,31.000000,612900.000,7130100.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,6,UTM,19,ABS,08-03-2002,BYTE
6,0170150007,Y,11-27-2007,ORIGINAL,1,17,15,GLS,64.2700870,-66.5591760,604.000,CONTROL,0170150007_01,Y,11-27-2007,1,17,15,31.000000,31.000000,618210.000,7129380.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,7,UTM,19,ABS,08-03-2002,BYTE
7,0170150008,Y,11-27-2007,ORIGINAL,1,17,15,GLS,64.3308140,-67.0325750,586.000,VALIDATION,0170150008_01,Y,11-27-2007,1,17,15,31.000000,31.000000,595080.000,7135350.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,8,UTM,19,ABS,08-03-2002,BYTE
8,0170150009,Y,11-27-2007,ORIGINAL,1,17,15,GLS,64.1527380,-69.5258550,148.708,VALIDATION,0170150009_01,Y,11-27-2007,1,17,15,31.000000,31.000000,474420.000,7114140.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,9,UTM,19,ABS,08-03-2002,BYTE
9,0170150010,Y,11-27-2007,ORIGINAL,1,17,15,GLS,63.7402960,-68.4789850,72.782,VALIDATION,0170150010_01,Y,11-27-2007,1,17,15,31.000000,31.000000,525720.000,7068180.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,10,UTM,19,ABS,08-03-2002,BYTE
