,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
10,0160150012,Y,11-27-2007,ORIGINAL,1,16,15,GLS,63.4181530,-65.0272680,-1.000,VALIDATION,0160150012_01,Y,11-27-2007,1,16,15,31.000000,31.000000,698250.000,7038330.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,12,UTM,19,ABS,08-12-2002,BYTE
11,0160150013,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.2703460,-66.5585340,604.000,VALIDATION,0160150013_01,Y,11-27-2007,1,16,15,31.000000,31.000000,618240.000,7129410.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,13,UTM,19,ABS,08-12-2002,BYTE
12,0160150014,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.5682800,-67.7732200,537.000,CONTROL,0160150014_01,Y,11-27-2007,1,16,15,31.000000,31.000000,558780.000,7160910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,14,UTM,19,ABS,08-12-2002,BYTE
13,0160150015,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.3774510,-66.1222220,539.000,CONTROL,0160150015_01,Y,11-27-2007,1,16,15,31.000000,31.000000,638820.000,7142220.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,15,UTM,19,ABS,08-12-2002,BYTE
14,0160150016,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.3948210,-65.2248160,-1.000,CONTROL,0160150016_01,Y,11-27-2007,1,16,15,31.000000,31.000000,681960.000,7146420.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,16,UTM,19,ABS,08-12-2002,BYTE
15,0160150017,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.0865600,-64.4741940,-1.000,CONTROL,0160150017_01,Y,11-27-2007,1,16,15,31.000000,31.000000,720540.000,7114500.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,17,UTM,19,ABS,08-12-2002,BYTE
16,0160150018,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.2314480,-67.1571890,586.000,CONTROL,0160150018_01,Y,11-27-2007,1,16,15,31.000000,31.000000,589380.000,7124100.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,18,UTM,19,ABS,08-12-2002,BYTE
17,0160150019,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.5097570,-65.1557570,0.000,CONTROL,0160150019_01,Y,11-27-2007,1,16,15,31.000000,31.000000,684510.000,7159410.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,19,UTM,19,ABS,08-12-2002,BYTE
18,0160150020,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.7977010,-65.6458010,3.671,CONTROL,0160150020_01,Y,11-27-2007,1,16,15,31.000000,31.000000,659310.000,7190130.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,20,UTM,19,ABS,08-12-2002,BYTE
19,0160150021,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.2683690,-67.9878400,553.000,VALIDATION,0160150021_01,Y,11-27-2007,1,16,15,31.000000,31.000000,549030.000,7127310.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,21,UTM,19,ABS,08-12-2002,BYTE
20,0160150022,Y,11-27-2007,ORIGINAL,1,16,15,GLS,63.7634740,-65.1943570,-1.000,CONTROL,0160150022_01,Y,11-27-2007,1,16,15,31.000000,31.000000,687630.000,7076250.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,22,UTM,19,ABS,08-12-2002,BYTE
21,0160150023,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.6947720,-66.0243570,389.186,CONTROL,0160150023_01,Y,11-27-2007,1,16,15,31.000000,31.000000,641880.000,7177770.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,23,UTM,19,ABS,08-12-2002,BYTE
22,0160150024,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.6886390,-65.4641340,-0.647,VALIDATION,0160150024_01,Y,11-27-2007,1,16,15,31.000000,31.000000,668610.000,7178460.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,24,UTM,19,ABS,08-12-2002,BYTE
23,0160150025,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.7458560,-65.4787340,0.000,VALIDATION,0160150025_01,Y,11-27-2007,1,16,15,31.000000,31.000000,667560.000,7184790.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,25,UTM,19,ABS,08-12-2002,BYTE
24,0160150026,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.2511200,-67.4610810,612.344,CONTROL,0160150026_01,Y,11-27-2007,1,16,15,31.000000,31.000000,574590.000,7125900.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,26,UTM,19,ABS,08-12-2002,BYTE
25,0160150027,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.7674370,-67.0803430,544.828,CONTROL,0160150027_01,Y,11-27-2007,1,16,15,31.000000,31.000000,591300.000,7183920.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,27,UTM,19,ABS,08-12-2002,BYTE
26,0160150028,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.3854820,-67.9120020,641.075,VALIDATION,0160150028_01,Y,11-27-2007,1,16,15,31.000000,31.000000,552480.000,7140420.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,28,UTM,19,ABS,08-12-2002,BYTE
27,0160150029,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.2712950,-66.6160820,607.057,VALIDATION,0160150029_01,Y,11-27-2007,1,16,15,31.000000,31.000000,615450.000,7129410.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,19,ABS,08-12-2002,BYTE
28,0160150030,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.4431520,-66.8617900,582.271,CONTROL,0160150030_01,Y,11-27-2007,1,16,15,31.000000,31.000000,602910.000,7148130.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,19,ABS,08-12-2002,BYTE
29,0160150031,Y,11-27-2007,ORIGINAL,1,16,15,GLS,63.6436050,-66.3071180,650.215,VALIDATION,0160150031_01,Y,11-27-2007,1,16,15,31.000000,31.000000,633360.000,7060110.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,19,ABS,08-12-2002,BYTE
30,0160150032,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.3963790,-66.6898940,603.000,VALIDATION,0160150032_01,Y,11-27-2007,1,16,15,31.000000,31.000000,611370.000,7143210.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,19,ABS,08-12-2002,BYTE
31,0160150033,Y,11-27-2007,ORIGINAL,1,16,15,GLS,63.7121610,-67.8183170,35.024,VALIDATION,0160150033_01,Y,11-27-2007,1,16,15,31.000000,31.000000,558390.000,7065480.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,19,ABS,08-12-2002,BYTE
32,0160150034,Y,11-27-2007,ORIGINAL,1,16,15,GLS,65.1642510,-67.2943690,69.000,CONTROL,0160150034_01,Y,11-27-2007,1,16,15,31.000000,31.000000,579930.000,7227840.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,19,ABS,08-12-2002,BYTE
33,0160150035,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.9567650,-67.3768380,477.000,VALIDATION,0160150035_01,Y,11-27-2007,1,16,15,31.000000,31.000000,576660.000,7204620.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,19,ABS,08-12-2002,BYTE
34,0160150036,Y,11-27-2007,ORIGINAL,1,16,15,GLS,63.8753990,-64.8342960,-1.000,CONTROL,0160150036_01,Y,11-27-2007,1,16,15,31.000000,31.000000,704550.000,7089810.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,19,ABS,08-12-2002,BYTE
35,0160150037,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.1982890,-66.4870040,607.000,CONTROL,0160150037_01,Y,11-27-2007,1,16,15,31.000000,31.000000,622020.000,7121520.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,19,ABS,08-12-2002,BYTE
36,0160150038,Y,11-27-2007,ORIGINAL,1,16,15,GLS,63.9800290,-66.6771000,709.040,CONTROL,0160150038_01,Y,11-27-2007,1,16,15,31.000000,31.000000,613680.000,7096860.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,19,ABS,08-12-2002,BYTE
37,0160150039,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.6676900,-67.3382020,538.756,VALIDATION,0160150039_01,Y,11-27-2007,1,16,15,31.000000,31.000000,579330.000,7172460.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,19,ABS,08-12-2002,BYTE
38,0160150040,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.9473900,-67.2160880,400.000,VALIDATION,0160150040_01,Y,11-27-2007,1,16,15,31.000000,31.000000,584280.000,7203780.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,19,ABS,08-12-2002,BYTE
39,0160150041,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.2735610,-65.0832390,-1.000,CONTROL,0160150041_01,Y,11-27-2007,1,16,15,31.000000,31.000000,689610.000,7133340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,19,ABS,08-12-2002,BYTE
40,0160150042,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.0667340,-66.2866230,638.741,VALIDATION,0160150042_01,Y,11-27-2007,1,16,15,31.000000,31.000000,632370.000,7107270.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,19,ABS,08-12-2002,BYTE
41,0160150043,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.6246520,-67.6608680,583.045,CONTROL,0160150043_01,Y,11-27-2007,1,16,15,31.000000,31.000000,564030.000,7167300.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,19,ABS,08-12-2002,BYTE
42,0160150044,Y,11-27-2007,ORIGINAL,1,16,15,GLS,63.8876220,-66.4983180,658.997,CONTROL,0160150044_01,Y,11-27-2007,1,16,15,31.000000,31.000000,622830.000,7086900.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,19,ABS,08-12-2002,BYTE
43,0160150045,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.6947290,-65.9299270,285.243,VALIDATION,0160150045_01,Y,11-27-2007,1,16,15,31.000000,31.000000,646380.000,7177980.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,19,ABS,08-12-2002,BYTE
44,0160150046,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.3628670,-65.1059910,0.000,CONTROL,0160150046_01,Y,11-27-2007,1,16,15,31.000000,31.000000,687900.000,7143210.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,19,ABS,08-12-2002,BYTE
45,0160150047,Y,11-27-2007,ORIGINAL,1,16,15,GLS,63.7344140,-66.7823870,605.000,CONTROL,0160150047_01,Y,11-27-2007,1,16,15,31.000000,31.000000,609480.000,7069320.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,19,ABS,08-12-2002,BYTE
46,0160150048,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.9979530,-67.0809930,317.421,VALIDATION,0160150048_01,Y,11-27-2007,1,16,15,31.000000,31.000000,590490.000,7209600.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,19,ABS,08-12-2002,BYTE
47,0160150049,Y,11-27-2007,ORIGINAL,1,16,15,GLS,65.0838240,-66.9567010,60.757,VALIDATION,0160150049_01,Y,11-27-2007,1,16,15,31.000000,31.000000,596040.000,7219350.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,19,ABS,08-12-2002,BYTE
48,0160150050,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.4418110,-67.5451380,646.655,VALIDATION,0160150050_01,Y,11-27-2007,1,16,15,31.000000,31.000000,570030.000,7147050.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,19,ABS,08-12-2002,BYTE
49,0160150051,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.1305830,-66.7101530,602.000,CONTROL,0160150051_01,Y,11-27-2007,1,16,15,31.000000,31.000000,611460.000,7113570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,19,ABS,08-12-2002,BYTE
50,0160150052,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.2920100,-65.0775150,-0.588,VALIDATION,0160150052_01,Y,11-27-2007,1,16,15,31.000000,31.000000,689760.000,7135410.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,19,ABS,08-12-2002,BYTE
51,0160150053,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.8589400,-66.3874710,403.132,VALIDATION,0160150053_01,Y,11-27-2007,1,16,15,31.000000,31.000000,623820.000,7195290.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,19,ABS,08-12-2002,BYTE
52,0160150054,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.4059080,-66.6455030,629.486,CONTROL,0160150054_01,Y,11-27-2007,1,16,15,31.000000,31.000000,613470.000,7144350.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,19,ABS,08-12-2002,BYTE
53,0160150055,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.5195420,-67.6203890,594.451,VALIDATION,0160150055_01,Y,11-27-2007,1,16,15,31.000000,31.000000,566220.000,7155630.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,19,ABS,08-12-2002,BYTE
54,0160150056,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.1726670,-66.9308100,608.022,VALIDATION,0160150056_01,Y,11-27-2007,1,16,15,31.000000,31.000000,600570.000,7117890.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,19,ABS,08-12-2002,BYTE
55,0160150057,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.5088340,-65.6469110,-1.000,CONTROL,0160150057_01,Y,11-27-2007,1,16,15,31.000000,31.000000,660960.000,7157970.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,19,ABS,08-12-2002,BYTE
56,0160150058,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.3669390,-64.8707460,0.000,CONTROL,0160150058_01,Y,11-27-2007,1,16,15,31.000000,31.000000,699210.000,7144380.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,19,ABS,08-12-2002,BYTE
57,0160150059,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.7695150,-67.3180620,596.486,CONTROL,0160150059_01,Y,11-27-2007,1,16,15,31.000000,31.000000,579990.000,7183830.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,19,ABS,08-12-2002,BYTE
58,0160150060,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.7181050,-67.6342120,599.468,VALIDATION,0160150060_01,Y,11-27-2007,1,16,15,31.000000,31.000000,565080.000,7177740.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,19,ABS,08-12-2002,BYTE
59,0160150061,Y,11-27-2007,ORIGINAL,1,16,15,GLS,63.6250010,-67.6445760,-5.000,CONTROL,0160150061_01,Y,11-27-2007,1,16,15,31.000000,31.000000,567180.000,7055940.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,19,ABS,08-12-2002,BYTE
60,0160150062,Y,11-27-2007,ORIGINAL,1,16,15,GLS,63.6983890,-67.5488160,137.021,VALIDATION,0160150062_01,Y,11-27-2007,1,16,15,31.000000,31.000000,571740.000,7064220.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,19,ABS,08-12-2002,BYTE
61,0160150063,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.0323780,-66.6494010,641.000,VALIDATION,0160150063_01,Y,11-27-2007,1,16,15,31.000000,31.000000,614820.000,7102740.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,19,ABS,08-12-2002,BYTE
62,0160150064,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.0626940,-67.1437490,618.617,VALIDATION,0160150064_01,Y,11-27-2007,1,16,15,31.000000,31.000000,590580.000,7105320.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,19,ABS,08-12-2002,BYTE
63,0160150065,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.8840620,-66.8274130,477.566,VALIDATION,0160150065_01,Y,11-27-2007,1,16,15,31.000000,31.000000,602880.000,7197300.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,19,ABS,08-12-2002,BYTE
64,0160150066,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.7252250,-65.4612440,-1.000,CONTROL,0160150066_01,Y,11-27-2007,1,16,15,31.000000,31.000000,668520.000,7182540.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,19,ABS,08-12-2002,BYTE
65,0160150067,Y,11-27-2007,ORIGINAL,1,16,15,GLS,63.6610850,-66.8311630,639.302,CONTROL,0160150067_01,Y,11-27-2007,1,16,15,31.000000,31.000000,607350.000,7061070.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,19,ABS,08-12-2002,BYTE
66,0160150068,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.5724910,-67.0207900,615.052,CONTROL,0160150068_01,Y,11-27-2007,1,16,15,31.000000,31.000000,594810.000,7162290.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,19,ABS,08-12-2002,BYTE
67,0160150069,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.2269510,-67.9188530,573.000,VALIDATION,0160150069_01,Y,11-27-2007,1,16,15,31.000000,31.000000,552450.000,7122750.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,19,ABS,08-12-2002,BYTE
68,0160150070,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.8200740,-67.1758430,537.199,VALIDATION,0160150070_01,Y,11-27-2007,1,16,15,31.000000,31.000000,586590.000,7189650.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,19,ABS,08-12-2002,BYTE
69,0160150071,Y,11-27-2007,ORIGINAL,1,16,15,GLS,63.7317550,-68.2513110,180.724,VALIDATION,0160150071_01,Y,11-27-2007,1,16,15,31.000000,31.000000,536970.000,7067340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,19,ABS,08-12-2002,BYTE
70,0160150072,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.3308050,-67.0319550,586.000,CONTROL,0160150072_01,Y,11-27-2007,1,16,15,31.000000,31.000000,595110.000,7135350.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,19,ABS,08-12-2002,BYTE
71,0160150073,Y,11-27-2007,ORIGINAL,1,16,15,GLS,65.0765060,-67.3452980,410.368,VALIDATION,0160150073_01,Y,11-27-2007,1,16,15,31.000000,31.000000,577800.000,7218000.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,19,ABS,08-12-2002,BYTE
72,0160150074,Y,11-27-2007,ORIGINAL,1,16,15,GLS,63.7277140,-65.0185070,43.278,VALIDATION,0160150074_01,Y,11-27-2007,1,16,15,31.000000,31.000000,696540.000,7072800.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,19,ABS,08-12-2002,BYTE
73,0160150075,Y,11-27-2007,ORIGINAL,1,16,15,GLS,63.4474950,-65.0352440,-1.000,CONTROL,0160150075_01,Y,11-27-2007,1,16,15,31.000000,31.000000,697650.000,7041570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,19,ABS,08-12-2002,BYTE
74,0160150076,Y,11-27-2007,ORIGINAL,1,16,15,GLS,63.8465280,-68.3812490,248.833,CONTROL,0160150076_01,Y,11-27-2007,1,16,15,31.000000,31.000000,530430.000,7080060.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,19,ABS,08-12-2002,BYTE
75,0160150077,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.2440930,-66.9347550,591.030,VALIDATION,0160150077_01,Y,11-27-2007,1,16,15,31.000000,31.000000,600120.000,7125840.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,19,ABS,08-12-2002,BYTE
76,0160150078,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.5439270,-65.0413120,0.000,CONTROL,0160150078_01,Y,11-27-2007,1,16,15,31.000000,31.000000,689760.000,7163550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,19,ABS,08-12-2002,BYTE
77,0160150079,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.5174760,-67.8161270,604.000,CONTROL,0160150079_01,Y,11-27-2007,1,16,15,31.000000,31.000000,556830.000,7155210.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,19,ABS,08-12-2002,BYTE
78,0160150080,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.7912540,-66.2784260,361.469,VALIDATION,0160150080_01,Y,11-27-2007,1,16,15,31.000000,31.000000,629310.000,7187970.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,19,ABS,08-12-2002,BYTE
79,0160150081,Y,11-27-2007,ORIGINAL,1,16,15,GLS,64.2873330,-65.0142540,0.000,VALIDATION,0160150081_01,Y,11-27-2007,1,16,15,31.000000,31.000000,692850.000,7135080.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,19,ABS,08-12-2002,BYTE
80,0160150082,Y,11-27-2007,ORIGINAL,1,16,15,GLS,63.9236630,-66.4951050,644.479,VALIDATION,0160150082_01,Y,11-27-2007,1,16,15,31.000000,31.000000,622830.000,7090920.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,19,ABS,08-12-2002,BYTE
81,0160150083,Y,11-27-2007,ORIGINAL,1,16,15,GLS,65.1986440,-67.1517460,145.827,CONTROL,0160150083_01,Y,11-27-2007,1,16,15,31.000000,31.000000,586500.000,7231860.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,19,ABS,08-12-2002,BYTE
82,0160150084,Y,11-27-2007,ORIGINAL,1,16,15,GLS,63.6940710,-68.1558320,176.885,VALIDATION,0160150084_01,Y,11-27-2007,1,16,15,31.000000,31.000000,541740.000,7063200.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,84,UTM,19,ABS,08-12-2002,BYTE
