,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
44,0110230045,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.5464490,-65.3996930,458.751,VALIDATION,0110230045_01,Y,11-27-2007,1,11,23,31.000000,31.000000,341010.000,5935740.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,20,ABS,06-22-2002,BYTE
45,0110230046,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.3837100,-64.8951930,459.948,VALIDATION,0110230046_01,Y,11-27-2007,1,11,23,31.000000,31.000000,373950.000,5916630.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,20,ABS,06-22-2002,BYTE
46,0110230047,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.6742490,-65.3751570,457.769,VALIDATION,0110230047_01,Y,11-27-2007,1,11,23,31.000000,31.000000,343110.000,5949900.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,20,ABS,06-22-2002,BYTE
47,0110230048,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.3626160,-64.7761260,461.770,CONTROL,0110230048_01,Y,11-27-2007,1,11,23,31.000000,31.000000,381810.000,5914080.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,20,ABS,06-22-2002,BYTE
48,0110230049,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.8160900,-65.1630360,450.829,CONTROL,0110230049_01,Y,11-27-2007,1,11,23,31.000000,31.000000,357600.000,5965230.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,20,ABS,06-22-2002,BYTE
49,0110230050,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.7344740,-65.3021300,457.000,VALIDATION,0110230050_01,Y,11-27-2007,1,11,23,31.000000,31.000000,348150.000,5956440.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,20,ABS,06-22-2002,BYTE
50,0110230051,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.7685840,-66.4063280,465.227,CONTROL,0110230051_01,Y,11-27-2007,1,11,23,31.000000,31.000000,275520.000,5963160.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,20,ABS,06-22-2002,BYTE
51,0110230052,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.5266930,-65.3895220,457.968,CONTROL,0110230052_01,Y,11-27-2007,1,11,23,31.000000,31.000000,341610.000,5933520.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,20,ABS,06-22-2002,BYTE
52,0110230053,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.6194390,-65.2237330,458.000,VALIDATION,0110230053_01,Y,11-27-2007,1,11,23,31.000000,31.000000,352920.000,5943480.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,20,ABS,06-22-2002,BYTE
53,0110230054,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.8087750,-65.2670110,449.492,CONTROL,0110230054_01,Y,11-27-2007,1,11,23,31.000000,31.000000,350730.000,5964630.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,20,ABS,06-22-2002,BYTE
54,0110230055,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.4227510,-64.9985210,460.391,VALIDATION,0110230055_01,Y,11-27-2007,1,11,23,31.000000,31.000000,367200.000,5921160.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,20,ABS,06-22-2002,BYTE
55,0110230056,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.8747240,-65.1268120,452.225,CONTROL,0110230056_01,Y,11-27-2007,1,11,23,31.000000,31.000000,360180.000,5971680.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,20,ABS,06-22-2002,BYTE
56,0110230057,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.6294010,-65.1806970,458.000,VALIDATION,0110230057_01,Y,11-27-2007,1,11,23,31.000000,31.000000,355800.000,5944500.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,20,ABS,06-22-2002,BYTE
57,0110230058,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.6822710,-65.1202790,460.908,CONTROL,0110230058_01,Y,11-27-2007,1,11,23,31.000000,31.000000,359970.000,5950260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,20,ABS,06-22-2002,BYTE
58,0110230059,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.2219930,-64.6907590,458.555,VALIDATION,0110230059_01,Y,11-27-2007,1,11,23,31.000000,31.000000,387120.000,5898300.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,20,ABS,06-22-2002,BYTE
59,0110230060,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.5649880,-65.6091630,458.004,VALIDATION,0110230060_01,Y,11-27-2007,1,11,23,31.000000,31.000000,327210.000,5938290.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,20,ABS,06-22-2002,BYTE
60,0110230061,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.5222690,-65.1086570,458.000,VALIDATION,0110230061_01,Y,11-27-2007,1,11,23,31.000000,31.000000,360210.000,5932440.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,20,ABS,06-22-2002,BYTE
61,0110230062,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.5832580,-65.4335080,457.000,CONTROL,0110230062_01,Y,11-27-2007,1,11,23,31.000000,31.000000,338910.000,5939910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,20,ABS,06-22-2002,BYTE
62,0110230063,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.7171220,-64.4900540,432.936,CONTROL,0110230063_01,Y,11-27-2007,1,11,23,31.000000,31.000000,401670.000,5953080.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,20,ABS,06-22-2002,BYTE
63,0110230064,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.5518380,-65.1445490,458.794,CONTROL,0110230064_01,Y,11-27-2007,1,11,23,31.000000,31.000000,357930.000,5935800.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,20,ABS,06-22-2002,BYTE
64,0110230065,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.7136780,-65.4264830,458.048,CONTROL,0110230065_01,Y,11-27-2007,1,11,23,31.000000,31.000000,339870.000,5954400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,20,ABS,06-22-2002,BYTE
65,0110230066,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.2861630,-64.7482000,458.000,CONTROL,0110230066_01,Y,11-27-2007,1,11,23,31.000000,31.000000,383460.000,5905530.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,20,ABS,06-22-2002,BYTE
66,0110230067,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.4156350,-64.8194160,460.515,VALIDATION,0110230067_01,Y,11-27-2007,1,11,23,31.000000,31.000000,379080.000,5920050.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,20,ABS,06-22-2002,BYTE
67,0110230068,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.6901780,-65.1756590,458.000,VALIDATION,0110230068_01,Y,11-27-2007,1,11,23,31.000000,31.000000,356340.000,5951250.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,20,ABS,06-22-2002,BYTE
68,0110230069,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.7943060,-65.4407040,458.844,VALIDATION,0110230069_01,Y,11-27-2007,1,11,23,31.000000,31.000000,339240.000,5963400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,20,ABS,06-22-2002,BYTE
69,0110230070,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.7172490,-66.0383270,473.306,VALIDATION,0110230070_01,Y,11-27-2007,1,11,23,31.000000,31.000000,299520.000,5956350.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,20,ABS,06-22-2002,BYTE
70,0110230071,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.4035060,-65.0201850,459.000,CONTROL,0110230071_01,Y,11-27-2007,1,11,23,31.000000,31.000000,365700.000,5919060.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,20,ABS,06-22-2002,BYTE
71,0110230072,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.5706820,-65.3883780,457.000,VALIDATION,0110230072_01,Y,11-27-2007,1,11,23,31.000000,31.000000,341850.000,5938410.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,20,ABS,06-22-2002,BYTE
72,0110230073,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.4090410,-64.6020300,445.782,CONTROL,0110230073_01,Y,11-27-2007,1,11,23,31.000000,31.000000,393510.000,5918970.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,20,ABS,06-22-2002,BYTE
73,0110230074,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.8294370,-65.0793820,450.815,VALIDATION,0110230074_01,Y,11-27-2007,1,11,23,31.000000,31.000000,363150.000,5966550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,20,ABS,06-22-2002,BYTE
74,0110230075,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.9751920,-65.5363700,448.000,VALIDATION,0110230075_01,Y,11-27-2007,1,11,23,31.000000,31.000000,333660.000,5983740.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,20,ABS,06-22-2002,BYTE
75,0110230076,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.5250130,-65.2681190,460.043,VALIDATION,0110230076_01,Y,11-27-2007,1,11,23,31.000000,31.000000,349650.000,5933070.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,20,ABS,06-22-2002,BYTE
76,0110230077,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.7374010,-66.0520670,475.485,VALIDATION,0110230077_01,Y,11-27-2007,1,11,23,31.000000,31.000000,298710.000,5958630.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,20,ABS,06-22-2002,BYTE
77,0110230078,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.9293920,-65.4161340,448.466,VALIDATION,0110230078_01,Y,11-27-2007,1,11,23,31.000000,31.000000,341370.000,5978370.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,20,ABS,06-22-2002,BYTE
78,0110230079,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.7884900,-65.2413220,450.008,VALIDATION,0110230079_01,Y,11-27-2007,1,11,23,31.000000,31.000000,352350.000,5962320.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,20,ABS,06-22-2002,BYTE
79,0110230080,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.4663100,-64.8563850,458.532,CONTROL,0110230080_01,Y,11-27-2007,1,11,23,31.000000,31.000000,376770.000,5925750.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,20,ABS,06-22-2002,BYTE
80,0110230081,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.7467800,-66.3472140,479.433,CONTROL,0110230081_01,Y,11-27-2007,1,11,23,31.000000,31.000000,279300.000,5960550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,20,ABS,06-22-2002,BYTE
81,0110230082,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.7565140,-65.4289530,457.743,CONTROL,0110230082_01,Y,11-27-2007,1,11,23,31.000000,31.000000,339870.000,5959170.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,20,ABS,06-22-2002,BYTE
82,0110230083,Y,11-27-2007,ORIGINAL,1,11,23,GLS,53.4089370,-64.9531870,458.000,CONTROL,0110230083_01,Y,11-27-2007,1,11,23,31.000000,31.000000,370170.000,5919540.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,20,ABS,06-22-2002,BYTE
