,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
10,0120230011,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.4215900,-66.3716750,567.992,VALIDATION,0120230011_01,Y,11-27-2007,1,12,23,31.000000,31.000000,678720.000,5811180.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,11,UTM,19,ABS,09-30-2001,BYTE
11,0120230012,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.9294710,-66.8793580,516.770,VALIDATION,0120230012_01,Y,11-27-2007,1,12,23,31.000000,31.000000,642540.000,5866530.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,12,UTM,19,ABS,09-30-2001,BYTE
12,0120230013,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.7154600,-66.4122300,520.082,VALIDATION,0120230013_01,Y,11-27-2007,1,12,23,31.000000,31.000000,674790.000,5843760.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,13,UTM,19,ABS,09-30-2001,BYTE
13,0120230014,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.3497750,-67.3331810,576.478,VALIDATION,0120230014_01,Y,11-27-2007,1,12,23,31.000000,31.000000,613530.000,5801250.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,14,UTM,19,ABS,09-30-2001,BYTE
14,0120230015,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.9075060,-66.8728470,540.759,VALIDATION,0120230015_01,Y,11-27-2007,1,12,23,31.000000,31.000000,643050.000,5864100.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,15,UTM,19,ABS,09-30-2001,BYTE
15,0120230016,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.6612510,-67.3093770,534.996,VALIDATION,0120230016_01,Y,11-27-2007,1,12,23,31.000000,31.000000,614340.000,5835930.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,16,UTM,19,ABS,09-30-2001,BYTE
16,0120230017,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.7609350,-66.4193170,514.627,CONTROL,0120230017_01,Y,11-27-2007,1,12,23,31.000000,31.000000,674130.000,5848800.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,17,UTM,19,ABS,09-30-2001,BYTE
17,0120230018,Y,11-27-2007,ORIGINAL,1,12,23,GLS,53.0694880,-66.9266710,691.072,CONTROL,0120230018_01,Y,11-27-2007,1,12,23,31.000000,31.000000,638910.000,5882010.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,18,UTM,19,ABS,09-30-2001,BYTE
18,0120230019,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.8037060,-68.2620210,713.611,CONTROL,0120230019_01,Y,11-27-2007,1,12,23,31.000000,31.000000,549750.000,5850690.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,19,UTM,19,ABS,09-30-2001,BYTE
19,0120230020,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.5382990,-66.2368380,512.315,CONTROL,0120230020_01,Y,11-27-2007,1,12,23,31.000000,31.000000,687390.000,5824500.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,20,UTM,19,ABS,09-30-2001,BYTE
20,0120230021,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.3563710,-67.3038570,565.000,VALIDATION,0120230021_01,Y,11-27-2007,1,12,23,31.000000,31.000000,615510.000,5802030.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,21,UTM,19,ABS,09-30-2001,BYTE
21,0120230022,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.9956670,-66.9315510,734.753,CONTROL,0120230022_01,Y,11-27-2007,1,12,23,31.000000,31.000000,638820.000,5873790.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,22,UTM,19,ABS,09-30-2001,BYTE
22,0120230023,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.4749800,-68.2268970,661.240,VALIDATION,0120230023_01,Y,11-27-2007,1,12,23,31.000000,31.000000,552510.000,5814150.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,23,UTM,19,ABS,09-30-2001,BYTE
23,0120230024,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.7937030,-67.0799810,574.652,CONTROL,0120230024_01,Y,11-27-2007,1,12,23,31.000000,31.000000,629460.000,5851050.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,24,UTM,19,ABS,09-30-2001,BYTE
24,0120230025,Y,11-27-2007,ORIGINAL,1,12,23,GLS,53.5390220,-65.4922730,458.728,CONTROL,0120230025_01,Y,11-27-2007,1,12,23,31.000000,31.000000,732420.000,5937960.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,25,UTM,19,ABS,09-30-2001,BYTE
25,0120230026,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.5598420,-67.4274650,618.141,VALIDATION,0120230026_01,Y,11-27-2007,1,12,23,31.000000,31.000000,606600.000,5824470.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,26,UTM,19,ABS,09-30-2001,BYTE
26,0120230027,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.6482630,-68.5714980,599.852,VALIDATION,0120230027_01,Y,11-27-2007,1,12,23,31.000000,31.000000,528990.000,5833230.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,27,UTM,19,ABS,09-30-2001,BYTE
27,0120230028,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.6202180,-68.4428150,598.000,CONTROL,0120230028_01,Y,11-27-2007,1,12,23,31.000000,31.000000,537720.000,5830170.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,28,UTM,19,ABS,09-30-2001,BYTE
28,0120230029,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.5504980,-68.4720150,613.755,VALIDATION,0120230029_01,Y,11-27-2007,1,12,23,31.000000,31.000000,535800.000,5822400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,19,ABS,09-30-2001,BYTE
29,0120230030,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.5740240,-68.4858990,593.224,CONTROL,0120230030_01,Y,11-27-2007,1,12,23,31.000000,31.000000,534840.000,5825010.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,19,ABS,09-30-2001,BYTE
30,0120230031,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.6281230,-68.5965160,644.133,CONTROL,0120230031_01,Y,11-27-2007,1,12,23,31.000000,31.000000,527310.000,5830980.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,19,ABS,09-30-2001,BYTE
31,0120230032,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.8176170,-68.4986100,581.920,CONTROL,0120230032_01,Y,11-27-2007,1,12,23,31.000000,31.000000,533790.000,5852100.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,19,ABS,09-30-2001,BYTE
32,0120230033,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.7712320,-68.0562340,622.710,VALIDATION,0120230033_01,Y,11-27-2007,1,12,23,31.000000,31.000000,563670.000,5847240.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,19,ABS,09-30-2001,BYTE
33,0120230034,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.4171960,-67.7470800,564.824,CONTROL,0120230034_01,Y,11-27-2007,1,12,23,31.000000,31.000000,585210.000,5808180.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,19,ABS,09-30-2001,BYTE
34,0120230035,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.6213050,-67.4248200,597.341,VALIDATION,0120230035_01,Y,11-27-2007,1,12,23,31.000000,31.000000,606630.000,5831310.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,19,ABS,09-30-2001,BYTE
35,0120230036,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.5916330,-68.5042930,598.006,VALIDATION,0120230036_01,Y,11-27-2007,1,12,23,31.000000,31.000000,533580.000,5826960.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,19,ABS,09-30-2001,BYTE
36,0120230037,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.5011250,-67.1882310,511.123,CONTROL,0120230037_01,Y,11-27-2007,1,12,23,31.000000,31.000000,622980.000,5818320.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,19,ABS,09-30-2001,BYTE
37,0120230038,Y,11-27-2007,ORIGINAL,1,12,23,GLS,53.8595280,-66.8832360,518.358,VALIDATION,0120230038_01,Y,11-27-2007,1,12,23,31.000000,31.000000,639210.000,5969970.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,19,ABS,09-30-2001,BYTE
38,0120230039,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.5020010,-66.4588300,560.860,CONTROL,0120230039_01,Y,11-27-2007,1,12,23,31.000000,31.000000,672480.000,5819910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,19,ABS,09-30-2001,BYTE
39,0120230040,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.4541260,-66.3790100,558.109,VALIDATION,0120230040_01,Y,11-27-2007,1,12,23,31.000000,31.000000,678090.000,5814780.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,19,ABS,09-30-2001,BYTE
40,0120230041,Y,11-27-2007,ORIGINAL,1,12,23,GLS,53.8546340,-66.9272760,511.980,VALIDATION,0120230041_01,Y,11-27-2007,1,12,23,31.000000,31.000000,636330.000,5969340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,19,ABS,09-30-2001,BYTE
41,0120230042,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.8718980,-67.8779880,617.111,VALIDATION,0120230042_01,Y,11-27-2007,1,12,23,31.000000,31.000000,575520.000,5858610.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,19,ABS,09-30-2001,BYTE
42,0120230043,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.5264270,-68.2582750,629.662,VALIDATION,0120230043_01,Y,11-27-2007,1,12,23,31.000000,31.000000,550320.000,5819850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,19,ABS,09-30-2001,BYTE
43,0120230044,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.5629600,-67.9531620,621.963,CONTROL,0120230044_01,Y,11-27-2007,1,12,23,31.000000,31.000000,570960.000,5824170.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,19,ABS,09-30-2001,BYTE
44,0120230045,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.4655800,-67.4383350,558.488,CONTROL,0120230045_01,Y,11-27-2007,1,12,23,31.000000,31.000000,606090.000,5813970.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,19,ABS,09-30-2001,BYTE
45,0120230046,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.5151750,-66.3223120,509.000,CONTROL,0120230046_01,Y,11-27-2007,1,12,23,31.000000,31.000000,681690.000,5821710.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,19,ABS,09-30-2001,BYTE
46,0120230047,Y,11-27-2007,ORIGINAL,1,12,23,GLS,53.6272810,-66.6094850,538.763,CONTROL,0120230047_01,Y,11-27-2007,1,12,23,31.000000,31.000000,658080.000,5944710.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,19,ABS,09-30-2001,BYTE
47,0120230048,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.5709370,-68.1034780,643.155,VALIDATION,0120230048_01,Y,11-27-2007,1,12,23,31.000000,31.000000,560760.000,5824920.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,19,ABS,09-30-2001,BYTE
48,0120230049,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.7093360,-68.5322680,593.611,VALIDATION,0120230049_01,Y,11-27-2007,1,12,23,31.000000,31.000000,531600.000,5840040.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,19,ABS,09-30-2001,BYTE
49,0120230050,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.3479030,-66.3579880,587.512,CONTROL,0120230050_01,Y,11-27-2007,1,12,23,31.000000,31.000000,679950.000,5803020.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,19,ABS,09-30-2001,BYTE
50,0120230051,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.8120740,-67.2202870,666.923,CONTROL,0120230051_01,Y,11-27-2007,1,12,23,31.000000,31.000000,619950.000,5852850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,19,ABS,09-30-2001,BYTE
51,0120230052,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.5404890,-67.4325810,615.235,CONTROL,0120230052_01,Y,11-27-2007,1,12,23,31.000000,31.000000,606300.000,5822310.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,19,ABS,09-30-2001,BYTE
52,0120230053,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.4473390,-66.4385780,562.093,VALIDATION,0120230053_01,Y,11-27-2007,1,12,23,31.000000,31.000000,674070.000,5813880.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,19,ABS,09-30-2001,BYTE
53,0120230054,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.6327650,-68.4736850,597.507,VALIDATION,0120230054_01,Y,11-27-2007,1,12,23,31.000000,31.000000,535620.000,5831550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,19,ABS,09-30-2001,BYTE
54,0120230055,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.5289010,-66.9716920,536.000,VALIDATION,0120230055_01,Y,11-27-2007,1,12,23,31.000000,31.000000,637590.000,5821800.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,19,ABS,09-30-2001,BYTE
55,0120230056,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.4977510,-68.4386200,601.000,VALIDATION,0120230056_01,Y,11-27-2007,1,12,23,31.000000,31.000000,538110.000,5816550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,19,ABS,09-30-2001,BYTE
56,0120230057,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.4358090,-67.9402910,659.717,CONTROL,0120230057_01,Y,11-27-2007,1,12,23,31.000000,31.000000,572040.000,5810040.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,19,ABS,09-30-2001,BYTE
57,0120230058,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.4651900,-67.9086730,624.135,VALIDATION,0120230058_01,Y,11-27-2007,1,12,23,31.000000,31.000000,574140.000,5813340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,19,ABS,09-30-2001,BYTE
58,0120230059,Y,11-27-2007,ORIGINAL,1,12,23,GLS,53.0260510,-66.9260710,581.211,VALIDATION,0120230059_01,Y,11-27-2007,1,12,23,31.000000,31.000000,639090.000,5877180.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,19,ABS,09-30-2001,BYTE
59,0120230060,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.5252890,-68.5744650,637.050,VALIDATION,0120230060_01,Y,11-27-2007,1,12,23,31.000000,31.000000,528870.000,5819550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,19,ABS,09-30-2001,BYTE
60,0120230061,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.7998210,-67.1771740,766.993,VALIDATION,0120230061_01,Y,11-27-2007,1,12,23,31.000000,31.000000,622890.000,5851560.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,19,ABS,09-30-2001,BYTE
61,0120230062,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.3875720,-67.8863420,565.710,CONTROL,0120230062_01,Y,11-27-2007,1,12,23,31.000000,31.000000,575790.000,5804730.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,19,ABS,09-30-2001,BYTE
62,0120230063,Y,11-27-2007,ORIGINAL,1,12,23,GLS,53.8391780,-66.8915590,525.038,CONTROL,0120230063_01,Y,11-27-2007,1,12,23,31.000000,31.000000,638730.000,5967690.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,19,ABS,09-30-2001,BYTE
63,0120230064,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.9060590,-68.0533060,584.000,VALIDATION,0120230064_01,Y,11-27-2007,1,12,23,31.000000,31.000000,563670.000,5862240.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,19,ABS,09-30-2001,BYTE
64,0120230065,Y,11-27-2007,ORIGINAL,1,12,23,GLS,53.5702940,-65.3473540,459.363,CONTROL,0120230065_01,Y,11-27-2007,1,12,23,31.000000,31.000000,741840.000,5941920.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,19,ABS,09-30-2001,BYTE
65,0120230066,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.7951190,-68.3142230,701.295,VALIDATION,0120230066_01,Y,11-27-2007,1,12,23,31.000000,31.000000,546240.000,5849700.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,19,ABS,09-30-2001,BYTE
66,0120230067,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.7389390,-66.4250620,521.694,VALIDATION,0120230067_01,Y,11-27-2007,1,12,23,31.000000,31.000000,673830.000,5846340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,19,ABS,09-30-2001,BYTE
67,0120230068,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.8043180,-67.3950700,610.627,CONTROL,0120230068_01,Y,11-27-2007,1,12,23,31.000000,31.000000,608190.000,5851710.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,19,ABS,09-30-2001,BYTE
68,0120230069,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.3811820,-67.0913190,525.320,CONTROL,0120230069_01,Y,11-27-2007,1,12,23,31.000000,31.000000,629910.000,5805150.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,19,ABS,09-30-2001,BYTE
69,0120230070,Y,11-27-2007,ORIGINAL,1,12,23,GLS,53.4655870,-66.9042480,753.593,CONTROL,0120230070_01,Y,11-27-2007,1,12,23,31.000000,31.000000,639120.000,5926110.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,19,ABS,09-30-2001,BYTE
70,0120230071,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.4941810,-67.9229790,658.063,CONTROL,0120230071_01,Y,11-27-2007,1,12,23,31.000000,31.000000,573120.000,5816550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,19,ABS,09-30-2001,BYTE
71,0120230072,Y,11-27-2007,ORIGINAL,1,12,23,GLS,53.2820260,-66.8205330,587.057,CONTROL,0120230072_01,Y,11-27-2007,1,12,23,31.000000,31.000000,645300.000,5905860.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,19,ABS,09-30-2001,BYTE
72,0120230073,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.5293110,-67.6178470,611.937,VALIDATION,0120230073_01,Y,11-27-2007,1,12,23,31.000000,31.000000,593760.000,5820810.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,19,ABS,09-30-2001,BYTE
73,0120230074,Y,11-27-2007,ORIGINAL,1,12,23,GLS,53.6699890,-66.7678520,674.545,CONTROL,0120230074_01,Y,11-27-2007,1,12,23,31.000000,31.000000,647460.000,5949120.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,19,ABS,09-30-2001,BYTE
74,0120230075,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.4410320,-67.8360030,666.238,VALIDATION,0120230075_01,Y,11-27-2007,1,12,23,31.000000,31.000000,579120.000,5810730.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,19,ABS,09-30-2001,BYTE
75,0120230076,Y,11-27-2007,ORIGINAL,1,12,23,GLS,53.9206530,-67.0035050,660.283,VALIDATION,0120230076_01,Y,11-27-2007,1,12,23,31.000000,31.000000,631110.000,5976540.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,19,ABS,09-30-2001,BYTE
76,0120230077,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.5972270,-68.4289340,605.781,VALIDATION,0120230077_01,Y,11-27-2007,1,12,23,31.000000,31.000000,538680.000,5827620.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,19,ABS,09-30-2001,BYTE
77,0120230078,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.7065400,-66.7840450,564.260,VALIDATION,0120230078_01,Y,11-27-2007,1,12,23,31.000000,31.000000,649710.000,5841930.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,19,ABS,09-30-2001,BYTE
78,0120230079,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.7413180,-68.3386200,588.000,VALIDATION,0120230079_01,Y,11-27-2007,1,12,23,31.000000,31.000000,544650.000,5843700.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,19,ABS,09-30-2001,BYTE
79,0120230080,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.4351830,-66.1660490,527.658,VALIDATION,0120230080_01,Y,11-27-2007,1,12,23,31.000000,31.000000,692640.000,5813220.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,19,ABS,09-30-2001,BYTE
80,0120230081,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.6989250,-65.8416630,520.000,CONTROL,0120230081_01,Y,11-27-2007,1,12,23,31.000000,31.000000,713400.000,5843460.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,19,ABS,09-30-2001,BYTE
81,0120230082,Y,11-27-2007,ORIGINAL,1,12,23,GLS,53.6970310,-65.3982080,458.479,CONTROL,0120230082_01,Y,11-27-2007,1,12,23,31.000000,31.000000,737760.000,5955840.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,19,ABS,09-30-2001,BYTE
82,0120230083,Y,11-27-2007,ORIGINAL,1,12,23,GLS,52.7748730,-68.3109840,599.972,VALIDATION,0120230083_01,Y,11-27-2007,1,12,23,31.000000,31.000000,546480.000,5847450.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,19,ABS,09-30-2001,BYTE
