,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
10,0190230011,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6834330,-77.6201190,130.000,VALIDATION,0190230011_01,Y,11-27-2007,1,19,23,31.000000,31.000000,326970.000,5951490.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,11,UTM,18,ABS,06-14-2002,BYTE
11,0190230012,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7040260,-76.5445850,131.000,CONTROL,0190230012_01,Y,11-27-2007,1,19,23,31.000000,31.000000,398040.000,5951700.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,12,UTM,18,ABS,06-14-2002,BYTE
12,0190230013,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6361460,-76.5797670,131.000,CONTROL,0190230013_01,Y,11-27-2007,1,19,23,31.000000,31.000000,395550.000,5944200.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,13,UTM,18,ABS,06-14-2002,BYTE
13,0190230014,Y,11-27-2007,ORIGINAL,1,19,23,GLS,52.6616180,-76.5860930,171.000,CONTROL,0190230014_01,Y,11-27-2007,1,19,23,31.000000,31.000000,392730.000,5835810.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,14,UTM,18,ABS,06-14-2002,BYTE
14,0190230015,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7051730,-76.2878320,131.000,CONTROL,0190230015_01,Y,11-27-2007,1,19,23,31.000000,31.000000,414990.000,5951490.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,15,UTM,18,ABS,06-14-2002,BYTE
15,0190230016,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5781890,-76.9442150,130.000,VALIDATION,0190230016_01,Y,11-27-2007,1,19,23,31.000000,31.000000,371280.000,5938350.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,16,UTM,18,ABS,06-14-2002,BYTE
16,0190230017,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5405690,-77.3835120,130.249,VALIDATION,0190230017_01,Y,11-27-2007,1,19,23,31.000000,31.000000,342060.000,5935050.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,17,UTM,18,ABS,06-14-2002,BYTE
17,0190230018,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5030180,-77.3040420,130.000,CONTROL,0190230018_01,Y,11-27-2007,1,19,23,31.000000,31.000000,347190.000,5930700.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,18,UTM,18,ABS,06-14-2002,BYTE
18,0190230019,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5322530,-76.7397620,133.921,VALIDATION,0190230019_01,Y,11-27-2007,1,19,23,31.000000,31.000000,384690.000,5932890.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,19,UTM,18,ABS,06-14-2002,BYTE
19,0190230020,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7270860,-76.5126890,131.000,VALIDATION,0190230020_01,Y,11-27-2007,1,19,23,31.000000,31.000000,400200.000,5954220.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,20,UTM,18,ABS,06-14-2002,BYTE
20,0190230021,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7234570,-76.5434790,131.148,VALIDATION,0190230021_01,Y,11-27-2007,1,19,23,31.000000,31.000000,398160.000,5953860.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,21,UTM,18,ABS,06-14-2002,BYTE
21,0190230022,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5912540,-76.8165270,130.000,VALIDATION,0190230022_01,Y,11-27-2007,1,19,23,31.000000,31.000000,379770.000,5939580.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,22,UTM,18,ABS,06-14-2002,BYTE
22,0190230023,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7259900,-76.5767670,131.000,VALIDATION,0190230023_01,Y,11-27-2007,1,19,23,31.000000,31.000000,395970.000,5954190.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,23,UTM,18,ABS,06-14-2002,BYTE
23,0190230024,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6798340,-77.5367530,132.083,VALIDATION,0190230024_01,Y,11-27-2007,1,19,23,31.000000,31.000000,332460.000,5950890.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,24,UTM,18,ABS,06-14-2002,BYTE
24,0190230025,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7133570,-76.4226400,131.000,VALIDATION,0190230025_01,Y,11-27-2007,1,19,23,31.000000,31.000000,406110.000,5952570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,25,UTM,18,ABS,06-14-2002,BYTE
25,0190230026,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5627400,-77.1682050,130.000,CONTROL,0190230026_01,Y,11-27-2007,1,19,23,31.000000,31.000000,356400.000,5937060.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,26,UTM,18,ABS,06-14-2002,BYTE
26,0190230027,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5574770,-76.7484970,131.000,VALIDATION,0190230027_01,Y,11-27-2007,1,19,23,31.000000,31.000000,384180.000,5935710.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,27,UTM,18,ABS,06-14-2002,BYTE
27,0190230028,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5704150,-77.2347530,130.000,VALIDATION,0190230028_01,Y,11-27-2007,1,19,23,31.000000,31.000000,352020.000,5938050.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,28,UTM,18,ABS,06-14-2002,BYTE
28,0190230029,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7940420,-76.8530660,131.000,VALIDATION,0190230029_01,Y,11-27-2007,1,19,23,31.000000,31.000000,377940.000,5962200.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,18,ABS,06-14-2002,BYTE
29,0190230030,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.4918620,-77.1501140,130.000,VALIDATION,0190230030_01,Y,11-27-2007,1,19,23,31.000000,31.000000,357360.000,5929140.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,18,ABS,06-14-2002,BYTE
30,0190230031,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6154100,-77.4308210,131.516,CONTROL,0190230031_01,Y,11-27-2007,1,19,23,31.000000,31.000000,339210.000,5943480.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,18,ABS,06-14-2002,BYTE
31,0190230032,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6709170,-77.4730800,131.000,VALIDATION,0190230032_01,Y,11-27-2007,1,19,23,31.000000,31.000000,336630.000,5949750.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,18,ABS,06-14-2002,BYTE
32,0190230033,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7836850,-76.6772890,131.000,VALIDATION,0190230033_01,Y,11-27-2007,1,19,23,31.000000,31.000000,389490.000,5960760.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,18,ABS,06-14-2002,BYTE
33,0190230034,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7118700,-76.1603030,132.000,VALIDATION,0190230034_01,Y,11-27-2007,1,19,23,31.000000,31.000000,423420.000,5952090.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,18,ABS,06-14-2002,BYTE
34,0190230035,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6729850,-76.7614530,131.000,CONTROL,0190230035_01,Y,11-27-2007,1,19,23,31.000000,31.000000,383640.000,5948580.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,18,ABS,06-14-2002,BYTE
35,0190230036,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.4883440,-77.1205410,130.000,VALIDATION,0190230036_01,Y,11-27-2007,1,19,23,31.000000,31.000000,359310.000,5928690.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,18,ABS,06-14-2002,BYTE
36,0190230037,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7915170,-76.8064970,135.089,CONTROL,0190230037_01,Y,11-27-2007,1,19,23,31.000000,31.000000,381000.000,5961840.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,18,ABS,06-14-2002,BYTE
37,0190230038,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6604310,-76.8603660,131.439,CONTROL,0190230038_01,Y,11-27-2007,1,19,23,31.000000,31.000000,377070.000,5947350.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,18,ABS,06-14-2002,BYTE
38,0190230039,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7535590,-77.5452920,130.000,CONTROL,0190230039_01,Y,11-27-2007,1,19,23,31.000000,31.000000,332190.000,5959110.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,18,ABS,06-14-2002,BYTE
39,0190230040,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5582880,-76.6339350,131.683,VALIDATION,0190230040_01,Y,11-27-2007,1,19,23,31.000000,31.000000,391770.000,5935620.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,18,ABS,06-14-2002,BYTE
40,0190230041,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5231550,-76.8253790,130.000,VALIDATION,0190230041_01,Y,11-27-2007,1,19,23,31.000000,31.000000,378990.000,5932020.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,18,ABS,06-14-2002,BYTE
41,0190230042,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5945220,-77.5656420,97.049,VALIDATION,0190230042_01,Y,11-27-2007,1,19,23,31.000000,31.000000,330210.000,5941470.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,18,ABS,06-14-2002,BYTE
42,0190230043,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5887390,-77.0394380,130.000,VALIDATION,0190230043_01,Y,11-27-2007,1,19,23,31.000000,31.000000,365010.000,5939700.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,18,ABS,06-14-2002,BYTE
43,0190230044,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7115680,-77.0799270,130.000,CONTROL,0190230044_01,Y,11-27-2007,1,19,23,31.000000,31.000000,362730.000,5953440.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,18,ABS,06-14-2002,BYTE
44,0190230045,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7746450,-76.7438540,131.266,VALIDATION,0190230045_01,Y,11-27-2007,1,19,23,31.000000,31.000000,385080.000,5959860.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,18,ABS,06-14-2002,BYTE
45,0190230046,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7188750,-76.3173480,131.000,VALIDATION,0190230046_01,Y,11-27-2007,1,19,23,31.000000,31.000000,413070.000,5953050.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,18,ABS,06-14-2002,BYTE
46,0190230047,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7315650,-77.0145090,130.000,CONTROL,0190230047_01,Y,11-27-2007,1,19,23,31.000000,31.000000,367110.000,5955540.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,18,ABS,06-14-2002,BYTE
47,0190230048,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6610600,-77.5696840,130.000,CONTROL,0190230048_01,Y,11-27-2007,1,19,23,31.000000,31.000000,330210.000,5948880.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,18,ABS,06-14-2002,BYTE
48,0190230049,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5208850,-77.4367190,130.121,CONTROL,0190230049_01,Y,11-27-2007,1,19,23,31.000000,31.000000,338460.000,5932980.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,18,ABS,06-14-2002,BYTE
49,0190230050,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6292630,-76.1693770,133.108,VALIDATION,0190230050_01,Y,11-27-2007,1,19,23,31.000000,31.000000,422670.000,5942910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,18,ABS,06-14-2002,BYTE
50,0190230051,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7653770,-76.7871670,131.000,VALIDATION,0190230051_01,Y,11-27-2007,1,19,23,31.000000,31.000000,382200.000,5958900.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,18,ABS,06-14-2002,BYTE
51,0190230052,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5355630,-76.8775220,130.000,VALIDATION,0190230052_01,Y,11-27-2007,1,19,23,31.000000,31.000000,375570.000,5933490.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,18,ABS,06-14-2002,BYTE
52,0190230053,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5399610,-76.7101970,133.425,VALIDATION,0190230053_01,Y,11-27-2007,1,19,23,31.000000,31.000000,386670.000,5933700.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,18,ABS,06-14-2002,BYTE
53,0190230054,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7563980,-77.1226470,130.000,CONTROL,0190230054_01,Y,11-27-2007,1,19,23,31.000000,31.000000,360060.000,5958510.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,18,ABS,06-14-2002,BYTE
54,0190230055,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6016030,-76.4315770,131.144,VALIDATION,0190230055_01,Y,11-27-2007,1,19,23,31.000000,31.000000,405270.000,5940150.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,18,ABS,06-14-2002,BYTE
55,0190230056,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5143920,-76.8688940,130.000,CONTROL,0190230056_01,Y,11-27-2007,1,19,23,31.000000,31.000000,376080.000,5931120.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,18,ABS,06-14-2002,BYTE
56,0190230057,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5948760,-77.2392180,130.149,CONTROL,0190230057_01,Y,11-27-2007,1,19,23,31.000000,31.000000,351810.000,5940780.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,18,ABS,06-14-2002,BYTE
57,0190230058,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5379840,-77.1198520,131.639,CONTROL,0190230058_01,Y,11-27-2007,1,19,23,31.000000,31.000000,359520.000,5934210.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,18,ABS,06-14-2002,BYTE
58,0190230059,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6482150,-76.7586040,131.096,VALIDATION,0190230059_01,Y,11-27-2007,1,19,23,31.000000,31.000000,383760.000,5945820.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,18,ABS,06-14-2002,BYTE
59,0190230060,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7203520,-76.2291900,132.000,CONTROL,0190230060_01,Y,11-27-2007,1,19,23,31.000000,31.000000,418890.000,5953110.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,18,ABS,06-14-2002,BYTE
60,0190230061,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7895320,-77.1848980,130.000,CONTROL,0190230061_01,Y,11-27-2007,1,19,23,31.000000,31.000000,356070.000,5962320.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,18,ABS,06-14-2002,BYTE
61,0190230062,Y,11-27-2007,ORIGINAL,1,19,23,GLS,52.3264250,-77.0993090,127.557,CONTROL,0190230062_01,Y,11-27-2007,1,19,23,31.000000,31.000000,356940.000,5799420.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,18,ABS,06-14-2002,BYTE
62,0190230063,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6370600,-77.3735200,131.801,CONTROL,0190230063_01,Y,11-27-2007,1,19,23,31.000000,31.000000,343080.000,5945760.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,18,ABS,06-14-2002,BYTE
63,0190230064,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5644090,-77.0269410,130.988,VALIDATION,0190230064_01,Y,11-27-2007,1,19,23,31.000000,31.000000,365760.000,5936970.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,18,ABS,06-14-2002,BYTE
64,0190230065,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.4887350,-77.0830250,130.357,CONTROL,0190230065_01,Y,11-27-2007,1,19,23,31.000000,31.000000,361800.000,5928660.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,18,ABS,06-14-2002,BYTE
65,0190230066,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6985460,-77.6565120,130.000,VALIDATION,0190230066_01,Y,11-27-2007,1,19,23,31.000000,31.000000,324630.000,5953260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,18,ABS,06-14-2002,BYTE
66,0190230067,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6214750,-77.2447090,130.991,VALIDATION,0190230067_01,Y,11-27-2007,1,19,23,31.000000,31.000000,351540.000,5943750.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,18,ABS,06-14-2002,BYTE
67,0190230068,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7204700,-76.6065700,131.000,VALIDATION,0190230068_01,Y,11-27-2007,1,19,23,31.000000,31.000000,393990.000,5953620.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,18,ABS,06-14-2002,BYTE
68,0190230069,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6554860,-76.3430620,131.000,VALIDATION,0190230069_01,Y,11-27-2007,1,19,23,31.000000,31.000000,411240.000,5946030.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,18,ABS,06-14-2002,BYTE
69,0190230070,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5691130,-76.4644580,131.609,CONTROL,0190230070_01,Y,11-27-2007,1,19,23,31.000000,31.000000,403020.000,5936580.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,18,ABS,06-14-2002,BYTE
70,0190230071,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5778500,-76.3641630,130.997,VALIDATION,0190230071_01,Y,11-27-2007,1,19,23,31.000000,31.000000,409680.000,5937420.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,18,ABS,06-14-2002,BYTE
71,0190230072,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.4844030,-77.1895300,130.404,VALIDATION,0190230072_01,Y,11-27-2007,1,19,23,31.000000,31.000000,354720.000,5928390.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,18,ABS,06-14-2002,BYTE
72,0190230073,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6877260,-76.8038680,131.998,VALIDATION,0190230073_01,Y,11-27-2007,1,19,23,31.000000,31.000000,380880.000,5950290.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,18,ABS,06-14-2002,BYTE
73,0190230074,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7020120,-76.5749620,131.019,VALIDATION,0190230074_01,Y,11-27-2007,1,19,23,31.000000,31.000000,396030.000,5951520.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,18,ABS,06-14-2002,BYTE
74,0190230075,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6972190,-77.2614640,130.000,CONTROL,0190230075_01,Y,11-27-2007,1,19,23,31.000000,31.000000,350700.000,5952210.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,18,ABS,06-14-2002,BYTE
75,0190230076,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5488080,-77.2363310,130.000,VALIDATION,0190230076_01,Y,11-27-2007,1,19,23,31.000000,31.000000,351840.000,5935650.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,18,ABS,06-14-2002,BYTE
76,0190230077,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6092370,-76.7864610,132.607,CONTROL,0190230077_01,Y,11-27-2007,1,19,23,31.000000,31.000000,381810.000,5941530.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,18,ABS,06-14-2002,BYTE
77,0190230078,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.5480010,-78.9381220,-43.000,VALIDATION,0190230078_01,Y,11-27-2007,1,19,23,31.000000,31.000000,239130.000,5940450.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,18,ABS,06-14-2002,BYTE
78,0190230079,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7003950,-76.6153490,131.474,VALIDATION,0190230079_01,Y,11-27-2007,1,19,23,31.000000,31.000000,393360.000,5951400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,18,ABS,06-14-2002,BYTE
79,0190230080,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6805500,-77.4241230,131.034,CONTROL,0190230080_01,Y,11-27-2007,1,19,23,31.000000,31.000000,339900.000,5950710.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,18,ABS,06-14-2002,BYTE
80,0190230081,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7294610,-77.4724230,130.000,CONTROL,0190230081_01,Y,11-27-2007,1,19,23,31.000000,31.000000,336900.000,5956260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,18,ABS,06-14-2002,BYTE
81,0190230082,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.7507400,-78.5742210,-14.000,VALIDATION,0190230082_01,Y,11-27-2007,1,19,23,31.000000,31.000000,264360.000,5961720.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,18,ABS,06-14-2002,BYTE
82,0190230083,Y,11-27-2007,ORIGINAL,1,19,23,GLS,53.6901810,-77.3742360,130.000,VALIDATION,0190230083_01,Y,11-27-2007,1,19,23,31.000000,31.000000,343230.000,5951670.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,18,ABS,06-14-2002,BYTE
