,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
10,0140200011,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.8496040,-67.5724680,11.000,CONTROL,0140200011_01,Y,11-27-2007,1,14,20,31.000000,31.000000,584730.000,6412860.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,11,UTM,19,ABS,08-24-2000,BYTE
11,0140200012,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.6558710,-69.1485950,60.735,CONTROL,0140200012_01,Y,11-27-2007,1,14,20,31.000000,31.000000,490890.000,6279090.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,12,UTM,19,ABS,08-24-2000,BYTE
12,0140200013,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.9435780,-69.4362290,308.852,VALIDATION,0140200013_01,Y,11-27-2007,1,14,20,31.000000,31.000000,473460.000,6311190.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,13,UTM,19,ABS,08-24-2000,BYTE
13,0140200014,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.7914090,-68.3952880,233.975,CONTROL,0140200014_01,Y,11-27-2007,1,14,20,31.000000,31.000000,536940.000,6294330.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,14,UTM,19,ABS,08-24-2000,BYTE
14,0140200015,Y,11-27-2007,ORIGINAL,1,14,20,GLS,58.1848060,-68.3151800,-5.111,CONTROL,0140200015_01,Y,11-27-2007,1,14,20,31.000000,31.000000,540270.000,6449490.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,15,UTM,19,ABS,08-24-2000,BYTE
15,0140200016,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.6839470,-69.1915170,167.839,VALIDATION,0140200016_01,Y,11-27-2007,1,14,20,31.000000,31.000000,488580.000,6393540.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,16,UTM,19,ABS,08-24-2000,BYTE
16,0140200017,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.6897870,-69.1810540,61.095,VALIDATION,0140200017_01,Y,11-27-2007,1,14,20,31.000000,31.000000,488910.000,6282870.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,17,UTM,19,ABS,08-24-2000,BYTE
17,0140200018,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.9809160,-69.5373600,428.513,VALIDATION,0140200018_01,Y,11-27-2007,1,14,20,31.000000,31.000000,467340.000,6315390.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,18,UTM,19,ABS,08-24-2000,BYTE
18,0140200019,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.9186840,-69.5315380,346.351,VALIDATION,0140200019_01,Y,11-27-2007,1,14,20,31.000000,31.000000,467640.000,6308460.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,19,UTM,19,ABS,08-24-2000,BYTE
19,0140200020,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.6164030,-69.1123200,189.269,CONTROL,0140200020_01,Y,11-27-2007,1,14,20,31.000000,31.000000,493290.000,6386010.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,20,UTM,19,ABS,08-24-2000,BYTE
20,0140200021,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.8167520,-67.5278090,13.194,VALIDATION,0140200021_01,Y,11-27-2007,1,14,20,31.000000,31.000000,587460.000,6409260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,21,UTM,19,ABS,08-24-2000,BYTE
21,0140200022,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.6810480,-67.4050130,22.000,VALIDATION,0140200022_01,Y,11-27-2007,1,14,20,31.000000,31.000000,595110.000,6394320.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,22,UTM,19,ABS,08-24-2000,BYTE
22,0140200023,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.9184330,-69.4586040,334.168,CONTROL,0140200023_01,Y,11-27-2007,1,14,20,31.000000,31.000000,472080.000,6308400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,23,UTM,19,ABS,08-24-2000,BYTE
23,0140200024,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.5744400,-69.2481240,166.983,CONTROL,0140200024_01,Y,11-27-2007,1,14,20,31.000000,31.000000,485160.000,6381360.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,24,UTM,19,ABS,08-24-2000,BYTE
24,0140200025,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.4655010,-68.7192740,210.000,CONTROL,0140200025_01,Y,11-27-2007,1,14,20,31.000000,31.000000,516840.000,6369240.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,25,UTM,19,ABS,08-24-2000,BYTE
25,0140200026,Y,11-27-2007,ORIGINAL,1,14,20,GLS,58.2183200,-68.6852710,59.000,CONTROL,0140200026_01,Y,11-27-2007,1,14,20,31.000000,31.000000,518490.000,6453060.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,26,UTM,19,ABS,08-24-2000,BYTE
26,0140200027,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.5757700,-66.6519880,218.000,VALIDATION,0140200027_01,Y,11-27-2007,1,14,20,31.000000,31.000000,640410.000,6383910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,27,UTM,19,ABS,08-24-2000,BYTE
27,0140200028,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.0232390,-67.2143450,135.395,CONTROL,0140200028_01,Y,11-27-2007,1,14,20,31.000000,31.000000,608400.000,6321390.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,28,UTM,19,ABS,08-24-2000,BYTE
28,0140200029,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.0072200,-66.6958460,143.342,VALIDATION,0140200029_01,Y,11-27-2007,1,14,20,31.000000,31.000000,639930.000,6320550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,19,ABS,08-24-2000,BYTE
29,0140200030,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.7483680,-69.6924830,380.041,VALIDATION,0140200030_01,Y,11-27-2007,1,14,20,31.000000,31.000000,457650.000,6289590.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,19,ABS,08-24-2000,BYTE
30,0140200031,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.1717580,-69.2791580,42.251,CONTROL,0140200031_01,Y,11-27-2007,1,14,20,31.000000,31.000000,483120.000,6336540.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,19,ABS,08-24-2000,BYTE
31,0140200032,Y,11-27-2007,ORIGINAL,1,14,20,GLS,58.1337270,-68.4511640,37.000,CONTROL,0140200032_01,Y,11-27-2007,1,14,20,31.000000,31.000000,532320.000,6443730.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,19,ABS,08-24-2000,BYTE
32,0140200033,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.5525220,-66.5913010,225.000,VALIDATION,0140200033_01,Y,11-27-2007,1,14,20,31.000000,31.000000,644130.000,6381450.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,19,ABS,08-24-2000,BYTE
33,0140200034,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.5340430,-66.3679610,328.000,CONTROL,0140200034_01,Y,11-27-2007,1,14,20,31.000000,31.000000,657570.000,6379890.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,19,ABS,08-24-2000,BYTE
34,0140200035,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.7297060,-68.7771770,199.251,CONTROL,0140200035_01,Y,11-27-2007,1,14,20,31.000000,31.000000,513270.000,6398640.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,19,ABS,08-24-2000,BYTE
35,0140200036,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.4638150,-69.1678610,307.608,CONTROL,0140200036_01,Y,11-27-2007,1,14,20,31.000000,31.000000,489930.000,6369030.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,19,ABS,08-24-2000,BYTE
36,0140200037,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.9925940,-69.3627400,316.225,VALIDATION,0140200037_01,Y,11-27-2007,1,14,20,31.000000,31.000000,477960.000,6316620.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,19,ABS,08-24-2000,BYTE
37,0140200038,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.2466430,-69.3930720,283.774,CONTROL,0140200038_01,Y,11-27-2007,1,14,20,31.000000,31.000000,476280.000,6344910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,19,ABS,08-24-2000,BYTE
38,0140200039,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.5650230,-66.1675490,290.000,VALIDATION,0140200039_01,Y,11-27-2007,1,14,20,31.000000,31.000000,669420.000,6383820.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,19,ABS,08-24-2000,BYTE
39,0140200040,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.4706640,-66.5266410,225.000,VALIDATION,0140200040_01,Y,11-27-2007,1,14,20,31.000000,31.000000,648330.000,6372480.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,19,ABS,08-24-2000,BYTE
40,0140200041,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.9619230,-69.5661940,369.231,VALIDATION,0140200041_01,Y,11-27-2007,1,14,20,31.000000,31.000000,465570.000,6313290.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,19,ABS,08-24-2000,BYTE
41,0140200042,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.8302270,-69.3075830,349.472,VALIDATION,0140200042_01,Y,11-27-2007,1,14,20,31.000000,31.000000,481230.000,6298530.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,19,ABS,08-24-2000,BYTE
42,0140200043,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.8161310,-69.0210400,177.020,CONTROL,0140200043_01,Y,11-27-2007,1,14,20,31.000000,31.000000,498750.000,6408240.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,19,ABS,08-24-2000,BYTE
43,0140200044,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.0168050,-69.3777980,360.973,CONTROL,0140200044_01,Y,11-27-2007,1,14,20,31.000000,31.000000,477060.000,6319320.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,19,ABS,08-24-2000,BYTE
44,0140200045,Y,11-27-2007,ORIGINAL,1,14,20,GLS,58.1523920,-68.4070420,122.333,VALIDATION,0140200045_01,Y,11-27-2007,1,14,20,31.000000,31.000000,534900.000,6445830.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,19,ABS,08-24-2000,BYTE
45,0140200046,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.7085230,-66.1946270,210.234,CONTROL,0140200046_01,Y,11-27-2007,1,14,20,31.000000,31.000000,667140.000,6399720.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,19,ABS,08-24-2000,BYTE
46,0140200047,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.8081110,-69.3137890,363.252,CONTROL,0140200047_01,Y,11-27-2007,1,14,20,31.000000,31.000000,480840.000,6296070.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,19,ABS,08-24-2000,BYTE
47,0140200048,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.7158090,-69.5144600,471.362,CONTROL,0140200048_01,Y,11-27-2007,1,14,20,31.000000,31.000000,468510.000,6285870.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,19,ABS,08-24-2000,BYTE
48,0140200049,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.5429740,-66.2931100,314.000,VALIDATION,0140200049_01,Y,11-27-2007,1,14,20,31.000000,31.000000,662010.000,6381060.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,19,ABS,08-24-2000,BYTE
49,0140200050,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.6137120,-66.3104570,323.207,CONTROL,0140200050_01,Y,11-27-2007,1,14,20,31.000000,31.000000,660660.000,6388890.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,19,ABS,08-24-2000,BYTE
50,0140200051,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.5759290,-66.2585440,320.663,CONTROL,0140200051_01,Y,11-27-2007,1,14,20,31.000000,31.000000,663930.000,6384810.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,19,ABS,08-24-2000,BYTE
51,0140200052,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.9861600,-69.0388960,202.068,CONTROL,0140200052_01,Y,11-27-2007,1,14,20,31.000000,31.000000,497700.000,6427170.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,19,ABS,08-24-2000,BYTE
52,0140200053,Y,11-27-2007,ORIGINAL,1,14,20,GLS,58.1801320,-68.2061040,26.000,CONTROL,0140200053_01,Y,11-27-2007,1,14,20,31.000000,31.000000,546690.000,6449040.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,19,ABS,08-24-2000,BYTE
53,0140200054,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.6856650,-68.6540910,49.774,CONTROL,0140200054_01,Y,11-27-2007,1,14,20,31.000000,31.000000,521190.000,6282450.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,19,ABS,08-24-2000,BYTE
54,0140200055,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.7515080,-66.3118230,312.690,CONTROL,0140200055_01,Y,11-27-2007,1,14,20,31.000000,31.000000,659970.000,6404220.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,19,ABS,08-24-2000,BYTE
55,0140200056,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.6305030,-66.6524760,258.248,CONTROL,0140200056_01,Y,11-27-2007,1,14,20,31.000000,31.000000,640170.000,6390000.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,19,ABS,08-24-2000,BYTE
56,0140200057,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.8115100,-69.2396220,324.879,VALIDATION,0140200057_01,Y,11-27-2007,1,14,20,31.000000,31.000000,485370.000,6296430.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,19,ABS,08-24-2000,BYTE
57,0140200058,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.6805830,-66.1389050,305.837,VALIDATION,0140200058_01,Y,11-27-2007,1,14,20,31.000000,31.000000,670590.000,6396750.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,19,ABS,08-24-2000,BYTE
58,0140200059,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.7868580,-69.5390020,431.721,VALIDATION,0140200059_01,Y,11-27-2007,1,14,20,31.000000,31.000000,467070.000,6293790.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,19,ABS,08-24-2000,BYTE
59,0140200060,Y,11-27-2007,ORIGINAL,1,14,20,GLS,58.1310530,-68.2443840,48.595,CONTROL,0140200060_01,Y,11-27-2007,1,14,20,31.000000,31.000000,544500.000,6443550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,19,ABS,08-24-2000,BYTE
60,0140200061,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.7882570,-69.0936290,53.052,CONTROL,0140200061_01,Y,11-27-2007,1,14,20,31.000000,31.000000,494280.000,6293820.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,19,ABS,08-24-2000,BYTE
61,0140200062,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.5080290,-67.3850280,31.216,VALIDATION,0140200062_01,Y,11-27-2007,1,14,20,31.000000,31.000000,596760.000,6375090.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,19,ABS,08-24-2000,BYTE
62,0140200063,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.9880550,-66.6511030,144.215,VALIDATION,0140200063_01,Y,11-27-2007,1,14,20,31.000000,31.000000,642720.000,6318510.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,19,ABS,08-24-2000,BYTE
63,0140200064,Y,11-27-2007,ORIGINAL,1,14,20,GLS,58.0754030,-68.1784210,49.696,CONTROL,0140200064_01,Y,11-27-2007,1,14,20,31.000000,31.000000,548460.000,6437400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,19,ABS,08-24-2000,BYTE
64,0140200065,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.2732560,-66.3771500,294.000,VALIDATION,0140200065_01,Y,11-27-2007,1,14,20,31.000000,31.000000,658140.000,6350850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,19,ABS,08-24-2000,BYTE
65,0140200066,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.5325160,-68.8194650,182.000,CONTROL,0140200066_01,Y,11-27-2007,1,14,20,31.000000,31.000000,510810.000,6376680.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,19,ABS,08-24-2000,BYTE
66,0140200067,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.9274170,-69.2305060,274.315,CONTROL,0140200067_01,Y,11-27-2007,1,14,20,31.000000,31.000000,485970.000,6309330.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,19,ABS,08-24-2000,BYTE
67,0140200068,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.9426710,-69.5313860,310.000,CONTROL,0140200068_01,Y,11-27-2007,1,14,20,31.000000,31.000000,467670.000,6311130.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,19,ABS,08-24-2000,BYTE
68,0140200069,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.0399410,-69.5367290,312.150,VALIDATION,0140200069_01,Y,11-27-2007,1,14,20,31.000000,31.000000,467430.000,6321960.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,19,ABS,08-24-2000,BYTE
69,0140200070,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.5367110,-66.7422200,218.000,CONTROL,0140200070_01,Y,11-27-2007,1,14,20,31.000000,31.000000,635160.000,6379380.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,19,ABS,08-24-2000,BYTE
70,0140200071,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.6800140,-66.8601240,200.660,VALIDATION,0140200071_01,Y,11-27-2007,1,14,20,31.000000,31.000000,627600.000,6395100.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,19,ABS,08-24-2000,BYTE
71,0140200072,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.8528870,-66.1758150,277.814,VALIDATION,0140200072_01,Y,11-27-2007,1,14,20,31.000000,31.000000,667590.000,6415830.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,19,ABS,08-24-2000,BYTE
72,0140200073,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.9706360,-69.4044710,308.447,CONTROL,0140200073_01,Y,11-27-2007,1,14,20,31.000000,31.000000,475410.000,6314190.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,19,ABS,08-24-2000,BYTE
73,0140200074,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.7955410,-67.1642680,259.476,CONTROL,0140200074_01,Y,11-27-2007,1,14,20,31.000000,31.000000,612120.000,6296130.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,19,ABS,08-24-2000,BYTE
74,0140200075,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.7479250,-69.3456630,135.406,CONTROL,0140200075_01,Y,11-27-2007,1,14,20,31.000000,31.000000,478860.000,6289380.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,19,ABS,08-24-2000,BYTE
75,0140200076,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.0007790,-69.5559190,358.228,VALIDATION,0140200076_01,Y,11-27-2007,1,14,20,31.000000,31.000000,466230.000,6317610.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,19,ABS,08-24-2000,BYTE
76,0140200077,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.9767060,-69.4425390,330.093,VALIDATION,0140200077_01,Y,11-27-2007,1,14,20,31.000000,31.000000,473100.000,6314880.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,19,ABS,08-24-2000,BYTE
77,0140200078,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.9457680,-69.6197020,345.972,CONTROL,0140200078_01,Y,11-27-2007,1,14,20,31.000000,31.000000,462300.000,6311520.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,19,ABS,08-24-2000,BYTE
78,0140200079,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.0129310,-69.3169940,397.472,VALIDATION,0140200079_01,Y,11-27-2007,1,14,20,31.000000,31.000000,480750.000,6318870.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,19,ABS,08-24-2000,BYTE
79,0140200080,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.3344390,-66.3762790,296.000,VALIDATION,0140200080_01,Y,11-27-2007,1,14,20,31.000000,31.000000,657930.000,6357660.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,19,ABS,08-24-2000,BYTE
80,0140200081,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.5225260,-66.8247670,240.876,VALIDATION,0140200081_01,Y,11-27-2007,1,14,20,31.000000,31.000000,630270.000,6377640.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,19,ABS,08-24-2000,BYTE
81,0140200082,Y,11-27-2007,ORIGINAL,1,14,20,GLS,57.8668190,-67.0973900,126.000,CONTROL,0140200082_01,Y,11-27-2007,1,14,20,31.000000,31.000000,612870.000,6415470.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,19,ABS,08-24-2000,BYTE
82,0140200083,Y,11-27-2007,ORIGINAL,1,14,20,GLS,56.8277300,-69.5607270,385.423,VALIDATION,0140200083_01,Y,11-27-2007,1,14,20,31.000000,31.000000,465780.000,6298350.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,19,ABS,08-24-2000,BYTE
