,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
28,0180210029,Y,11-27-2007,ORIGINAL,1,18,21,GLS,55.9863280,-76.1356300,188.823,VALIDATION,0180210029_01,Y,11-27-2007,1,18,21,31.000000,31.000000,429150.000,6205140.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,18,ABS,08-04-2000,BYTE
29,0180210030,Y,11-27-2007,ORIGINAL,1,18,21,GLS,55.7727790,-76.0179810,196.334,CONTROL,0180210030_01,Y,11-27-2007,1,18,21,31.000000,31.000000,436140.000,6181260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,18,ABS,08-04-2000,BYTE
30,0180210031,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.6548240,-74.8799530,179.941,CONTROL,0180210031_01,Y,11-27-2007,1,18,21,31.000000,31.000000,507360.000,6278970.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,18,ABS,08-04-2000,BYTE
31,0180210032,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.5393880,-74.5149290,200.812,VALIDATION,0180210032_01,Y,11-27-2007,1,18,21,31.000000,31.000000,529830.000,6266220.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,18,ABS,08-04-2000,BYTE
32,0180210033,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.2373840,-74.7428410,201.000,VALIDATION,0180210033_01,Y,11-27-2007,1,18,21,31.000000,31.000000,515940.000,6232530.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,18,ABS,08-04-2000,BYTE
33,0180210034,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.4479320,-74.6499280,211.000,CONTROL,0180210034_01,Y,11-27-2007,1,18,21,31.000000,31.000000,521580.000,6255990.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,18,ABS,08-04-2000,BYTE
34,0180210035,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.0192020,-76.0133840,255.482,VALIDATION,0180210035_01,Y,11-27-2007,1,18,21,31.000000,31.000000,436830.000,6208680.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,18,ABS,08-04-2000,BYTE
35,0180210036,Y,11-27-2007,ORIGINAL,1,18,21,GLS,55.9319810,-74.7391050,260.916,CONTROL,0180210036_01,Y,11-27-2007,1,18,21,31.000000,31.000000,516300.000,6198540.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,18,ABS,08-04-2000,BYTE
36,0180210037,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.4565370,-73.7351660,210.000,CONTROL,0180210037_01,Y,11-27-2007,1,18,21,31.000000,31.000000,577950.000,6257610.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,18,ABS,08-04-2000,BYTE
37,0180210038,Y,11-27-2007,ORIGINAL,1,18,21,GLS,55.9426570,-75.5416290,214.000,VALIDATION,0180210038_01,Y,11-27-2007,1,18,21,31.000000,31.000000,466170.000,6199830.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,18,ABS,08-04-2000,BYTE
38,0180210039,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.1748620,-74.7485740,201.000,VALIDATION,0180210039_01,Y,11-27-2007,1,18,21,31.000000,31.000000,515610.000,6225570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,18,ABS,08-04-2000,BYTE
39,0180210040,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.0213730,-75.7901160,263.532,VALIDATION,0180210040_01,Y,11-27-2007,1,18,21,31.000000,31.000000,450750.000,6208740.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,18,ABS,08-04-2000,BYTE
40,0180210041,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.0993320,-75.9711180,225.151,VALIDATION,0180210041_01,Y,11-27-2007,1,18,21,31.000000,31.000000,439590.000,6217560.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,18,ABS,08-04-2000,BYTE
41,0180210042,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.0596200,-76.1093570,220.363,VALIDATION,0180210042_01,Y,11-27-2007,1,18,21,31.000000,31.000000,430920.000,6213270.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,18,ABS,08-04-2000,BYTE
42,0180210043,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.2357370,-76.0036070,218.919,VALIDATION,0180210043_01,Y,11-27-2007,1,18,21,31.000000,31.000000,437790.000,6232770.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,18,ABS,08-04-2000,BYTE
43,0180210044,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.6842390,-74.3108160,255.884,VALIDATION,0180210044_01,Y,11-27-2007,1,18,21,31.000000,31.000000,542220.000,6282450.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,18,ABS,08-04-2000,BYTE
44,0180210045,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.6845060,-75.0747620,172.984,VALIDATION,0180210045_01,Y,11-27-2007,1,18,21,31.000000,31.000000,495420.000,6282270.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,18,ABS,08-04-2000,BYTE
45,0180210046,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.0240510,-75.7497380,263.981,CONTROL,0180210046_01,Y,11-27-2007,1,18,21,31.000000,31.000000,453270.000,6209010.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,18,ABS,08-04-2000,BYTE
46,0180210047,Y,11-27-2007,ORIGINAL,1,18,21,GLS,55.6954900,-76.0083350,186.937,CONTROL,0180210047_01,Y,11-27-2007,1,18,21,31.000000,31.000000,436620.000,6172650.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,18,ABS,08-04-2000,BYTE
47,0180210048,Y,11-27-2007,ORIGINAL,1,18,21,GLS,55.7439740,-75.9455470,198.000,CONTROL,0180210048_01,Y,11-27-2007,1,18,21,31.000000,31.000000,440640.000,6177990.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,18,ABS,08-04-2000,BYTE
48,0180210049,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.5874130,-75.1483270,200.000,CONTROL,0180210049_01,Y,11-27-2007,1,18,21,31.000000,31.000000,490890.000,6271470.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,18,ABS,08-04-2000,BYTE
49,0180210050,Y,11-27-2007,ORIGINAL,1,18,21,GLS,55.8841570,-76.0760500,203.000,CONTROL,0180210050_01,Y,11-27-2007,1,18,21,31.000000,31.000000,432690.000,6193710.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,18,ABS,08-04-2000,BYTE
50,0180210051,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.3749470,-75.9183700,225.599,VALIDATION,0180210051_01,Y,11-27-2007,1,18,21,31.000000,31.000000,443280.000,6248190.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,18,ABS,08-04-2000,BYTE
51,0180210052,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.8308290,-75.3823140,158.000,VALIDATION,0180210052_01,Y,11-27-2007,1,18,21,31.000000,31.000000,476670.000,6298620.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,18,ABS,08-04-2000,BYTE
52,0180210053,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.7873090,-75.6686480,163.238,CONTROL,0180210053_01,Y,11-27-2007,1,18,21,31.000000,31.000000,459150.000,6293910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,18,ABS,08-04-2000,BYTE
53,0180210054,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.6900080,-75.2119110,237.261,VALIDATION,0180210054_01,Y,11-27-2007,1,18,21,31.000000,31.000000,487020.000,6282900.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,18,ABS,08-04-2000,BYTE
54,0180210055,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.2477190,-74.7921520,201.354,VALIDATION,0180210055_01,Y,11-27-2007,1,18,21,31.000000,31.000000,512880.000,6233670.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,18,ABS,08-04-2000,BYTE
55,0180210056,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.5156760,-75.7540530,194.293,CONTROL,0180210056_01,Y,11-27-2007,1,18,21,31.000000,31.000000,453600.000,6263730.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,18,ABS,08-04-2000,BYTE
56,0180210057,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.6919250,-74.8068540,197.000,VALIDATION,0180210057_01,Y,11-27-2007,1,18,21,31.000000,31.000000,511830.000,6283110.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,18,ABS,08-04-2000,BYTE
57,0180210058,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.2801190,-74.8288000,200.000,VALIDATION,0180210058_01,Y,11-27-2007,1,18,21,31.000000,31.000000,510600.000,6237270.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,18,ABS,08-04-2000,BYTE
58,0180210059,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.5163430,-75.5185800,225.332,VALIDATION,0180210059_01,Y,11-27-2007,1,18,21,31.000000,31.000000,468090.000,6263670.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,18,ABS,08-04-2000,BYTE
59,0180210060,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.5286200,-75.9137930,205.112,VALIDATION,0180210060_01,Y,11-27-2007,1,18,21,31.000000,31.000000,443790.000,6265290.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,18,ABS,08-04-2000,BYTE
60,0180210061,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.4475890,-74.9166190,210.000,CONTROL,0180210061_01,Y,11-27-2007,1,18,21,31.000000,31.000000,505140.000,6255900.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,18,ABS,08-04-2000,BYTE
61,0180210062,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.1089080,-75.8415950,212.961,CONTROL,0180210062_01,Y,11-27-2007,1,18,21,31.000000,31.000000,447660.000,6218520.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,18,ABS,08-04-2000,BYTE
62,0180210063,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.2548820,-75.2676060,228.666,CONTROL,0180210063_01,Y,11-27-2007,1,18,21,31.000000,31.000000,483420.000,6234480.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,18,ABS,08-04-2000,BYTE
63,0180210064,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.6502300,-75.2904600,223.335,CONTROL,0180210064_01,Y,11-27-2007,1,18,21,31.000000,31.000000,482190.000,6278490.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,18,ABS,08-04-2000,BYTE
64,0180210065,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.6239290,-75.7254070,174.166,CONTROL,0180210065_01,Y,11-27-2007,1,18,21,31.000000,31.000000,455490.000,6275760.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,18,ABS,08-04-2000,BYTE
65,0180210066,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.7122540,-75.3781710,207.038,CONTROL,0180210066_01,Y,11-27-2007,1,18,21,31.000000,31.000000,476850.000,6285420.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,18,ABS,08-04-2000,BYTE
66,0180210067,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.2008280,-73.7189330,315.000,CONTROL,0180210067_01,Y,11-27-2007,1,18,21,31.000000,31.000000,579480.000,6229170.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,18,ABS,08-04-2000,BYTE
67,0180210068,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.6633740,-74.2451210,214.000,CONTROL,0180210068_01,Y,11-27-2007,1,18,21,31.000000,31.000000,546270.000,6280170.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,18,ABS,08-04-2000,BYTE
68,0180210069,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.5188860,-75.5537200,168.000,VALIDATION,0180210069_01,Y,11-27-2007,1,18,21,31.000000,31.000000,465930.000,6263970.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,18,ABS,08-04-2000,BYTE
69,0180210070,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.2372690,-75.9460490,204.650,VALIDATION,0180210070_01,Y,11-27-2007,1,18,21,31.000000,31.000000,441360.000,6232890.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,18,ABS,08-04-2000,BYTE
70,0180210071,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.0378730,-73.9626920,201.000,VALIDATION,0180210071_01,Y,11-27-2007,1,18,21,31.000000,31.000000,564630.000,6210780.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,18,ABS,08-04-2000,BYTE
71,0180210072,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.0212680,-76.0562750,265.109,VALIDATION,0180210072_01,Y,11-27-2007,1,18,21,31.000000,31.000000,434160.000,6208950.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,18,ABS,08-04-2000,BYTE
72,0180210073,Y,11-27-2007,ORIGINAL,1,18,21,GLS,55.5798200,-74.2979310,278.758,CONTROL,0180210073_01,Y,11-27-2007,1,18,21,31.000000,31.000000,544260.000,6159540.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,18,ABS,08-04-2000,BYTE
73,0180210074,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.2030050,-75.1893930,180.576,CONTROL,0180210074_01,Y,11-27-2007,1,18,21,31.000000,31.000000,488250.000,6228690.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,18,ABS,08-04-2000,BYTE
74,0180210075,Y,11-27-2007,ORIGINAL,1,18,21,GLS,55.9192910,-75.2705700,246.943,CONTROL,0180210075_01,Y,11-27-2007,1,18,21,31.000000,31.000000,483090.000,6197130.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,18,ABS,08-04-2000,BYTE
75,0180210076,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.6363830,-75.8836260,218.308,CONTROL,0180210076_01,Y,11-27-2007,1,18,21,31.000000,31.000000,445800.000,6277260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,18,ABS,08-04-2000,BYTE
76,0180210077,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.5844450,-75.8325940,171.537,VALIDATION,0180210077_01,Y,11-27-2007,1,18,21,31.000000,31.000000,448860.000,6271440.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,18,ABS,08-04-2000,BYTE
77,0180210078,Y,11-27-2007,ORIGINAL,1,18,21,GLS,55.8914200,-73.3007450,284.000,VALIDATION,0180210078_01,Y,11-27-2007,1,18,21,31.000000,31.000000,606270.000,6195300.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,18,ABS,08-04-2000,BYTE
78,0180210079,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.6674200,-74.5167120,223.771,CONTROL,0180210079_01,Y,11-27-2007,1,18,21,31.000000,31.000000,529620.000,6280470.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,18,ABS,08-04-2000,BYTE
79,0180210080,Y,11-27-2007,ORIGINAL,1,18,21,GLS,55.8612700,-76.3222770,211.717,VALIDATION,0180210080_01,Y,11-27-2007,1,18,21,31.000000,31.000000,417240.000,6191430.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,18,ABS,08-04-2000,BYTE
80,0180210081,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.6738120,-75.7670010,169.141,CONTROL,0180210081_01,Y,11-27-2007,1,18,21,31.000000,31.000000,453000.000,6281340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,18,ABS,08-04-2000,BYTE
81,0180210082,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.0033190,-76.1919350,207.942,VALIDATION,0180210082_01,Y,11-27-2007,1,18,21,31.000000,31.000000,425670.000,6207090.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,18,ABS,08-04-2000,BYTE
82,0180210083,Y,11-27-2007,ORIGINAL,1,18,21,GLS,56.0241530,-76.1555120,223.955,VALIDATION,0180210083_01,Y,11-27-2007,1,18,21,31.000000,31.000000,427980.000,6209370.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,18,ABS,08-04-2000,BYTE
