,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
20,0130180021,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.4497270,-65.4456270,74.844,VALIDATION,0130180021_01,Y,11-27-2007,1,13,18,31.000000,31.000000,361350.000,6592680.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,21,UTM,20,ABS,08-07-2002,BYTE
21,0130180022,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.0763020,-64.9073030,48.000,VALIDATION,0130180022_01,Y,11-27-2007,1,13,18,31.000000,31.000000,393870.000,6661440.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,22,UTM,20,ABS,08-07-2002,BYTE
22,0130180023,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.0300340,-65.0807240,-6.000,VALIDATION,0130180023_01,Y,11-27-2007,1,13,18,31.000000,31.000000,384060.000,6656580.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,23,UTM,20,ABS,08-07-2002,BYTE
23,0130180024,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.4011010,-65.5774350,-11.000,CONTROL,0130180024_01,Y,11-27-2007,1,13,18,31.000000,31.000000,353670.000,6587550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,24,UTM,20,ABS,08-07-2002,BYTE
24,0130180025,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.0443340,-64.8435060,130.993,VALIDATION,0130180025_01,Y,11-27-2007,1,13,18,31.000000,31.000000,397320.000,6657780.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,25,UTM,20,ABS,08-07-2002,BYTE
25,0130180026,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.1831430,-64.9713840,-6.000,CONTROL,0130180026_01,Y,11-27-2007,1,13,18,31.000000,31.000000,390660.000,6673440.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,26,UTM,20,ABS,08-07-2002,BYTE
26,0130180027,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.3712390,-65.2387750,252.952,VALIDATION,0130180027_01,Y,11-27-2007,1,13,18,31.000000,31.000000,372780.000,6583530.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,27,UTM,20,ABS,08-07-2002,BYTE
27,0130180028,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.1338100,-64.8992870,112.649,CONTROL,0130180028_01,Y,11-27-2007,1,13,18,31.000000,31.000000,394500.000,6667830.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,28,UTM,20,ABS,08-07-2002,BYTE
28,0130180029,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.7830930,-64.7756250,203.461,VALIDATION,0130180029_01,Y,11-27-2007,1,13,18,31.000000,31.000000,400320.000,6628590.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,20,ABS,08-07-2002,BYTE
29,0130180030,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.8336060,-65.1958670,1.000,VALIDATION,0130180030_01,Y,11-27-2007,1,13,18,31.000000,31.000000,376920.000,6634920.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,20,ABS,08-07-2002,BYTE
30,0130180031,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.6313690,-65.2507560,248.888,CONTROL,0130180031_01,Y,11-27-2007,1,13,18,31.000000,31.000000,373080.000,6612510.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,20,ABS,08-07-2002,BYTE
31,0130180032,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.9895110,-65.0001910,64.648,CONTROL,0130180032_01,Y,11-27-2007,1,13,18,31.000000,31.000000,388410.000,6651930.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,20,ABS,08-07-2002,BYTE
32,0130180033,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.4947930,-64.7668940,-4.000,VALIDATION,0130180033_01,Y,11-27-2007,1,13,18,31.000000,31.000000,402930.000,6707820.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,20,ABS,08-07-2002,BYTE
33,0130180034,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.0625000,-65.0024520,-6.000,CONTROL,0130180034_01,Y,11-27-2007,1,13,18,31.000000,31.000000,388530.000,6660060.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,20,ABS,08-07-2002,BYTE
34,0130180035,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.7256840,-65.1711770,240.789,CONTROL,0130180035_01,Y,11-27-2007,1,13,18,31.000000,31.000000,377910.000,6622860.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,20,ABS,08-07-2002,BYTE
35,0130180036,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.3486540,-65.2198730,253.101,CONTROL,0130180036_01,Y,11-27-2007,1,13,18,31.000000,31.000000,373770.000,6580980.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,20,ABS,08-07-2002,BYTE
36,0130180037,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.5126540,-65.3801830,88.423,VALIDATION,0130180037_01,Y,11-27-2007,1,13,18,31.000000,31.000000,365310.000,6599550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,20,ABS,08-07-2002,BYTE
37,0130180038,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.3114320,-64.7781610,-3.000,CONTROL,0130180038_01,Y,11-27-2007,1,13,18,31.000000,31.000000,401760.000,6687420.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,20,ABS,08-07-2002,BYTE
38,0130180039,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.5676770,-64.5376910,-3.000,CONTROL,0130180039_01,Y,11-27-2007,1,13,18,31.000000,31.000000,415710.000,6715620.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,20,ABS,08-07-2002,BYTE
39,0130180040,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.7526980,-65.1008330,176.713,VALIDATION,0130180040_01,Y,11-27-2007,1,13,18,31.000000,31.000000,381960.000,6625740.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,20,ABS,08-07-2002,BYTE
40,0130180041,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.3592820,-64.8454900,-5.000,CONTROL,0130180041_01,Y,11-27-2007,1,13,18,31.000000,31.000000,398190.000,6692850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,20,ABS,08-07-2002,BYTE
41,0130180042,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.8154990,-64.9421330,212.765,VALIDATION,0130180042_01,Y,11-27-2007,1,13,18,31.000000,31.000000,391080.000,6632460.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,20,ABS,08-07-2002,BYTE
42,0130180043,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.9987840,-64.6403140,107.203,CONTROL,0130180043_01,Y,11-27-2007,1,13,18,31.000000,31.000000,408510.000,6652410.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,20,ABS,08-07-2002,BYTE
43,0130180044,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.1621020,-64.8803750,59.314,CONTROL,0130180044_01,Y,11-27-2007,1,13,18,31.000000,31.000000,395640.000,6670950.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,20,ABS,08-07-2002,BYTE
44,0130180045,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.6638810,-64.7130160,-4.000,VALIDATION,0130180045_01,Y,11-27-2007,1,13,18,31.000000,31.000000,406380.000,6726570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,20,ABS,08-07-2002,BYTE
45,0130180046,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.7723280,-64.8717650,154.106,VALIDATION,0130180046_01,Y,11-27-2007,1,13,18,31.000000,31.000000,394890.000,6627540.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,20,ABS,08-07-2002,BYTE
46,0130180047,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.4568030,-64.7871960,-0.163,VALIDATION,0130180047_01,Y,11-27-2007,1,13,18,31.000000,31.000000,401700.000,6703620.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,20,ABS,08-07-2002,BYTE
47,0130180048,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.8116370,-65.2987500,28.963,VALIDATION,0130180048_01,Y,11-27-2007,1,13,18,31.000000,31.000000,371070.000,6632670.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,20,ABS,08-07-2002,BYTE
48,0130180049,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.0494400,-64.9569390,46.891,VALIDATION,0130180049_01,Y,11-27-2007,1,13,18,31.000000,31.000000,391020.000,6658530.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,20,ABS,08-07-2002,BYTE
49,0130180050,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.0977210,-65.0601690,-6.000,CONTROL,0130180050_01,Y,11-27-2007,1,13,18,31.000000,31.000000,385440.000,6664080.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,20,ABS,08-07-2002,BYTE
50,0130180051,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.1231290,-64.9845340,-5.000,CONTROL,0130180051_01,Y,11-27-2007,1,13,18,31.000000,31.000000,389730.000,6666780.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,20,ABS,08-07-2002,BYTE
51,0130180052,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.0480010,-65.1368140,-6.000,VALIDATION,0130180052_01,Y,11-27-2007,1,13,18,31.000000,31.000000,381000.000,6658680.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,20,ABS,08-07-2002,BYTE
52,0130180053,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.7365880,-64.8265330,398.483,VALIDATION,0130180053_01,Y,11-27-2007,1,13,18,31.000000,31.000000,397320.000,6623490.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,20,ABS,08-07-2002,BYTE
53,0130180054,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.9991350,-65.0578000,11.899,VALIDATION,0130180054_01,Y,11-27-2007,1,13,18,31.000000,31.000000,385230.000,6653100.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,20,ABS,08-07-2002,BYTE
54,0130180055,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.3133740,-64.7331870,49.610,VALIDATION,0130180055_01,Y,11-27-2007,1,13,18,31.000000,31.000000,404250.000,6687570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,20,ABS,08-07-2002,BYTE
55,0130180056,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.3410840,-64.6732330,138.685,CONTROL,0130180056_01,Y,11-27-2007,1,13,18,31.000000,31.000000,407640.000,6690570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,20,ABS,08-07-2002,BYTE
56,0130180057,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.9125100,-65.1168280,29.160,VALIDATION,0130180057_01,Y,11-27-2007,1,13,18,31.000000,31.000000,381630.000,6643560.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,20,ABS,08-07-2002,BYTE
57,0130180058,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.7525750,-64.8776020,294.245,VALIDATION,0130180058_01,Y,11-27-2007,1,13,18,31.000000,31.000000,394500.000,6625350.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,20,ABS,08-07-2002,BYTE
58,0130180059,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.0316280,-64.9768880,15.482,CONTROL,0130180059_01,Y,11-27-2007,1,13,18,31.000000,31.000000,389850.000,6656580.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,20,ABS,08-07-2002,BYTE
59,0130180060,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.2554780,-64.9263930,-4.000,VALIDATION,0130180060_01,Y,11-27-2007,1,13,18,31.000000,31.000000,393390.000,6681420.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,20,ABS,08-07-2002,BYTE
60,0130180061,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.4392580,-65.2168130,256.899,CONTROL,0130180061_01,Y,11-27-2007,1,13,18,31.000000,31.000000,374280.000,6591060.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,20,ABS,08-07-2002,BYTE
61,0130180062,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.0300190,-64.8841710,94.033,VALIDATION,0130180062_01,Y,11-27-2007,1,13,18,31.000000,31.000000,395010.000,6656250.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,20,ABS,08-07-2002,BYTE
62,0130180063,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.3968980,-65.1390060,162.744,CONTROL,0130180063_01,Y,11-27-2007,1,13,18,31.000000,31.000000,378540.000,6586200.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,20,ABS,08-07-2002,BYTE
63,0130180064,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.2328690,-64.8871380,-4.000,VALIDATION,0130180064_01,Y,11-27-2007,1,13,18,31.000000,31.000000,395490.000,6678840.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,20,ABS,08-07-2002,BYTE
64,0130180065,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.7741300,-65.1748570,152.276,VALIDATION,0130180065_01,Y,11-27-2007,1,13,18,31.000000,31.000000,377880.000,6628260.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,20,ABS,08-07-2002,BYTE
65,0130180066,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.1864150,-64.8179230,35.203,CONTROL,0130180066_01,Y,11-27-2007,1,13,18,31.000000,31.000000,399180.000,6673560.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,20,ABS,08-07-2002,BYTE
66,0130180067,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.2936340,-64.7793650,-3.279,VALIDATION,0130180067_01,Y,11-27-2007,1,13,18,31.000000,31.000000,401640.000,6685440.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,20,ABS,08-07-2002,BYTE
67,0130180068,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.9692200,-65.0580940,99.882,VALIDATION,0130180068_01,Y,11-27-2007,1,13,18,31.000000,31.000000,385110.000,6649770.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,20,ABS,08-07-2002,BYTE
68,0130180069,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.8764300,-65.1483040,3.957,CONTROL,0130180069_01,Y,11-27-2007,1,13,18,31.000000,31.000000,379740.000,6639600.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,20,ABS,08-07-2002,BYTE
69,0130180070,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.0274740,-65.0374860,8.111,CONTROL,0130180070_01,Y,11-27-2007,1,13,18,31.000000,31.000000,386460.000,6656220.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,20,ABS,08-07-2002,BYTE
70,0130180071,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.9123980,-64.8174040,106.347,CONTROL,0130180071_01,Y,11-27-2007,1,13,18,31.000000,31.000000,398370.000,6643050.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,20,ABS,08-07-2002,BYTE
71,0130180072,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.9235190,-64.9806500,172.359,VALIDATION,0130180072_01,Y,11-27-2007,1,13,18,31.000000,31.000000,389280.000,6644550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,20,ABS,08-07-2002,BYTE
72,0130180073,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.4217460,-64.5197820,179.975,VALIDATION,0130180073_01,Y,11-27-2007,1,13,18,31.000000,31.000000,413760.000,6588000.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,20,ABS,08-07-2002,BYTE
73,0130180074,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.9333800,-65.0923850,45.133,VALIDATION,0130180074_01,Y,11-27-2007,1,13,18,31.000000,31.000000,383070.000,6645840.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,20,ABS,08-07-2002,BYTE
74,0130180075,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.4359800,-65.1054970,350.272,CONTROL,0130180075_01,Y,11-27-2007,1,13,18,31.000000,31.000000,380580.000,6590490.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,20,ABS,08-07-2002,BYTE
75,0130180076,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.7295910,-64.7466400,185.579,VALIDATION,0130180076_01,Y,11-27-2007,1,13,18,31.000000,31.000000,401790.000,6622590.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,20,ABS,08-07-2002,BYTE
76,0130180077,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.4971650,-65.4310370,-10.000,VALIDATION,0130180077_01,Y,11-27-2007,1,13,18,31.000000,31.000000,362370.000,6597930.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,20,ABS,08-07-2002,BYTE
77,0130180078,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.2347570,-64.9430570,-4.000,CONTROL,0130180078_01,Y,11-27-2007,1,13,18,31.000000,31.000000,392400.000,6679140.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,20,ABS,08-07-2002,BYTE
78,0130180079,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.8881740,-65.2675710,-8.000,VALIDATION,0130180079_01,Y,11-27-2007,1,13,18,31.000000,31.000000,373110.000,6641130.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,20,ABS,08-07-2002,BYTE
79,0130180080,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.9652820,-64.9987300,108.873,VALIDATION,0130180080_01,Y,11-27-2007,1,13,18,31.000000,31.000000,388410.000,6649230.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,20,ABS,08-07-2002,BYTE
80,0130180081,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.3883000,-65.4443690,-6.421,CONTROL,0130180081_01,Y,11-27-2007,1,13,18,31.000000,31.000000,361170.000,6585840.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,20,ABS,08-07-2002,BYTE
81,0130180082,Y,11-27-2007,ORIGINAL,1,13,18,GLS,60.1990290,-64.8602970,-5.000,VALIDATION,0130180082_01,Y,11-27-2007,1,13,18,31.000000,31.000000,396870.000,6675030.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,20,ABS,08-07-2002,BYTE
82,0130180083,Y,11-27-2007,ORIGINAL,1,13,18,GLS,59.8050800,-65.0255010,187.298,VALIDATION,0130180083_01,Y,11-27-2007,1,13,18,31.000000,31.000000,386370.000,6631440.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,20,ABS,08-07-2002,BYTE
