,Unique Ground Control Point (GCP) ID,GCP Active Flag,GCP date updated,GCP update reason,GCP version number,GCP WRS-2 path,GCP WRS-2 row,GCP source,GCP latitude of reference point in degrees,GCP longitude of reference point in degrees,GCP elevation of reference point in meters,GCP type -string (CONTROL or VALIDATION),Image chip ID,Image chip Active Flag,Image chip date updated,Image chip version number,Image chip source WRS-2 path,Image chip source WRS-2 row,Image chip reference line,Image chip reference sample,Image chip reference point projection X in meters,Image chip reference point projection Y in meters,Image chip pixel size x value in meters,Image chip pixel size y value in meters,Image chip size in lines,Image chip size in samples,Image chip sensor,Image chip selection method,"Image chip Moravec rank if selection method is MORAVEC, zero otherwise",Image chip projection,Image chip projection UTM zone,Image chip type,Image chip acquisition date,Image chip data type
27,0170200028,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.5566860,-73.3542920,197.000,CONTROL,0170200028_01,Y,11-27-2007,1,17,20,31.000000,31.000000,598470.000,6380550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,28,UTM,18,ABS,07-15-2001,BYTE
28,0170200029,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.0499140,-73.7467150,281.000,VALIDATION,0170200029_01,Y,11-27-2007,1,17,20,31.000000,31.000000,576030.000,6323640.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,29,UTM,18,ABS,07-15-2001,BYTE
29,0170200030,Y,11-27-2007,ORIGINAL,1,17,20,GLS,58.1799530,-72.7464750,128.943,CONTROL,0170200030_01,Y,11-27-2007,1,17,20,31.000000,31.000000,632520.000,6450960.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,30,UTM,18,ABS,07-15-2001,BYTE
30,0170200031,Y,11-27-2007,ORIGINAL,1,17,20,GLS,58.0313360,-73.1044090,211.884,VALIDATION,0170200031_01,Y,11-27-2007,1,17,20,31.000000,31.000000,611940.000,6433770.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,31,UTM,18,ABS,07-15-2001,BYTE
31,0170200032,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.9539680,-71.6226170,298.523,VALIDATION,0170200032_01,Y,11-27-2007,1,17,20,31.000000,31.000000,699840.000,6428580.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,32,UTM,18,ABS,07-15-2001,BYTE
32,0170200033,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.8703430,-72.5766680,219.000,VALIDATION,0170200033_01,Y,11-27-2007,1,17,20,31.000000,31.000000,643740.000,6416850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,33,UTM,18,ABS,07-15-2001,BYTE
33,0170200034,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.4390860,-72.1307940,318.000,VALIDATION,0170200034_01,Y,11-27-2007,1,17,20,31.000000,31.000000,672210.000,6369900.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,34,UTM,18,ABS,07-15-2001,BYTE
34,0170200035,Y,11-27-2007,ORIGINAL,1,17,20,GLS,56.8653680,-74.2651690,250.978,CONTROL,0170200035_01,Y,11-27-2007,1,17,20,31.000000,31.000000,544800.000,6302640.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,35,UTM,18,ABS,07-15-2001,BYTE
35,0170200036,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.1645860,-73.3191650,286.000,CONTROL,0170200036_01,Y,11-27-2007,1,17,20,31.000000,31.000000,601650.000,6336960.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,36,UTM,18,ABS,07-15-2001,BYTE
36,0170200037,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.3593500,-72.3300990,254.000,CONTROL,0170200037_01,Y,11-27-2007,1,17,20,31.000000,31.000000,660600.000,6360540.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,37,UTM,18,ABS,07-15-2001,BYTE
37,0170200038,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.7645220,-71.9688050,307.961,CONTROL,0170200038_01,Y,11-27-2007,1,17,20,31.000000,31.000000,680310.000,6406530.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,38,UTM,18,ABS,07-15-2001,BYTE
38,0170200039,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.4933150,-71.5511100,241.000,CONTROL,0170200039_01,Y,11-27-2007,1,17,20,31.000000,31.000000,706680.000,6377550.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,39,UTM,18,ABS,07-15-2001,BYTE
39,0170200040,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.7827650,-72.4412290,278.000,CONTROL,0170200040_01,Y,11-27-2007,1,17,20,31.000000,31.000000,652140.000,6407400.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,40,UTM,18,ABS,07-15-2001,BYTE
40,0170200041,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.9119680,-70.9100000,249.000,CONTROL,0170200041_01,Y,11-27-2007,1,17,20,31.000000,31.000000,742260.000,6426240.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,41,UTM,18,ABS,07-15-2001,BYTE
41,0170200042,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.6327000,-71.1838960,260.000,VALIDATION,0170200042_01,Y,11-27-2007,1,17,20,31.000000,31.000000,727800.000,6394230.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,42,UTM,18,ABS,07-15-2001,BYTE
42,0170200043,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.7900520,-71.5147430,297.937,CONTROL,0170200043_01,Y,11-27-2007,1,17,20,31.000000,31.000000,707160.000,6410670.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,43,UTM,18,ABS,07-15-2001,BYTE
43,0170200044,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.2022970,-72.1521800,198.000,CONTROL,0170200044_01,Y,11-27-2007,1,17,20,31.000000,31.000000,672030.000,6343500.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,44,UTM,18,ABS,07-15-2001,BYTE
44,0170200045,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.1938380,-73.4782080,286.000,VALIDATION,0170200045_01,Y,11-27-2007,1,17,20,31.000000,31.000000,591960.000,6339990.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,45,UTM,18,ABS,07-15-2001,BYTE
45,0170200046,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.3791400,-72.7194750,296.000,VALIDATION,0170200046_01,Y,11-27-2007,1,17,20,31.000000,31.000000,637110.000,6361890.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,46,UTM,18,ABS,07-15-2001,BYTE
46,0170200047,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.3186810,-73.2344160,294.000,VALIDATION,0170200047_01,Y,11-27-2007,1,17,20,31.000000,31.000000,606330.000,6354240.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,47,UTM,18,ABS,07-15-2001,BYTE
47,0170200048,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.6813850,-72.1866590,294.665,VALIDATION,0170200048_01,Y,11-27-2007,1,17,20,31.000000,31.000000,667740.000,6396720.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,48,UTM,18,ABS,07-15-2001,BYTE
48,0170200049,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.6428290,-71.9990760,279.000,CONTROL,0170200049_01,Y,11-27-2007,1,17,20,31.000000,31.000000,679110.000,6392910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,49,UTM,18,ABS,07-15-2001,BYTE
49,0170200050,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.4612040,-71.9364330,304.000,CONTROL,0170200050_01,Y,11-27-2007,1,17,20,31.000000,31.000000,683760.000,6372870.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,50,UTM,18,ABS,07-15-2001,BYTE
50,0170200051,Y,11-27-2007,ORIGINAL,1,17,20,GLS,58.1299040,-73.6234240,172.000,CONTROL,0170200051_01,Y,11-27-2007,1,17,20,31.000000,31.000000,581070.000,6444000.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,51,UTM,18,ABS,07-15-2001,BYTE
51,0170200052,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.8158770,-72.3600760,288.192,CONTROL,0170200052_01,Y,11-27-2007,1,17,20,31.000000,31.000000,656820.000,6411270.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,52,UTM,18,ABS,07-15-2001,BYTE
52,0170200053,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.7448040,-72.1055940,297.183,CONTROL,0170200053_01,Y,11-27-2007,1,17,20,31.000000,31.000000,672270.000,6403980.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,53,UTM,18,ABS,07-15-2001,BYTE
53,0170200054,Y,11-27-2007,ORIGINAL,1,17,20,GLS,56.6827010,-72.5040920,308.000,CONTROL,0170200054_01,Y,11-27-2007,1,17,20,31.000000,31.000000,652890.000,6284850.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,54,UTM,18,ABS,07-15-2001,BYTE
54,0170200055,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.9732870,-72.5468900,234.535,CONTROL,0170200055_01,Y,11-27-2007,1,17,20,31.000000,31.000000,645090.000,6428370.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,55,UTM,18,ABS,07-15-2001,BYTE
55,0170200056,Y,11-27-2007,ORIGINAL,1,17,20,GLS,56.6767340,-73.1876810,213.000,CONTROL,0170200056_01,Y,11-27-2007,1,17,20,31.000000,31.000000,611040.000,6282870.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,56,UTM,18,ABS,07-15-2001,BYTE
56,0170200057,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.3995330,-72.7441750,296.000,CONTROL,0170200057_01,Y,11-27-2007,1,17,20,31.000000,31.000000,635550.000,6364110.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,57,UTM,18,ABS,07-15-2001,BYTE
57,0170200058,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.2872990,-73.5176570,250.000,VALIDATION,0170200058_01,Y,11-27-2007,1,17,20,31.000000,31.000000,589350.000,6350340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,58,UTM,18,ABS,07-15-2001,BYTE
58,0170200059,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.6753380,-73.4887730,149.000,CONTROL,0170200059_01,Y,11-27-2007,1,17,20,31.000000,31.000000,590130.000,6393570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,59,UTM,18,ABS,07-15-2001,BYTE
59,0170200060,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.4724710,-72.9923560,296.000,CONTROL,0170200060_01,Y,11-27-2007,1,17,20,31.000000,31.000000,620400.000,6371760.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,60,UTM,18,ABS,07-15-2001,BYTE
60,0170200061,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.4505950,-73.5145550,302.953,VALIDATION,0170200061_01,Y,11-27-2007,1,17,20,31.000000,31.000000,589140.000,6368520.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,61,UTM,18,ABS,07-15-2001,BYTE
61,0170200062,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.0494900,-73.8426710,280.000,VALIDATION,0170200062_01,Y,11-27-2007,1,17,20,31.000000,31.000000,570210.000,6323490.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,62,UTM,18,ABS,07-15-2001,BYTE
62,0170200063,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.0647980,-71.1894620,101.489,VALIDATION,0170200063_01,Y,11-27-2007,1,17,20,31.000000,31.000000,731010.000,6331050.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,63,UTM,18,ABS,07-15-2001,BYTE
63,0170200064,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.0333580,-73.9707080,279.000,VALIDATION,0170200064_01,Y,11-27-2007,1,17,20,31.000000,31.000000,562470.000,6321570.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,64,UTM,18,ABS,07-15-2001,BYTE
64,0170200065,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.9051120,-72.9935950,137.406,CONTROL,0170200065_01,Y,11-27-2007,1,17,20,31.000000,31.000000,618900.000,6419910.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,65,UTM,18,ABS,07-15-2001,BYTE
65,0170200066,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.4374300,-71.2928050,334.000,CONTROL,0170200066_01,Y,11-27-2007,1,17,20,31.000000,31.000000,722490.000,6372150.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,66,UTM,18,ABS,07-15-2001,BYTE
66,0170200067,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.6857250,-71.3072380,261.000,CONTROL,0170200067_01,Y,11-27-2007,1,17,20,31.000000,31.000000,720120.000,6399720.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,67,UTM,18,ABS,07-15-2001,BYTE
67,0170200068,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.6776530,-72.2498580,316.518,CONTROL,0170200068_01,Y,11-27-2007,1,17,20,31.000000,31.000000,663990.000,6396150.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,68,UTM,18,ABS,07-15-2001,BYTE
68,0170200069,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.4951410,-73.8000730,256.029,VALIDATION,0170200069_01,Y,11-27-2007,1,17,20,31.000000,31.000000,571920.000,6373140.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,69,UTM,18,ABS,07-15-2001,BYTE
69,0170200070,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.1324910,-72.3122490,336.000,VALIDATION,0170200070_01,Y,11-27-2007,1,17,20,31.000000,31.000000,662670.000,6335340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,70,UTM,18,ABS,07-15-2001,BYTE
70,0170200071,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.4297780,-72.7927920,296.000,VALIDATION,0170200071_01,Y,11-27-2007,1,17,20,31.000000,31.000000,632520.000,6367380.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,71,UTM,18,ABS,07-15-2001,BYTE
71,0170200072,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.8191500,-71.5432670,314.061,VALIDATION,0170200072_01,Y,11-27-2007,1,17,20,31.000000,31.000000,705300.000,6413820.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,72,UTM,18,ABS,07-15-2001,BYTE
72,0170200073,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.2071770,-73.7597660,268.000,VALIDATION,0170200073_01,Y,11-27-2007,1,17,20,31.000000,31.000000,574920.000,6341130.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,73,UTM,18,ABS,07-15-2001,BYTE
73,0170200074,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.7097530,-72.2136740,290.642,VALIDATION,0170200074_01,Y,11-27-2007,1,17,20,31.000000,31.000000,666000.000,6399810.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,74,UTM,18,ABS,07-15-2001,BYTE
74,0170200075,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.4268360,-73.3591260,284.000,VALIDATION,0170200075_01,Y,11-27-2007,1,17,20,31.000000,31.000000,598530.000,6366090.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,75,UTM,18,ABS,07-15-2001,BYTE
75,0170200076,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.7733390,-72.3757970,288.899,VALIDATION,0170200076_01,Y,11-27-2007,1,17,20,31.000000,31.000000,656070.000,6406500.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,76,UTM,18,ABS,07-15-2001,BYTE
76,0170200077,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.1420530,-72.9135930,348.151,CONTROL,0170200077_01,Y,11-27-2007,1,17,20,31.000000,31.000000,626250.000,6335130.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,77,UTM,18,ABS,07-15-2001,BYTE
77,0170200078,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.4134610,-72.3776210,273.000,CONTROL,0170200078_01,Y,11-27-2007,1,17,20,31.000000,31.000000,657510.000,6366450.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,78,UTM,18,ABS,07-15-2001,BYTE
78,0170200079,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.7588160,-71.4678030,298.363,VALIDATION,0170200079_01,Y,11-27-2007,1,17,20,31.000000,31.000000,710130.000,6407340.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,79,UTM,18,ABS,07-15-2001,BYTE
79,0170200080,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.4764490,-73.1102260,294.000,CONTROL,0170200080_01,Y,11-27-2007,1,17,20,31.000000,31.000000,613320.000,6372000.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,80,UTM,18,ABS,07-15-2001,BYTE
80,0170200081,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.7037980,-72.2619770,302.743,VALIDATION,0170200081_01,Y,11-27-2007,1,17,20,31.000000,31.000000,663150.000,6399030.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,81,UTM,18,ABS,07-15-2001,BYTE
81,0170200082,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.3016660,-72.4742470,334.096,VALIDATION,0170200082_01,Y,11-27-2007,1,17,20,31.000000,31.000000,652170.000,6353790.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,82,UTM,18,ABS,07-15-2001,BYTE
82,0170200083,Y,11-27-2007,ORIGINAL,1,17,20,GLS,57.3222410,-73.9661330,183.000,CONTROL,0170200083_01,Y,11-27-2007,1,17,20,31.000000,31.000000,562260.000,6353730.000,30.000000,30.000000,64.000000,64.000000,ETM+,MORAVEC,83,UTM,18,ABS,07-15-2001,BYTE
